;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
2257;0.65;0.82;-6.564;0.0418;0.346;0.000153;0.522;0.397;125.046;159360;7;0;350mP919ObkrrEQs9GUwHl
2258;0.645;0.832;-5.595;0.0294;0.00106;0.00264;0.199;0.375;112.028;188371;2;1;1EavLSmwRWtmkKEmlCfFzT
2259;0.701;0.91;-6.702;0.1;0.338;0.5;0.266;0.397;126.019;160000;11;1;4eGIJPh5sxX6KwE5OUKbUO
2260;0.523;0.782;-4.846;0.041;0.219;1.03e-05;0.133;0.164;125.998;214813;2;1;1hZk9dktp4yRFTm0TrycuH
2261;0.738;0.868;-4.373;0.0731;0.0392;0.00169;0.388;0.336;122.003;212640;11;0;22mek4IiqubGD9ctzxc69s
2262;0.679;0.883;-4.629;0.0311;0.00621;0.00289;0.186;0.0952;119.966;215500;1;1;7CqKt38IRULTf5P8MRnrCi
2263;0.37;0.823;-6.245;0.0805;0.00234;1.91e-06;0.174;0.323;128.008;195480;2;1;2KrHwwnKAfSDdOStftigJm
2264;0.484;0.724;-4.633;0.0522;0.0736;0.0;0.0631;0.433;128.038;221280;9;0;0GDVj31c8AxWXjWFzVFu0d
2265;0.711;0.906;-2.671;0.0284;0.00952;1.64e-05;0.153;0.824;125.916;157153;8;1;1rhXXcrYp9RRObN5gsmqCU
2266;0.576;0.983;-1.005;0.191;0.00186;0.281;0.557;0.501;150.04;229640;2;1;7lrTieknx0Rp6xcUXVjRQE
2267;0.544;0.915;-3.405;0.0841;0.129;0.000914;0.115;0.51;126.094;184280;8;1;4J7CKHCF3mdL4diUsmW8lq
2268;0.555;0.882;-2.999;0.19;0.0526;7.67e-05;0.16;0.317;139.987;286929;9;0;0QcwSZWxpePBVSCbfIJUz6
2269;0.432;0.781;-4.038;0.0567;0.041;4.21e-06;0.0789;0.197;139.432;250286;4;0;66hayvUbTotekKU3H4ta1f
2270;0.654;0.83;-4.801;0.0366;0.000629;1.13e-06;0.121;0.548;124.989;262200;10;1;5L2l7mI8J1USMzhsmdjat9
2271;0.718;0.683;-2.99;0.0456;0.00315;0.0348;0.106;0.519;127.988;361055;8;0;005iebh2j9UgYVvFvgxjqP
2272;0.645;0.85;-5.952;0.256;0.00105;0.302;0.364;0.471;127.997;332289;11;0;76fqWMe0buqQoaNTIbLWmr
2273;0.649;0.716;-5.371;0.0349;0.0863;2.63e-05;0.135;0.163;99.988;205947;8;1;0lYBSQXN6rCTvUZvg9S0lU
2274;0.723;0.806;-4.989;0.0521;0.00666;0.876;0.276;0.539;124.976;410097;0;1;0VffaI2jwQknRrxpECYHsF
2275;0.784;0.895;-7.046;0.161;0.00626;0.188;0.186;0.657;125.971;156190;7;1;02JfnU4JR75lhCThyz672d
2276;0.609;0.801;-4.417;0.034;0.0137;0.00349;0.127;0.407;129.99;243413;0;0;1dFkD1JfRMzwO6hwUsE8aS
2277;0.637;0.985;-3.809;0.184;0.00988;0.00857;0.0649;0.374;145.111;307862;6;0;02FuO3zDHGFAz0yP7HHGvy
2278;0.715;0.902;-3.664;0.185;0.00543;0.0;0.0972;0.441;128.037;183760;0;1;6lc6S1eIoJhi6YJn6lCnHB
2279;0.659;0.885;-5.586;0.0502;0.00989;0.137;0.506;0.744;127.963;212152;5;0;2y5lOo1TNIQJIDBc1EDtPX
2280;0.653;0.755;-6.545;0.0395;0.00344;0.846;0.263;0.149;125.023;189360;8;1;4zEg3lhzicxyglHTS3z5LV
2281;0.794;0.896;-1.514;0.0677;0.00371;0.615;0.0876;0.5;125.999;190476;5;0;46rZgRYU1H5Xnv0n75OGis
2282;0.615;0.748;-5.423;0.0374;0.062;0.0;0.567;0.485;95.027;125053;0;1;5cBvwieT5RLB9Ro2OOjBoI
2283;0.543;0.845;-4.282;0.257;0.00572;0.0;0.37;0.341;174.057;260667;2;0;40IxKRgFSE2CO4RTlmB5vD
2284;0.614;0.972;-3.927;0.088;0.00125;0.0186;0.328;0.411;127.966;170625;5;0;6eIacmhkE82vZlMDnGS7aP
2285;0.648;0.812;-7.585;0.0414;0.000329;0.0369;0.0857;0.122;128.178;250947;11;0;0NIC4unbe5KZOp1d9T7OaF
2286;0.699;0.883;-3.226;0.219;0.0288;0.0;0.817;0.499;127.961;211975;5;0;3MOECVkNshqHYTPt5DZcdN
2287;0.584;0.836;-3.846;0.044;0.0106;0.0;0.342;0.319;127.95;192147;8;1;1ircbaXd6A945z8QBGGbyj
2288;0.813;0.616;-7.571;0.0495;0.000132;0.705;0.0658;0.744;119.977;259934;8;1;4N1MFKjziFHH4IS3RYYUrU
2289;0.548;0.723;-6.002;0.0375;0.0969;1.28e-05;0.337;0.499;125.088;179960;6;1;0CI422U7nhDLnk43s1BS1F
2290;0.637;0.736;-6.003;0.0404;0.0123;0.14;0.0798;0.643;130.015;286347;2;0;0pjMTISKHTJkogN1BPZxaC
2291;0.591;0.931;-2.867;0.0969;0.00763;0.000216;0.153;0.17;129.975;162462;3;1;4UutBLYMby6whu2bMYh9Oa
2292;0.595;0.784;-4.878;0.102;0.216;0.0;0.0608;0.479;124.111;183726;1;1;5K6Ssv4Z3zRvxt0P6EKUAP
2293;0.673;0.729;-4.879;0.0496;0.083;0.0;0.1;0.675;122.023;169672;6;1;2Xy1UIVfOlukyye6Fd0wrI
2294;0.781;0.908;-6.519;0.0595;0.000861;0.0994;0.259;0.595;125.981;125714;8;1;7o0Jc9nGQgsnmPiISHiKhU
2295;0.514;0.708;-8.666;0.0891;0.00323;0.212;0.222;0.377;176.016;257045;0;0;4WSfXpvFoxBEccTWiDWDJD
2296;0.553;0.659;-7.295;0.0391;0.0027;0.0;0.105;0.105;120.146;234000;8;1;0VO8gYVDSwM1Qdd2GsMoYK
2297;0.882;0.536;-10.765;0.0888;0.269;0.00262;0.0837;0.832;100.001;158400;6;0;0nHmrbUG2lvhiJ7dL4FfzU
2298;0.63;0.645;-7.397;0.111;0.391;0.176;0.124;0.606;159.824;189000;6;1;5q1rKmRj3tzge5O96Ga8ev
2299;0.923;0.505;-8.207;0.0751;0.412;0.513;0.26;0.594;100.996;195387;5;1;0y8Pu7x5jXgUjOIJvQIF5L
2300;0.556;0.473;-7.003;0.0298;0.232;0.0;0.0981;0.609;118.084;198828;0;1;7gdRvpMZATkoCadNtNDZyH
2301;0.751;0.513;-9.815;0.0574;0.152;0.0;0.0709;0.788;90.004;232000;7;1;4cksy7u2ZKe5VyEY22n1Qe
2302;0.884;0.409;-8.185;0.122;0.851;0.497;0.0776;0.516;99.966;163190;9;0;2dSxEBLtCSDuA83zaypLaB
2303;0.929;0.515;-8.103;0.0629;0.427;0.596;0.226;0.589;101.009;195387;5;1;4h1ZtUEwePra4BCLQjLewk
2304;0.847;0.686;-6.541;0.0436;0.0446;0.625;0.152;0.771;128.005;197960;9;0;3aQaxtRXSnUP30wnecYsl8
2305;0.893;0.854;-6.522;0.0529;0.306;0.00354;0.127;0.86;121.999;251867;10;0;4GDirFiFP1IDhLKGwEpUMY
2306;0.833;0.82;-9.967;0.0616;0.0379;0.0128;0.14;0.573;115.035;261728;7;1;6XlLqK5YnFF4mASCuEtrIc
2307;0.789;0.578;-7.373;0.237;0.0435;0.0156;0.134;0.673;123.084;239520;0;0;0Nom3w6sDfN2ZWtjnVaaAz
2308;0.646;0.743;-4.572;0.338;0.147;0.0;0.101;0.891;151.314;208917;11;0;40EXFgNMOIQRQOwJZ8mJkC
2309;0.72;0.533;-5.88;0.152;0.603;0.00341;0.162;0.549;165.099;155088;4;0;1HII0EIufOG0nGpWCQixbO
2310;0.781;0.609;-7.232;0.0554;0.455;0.00767;0.101;0.541;90.014;148573;11;0;7dEXXV4xk5OpEdswCWC3GX
2311;0.889;0.584;-9.511;0.0474;0.0535;0.0188;0.0663;0.556;112.042;177857;10;0;2xur1VSCr9nYewNbbT5kVl
2312;0.777;0.704;-2.567;0.26;0.62;0.000313;0.154;0.484;171.965;170423;8;0;3BCTpTxxFgScf3Mo7N02VJ
2313;0.789;0.839;-4.24;0.0589;0.0321;0.00476;0.108;0.656;98.021;159372;8;1;4L4m2mgZDF8KIkJPdWWIAf
2314;0.685;0.641;-5.148;0.249;0.223;0.000851;0.106;0.49;84.961;158787;1;1;7CkDyEd5nUmASpoWVqkeXv
2315;0.774;0.646;-5.088;0.303;0.298;0.0;0.115;0.475;139.982;173143;8;0;3sZPlO6lWxjlAIMWiliiIG
2316;0.888;0.357;-7.482;0.199;0.601;0.000888;0.104;0.72;99.063;149624;6;0;7mno5gzdkXvOpgmJWNcvxy
2317;0.527;0.759;-7.059;0.0313;0.00269;0.854;0.104;0.671;155.04;319955;1;0;5IHUtO6caNT23Al1oyRAYh
2318;0.758;0.675;-8.603;0.167;0.149;0.00557;0.0902;0.641;109.94;205432;11;0;06paTYzK3uqFZBBbNm7rbh
2319;0.706;0.697;-8.109;0.0336;0.119;0.00234;0.341;0.742;110.507;224587;8;1;6Yk0t2210xFtLnUl0hkYDp
2320;0.924;0.831;-5.372;0.117;0.403;0.00833;0.0708;0.956;124.018;148550;8;1;3khY6j5UXrSpSBrBJeAGIt
2321;0.872;0.433;-7.101;0.0877;0.068;0.136;0.0647;0.263;96.011;195300;9;1;5cjoRhlsLhad8XdEwWyVEv
2322;0.367;0.364;-6.696;0.0364;0.818;0.0;0.101;0.0698;172.122;214789;2;1;4NIOOtiTugYXemmElAwGNw
2323;0.652;0.8;-4.019;0.0614;0.143;0.629;0.112;0.234;143.978;231704;9;0;7ro0hRteUMfnOioTFI5TG1
2324;0.839;0.89;-3.718;0.0547;0.0906;0.0243;0.0624;0.8;89.99;190999;2;1;5nSLXMzZlOBTy8g8ogX6s8
2325;0.843;0.78;-7.182;0.212;0.0836;0.00086;0.0819;0.652;134.962;204600;6;0;1javLzBHyEKJJrG3s6FHaM
2326;0.585;0.489;-11.557;0.0979;0.155;0.00195;0.0916;0.44;87.738;248000;9;0;1fa7l5TxOEzXKVewzEMJEZ
2327;0.788;0.649;-9.674;0.0532;0.253;0.0136;0.12;0.229;113.009;169912;2;1;4HAbTWsk7f2i0pkeoF8LL6
2328;0.833;0.872;-4.988;0.0426;0.384;0.365;0.113;0.741;112.044;174480;7;0;7LKbaK4RD00Nso9EJk4opn
2329;0.791;0.558;-9.536;0.08;0.0351;0.638;0.0512;0.857;112.966;289006;1;0;4eox7GOKW036wxGhQ3EyYX
2330;0.603;0.581;-6.293;0.144;0.354;4.2e-05;0.35;0.809;87.781;149209;11;0;0WCiCbdRB54GMzlRGs3Fa4
2331;0.76;0.732;-2.639;0.257;0.318;0.000411;0.074;0.763;89.835;178993;9;0;1N6VDChBSHkitVoaJlU42T
2332;0.55;0.698;-5.707;0.314;0.0103;3.31e-06;0.18;0.497;188.02;200000;5;0;6qIlzp4lZfTYJujSXw5o7r
2333;0.857;0.714;-6.264;0.0487;0.13;0.000293;0.168;0.619;133.055;134961;0;1;7FUGCQpUwl3B641C0fL46C
2334;0.714;0.386;-10.346;0.205;0.627;0.0;0.0801;0.366;97.031;240737;10;1;5LtVKAlNfmk7IeG8c05RDO
2335;0.837;0.435;-9.14;0.398;0.768;2.4e-05;0.105;0.376;75.008;167013;0;1;0r1WiGIHk8ys95AvbqCbwW
2336;0.653;0.693;-8.588;0.254;0.0326;0.0;0.241;0.168;163.929;133445;11;0;75SdBZ5qaZVWxHhaHHldw5
2337;0.861;0.797;-5.21;0.11;0.272;0.00635;0.087;0.595;100.05;187275;10;1;3BwAHuQhZyL4tOkf36DuQv
2338;0.899;0.824;-3.709;0.0853;0.192;2.34e-05;0.0801;0.807;92.034;180467;2;1;1SfO4RXTYabzsiJJbw4Y4e
2339;0.769;0.236;-12.05;0.143;0.823;0.000115;0.0874;0.742;149.0;231463;9;0;5BLEAD9Jaqn9EhlODEulJi
2340;0.718;0.258;-9.721;0.209;0.6;0.0;0.105;0.332;89.975;122667;1;0;75w8O9K3yAYGf3fgi5WlDG
2341;0.593;0.609;-7.489;0.39;0.391;1.37e-05;0.104;0.352;68.103;167479;6;0;7fTJOA7DSGp5LNua6OdMIF
2342;0.754;0.641;-8.182;0.0474;0.374;0.464;0.136;0.587;143.009;164486;2;0;5DYiaaIQ1UAeOyPNaVaGqy
2343;0.857;0.714;-6.264;0.0487;0.13;0.000293;0.168;0.619;133.055;134961;0;1;2lk6cFN10oFbEQyJ07VHyx
2344;0.491;0.572;-3.966;0.276;0.572;0.0;0.112;0.621;175.746;215455;1;0;6CGKYIuCu5odTksHxgoAQO
2345;0.722;0.4;-14.356;0.146;0.204;1.61e-06;0.0736;0.393;96.025;140333;4;0;0ID13KCGbcOS28q90Rf5Cj
2346;0.76;0.85;-6.144;0.0945;0.304;0.0362;0.135;0.726;104.919;196571;8;1;0UfnuHk7xSmTb4e7vjvDbt
2347;0.753;0.477;-7.739;0.0685;0.542;3.73e-05;0.107;0.527;83.485;201201;2;0;0TlGvDUBcIUGZOroftyVF4
2348;0.814;0.67;-6.629;0.0549;0.135;0.0;0.08;0.401;136.945;168016;9;0;0O1l4OjHaOk2VYvSUL9Q7r
2349;0.855;0.75;-5.392;0.0676;0.154;9.12e-06;0.312;0.59;99.001;186667;5;0;0FBV7lozkqCSuV2q24n43x
2350;0.721;0.76;-4.674;0.283;0.155;0.0;0.0901;0.642;95.062;141724;11;0;2RfwNZmRE0orQT8DGNLhnr
2351;0.76;0.669;-7.164;0.0481;0.138;0.000605;0.193;0.568;118.004;271113;1;0;0C8jkmcNV7VxyHemnI917F
2352;0.884;0.602;-5.098;0.0751;0.309;0.706;0.0972;0.306;130.001;180687;1;1;2OfXCOJJbNnxKNP4oUFgLS
2353;0.582;0.845;-8.985;0.0311;0.00179;0.0792;0.0944;0.962;93.09;244800;10;0;6Z6AZcqLwjD60NE9x9DsO3
2354;0.837;0.831;-6.21;0.08;0.0923;0.176;0.0819;0.529;111.978;154513;2;1;1mk8ZC9OeTZMr8Wy31LqRj
2355;0.926;0.666;-7.796;0.395;0.013;0.000343;0.104;0.559;137.937;198265;10;0;6y0pXmJTB6cCuOX66SiJal
2356;0.768;0.644;-6.671;0.136;0.736;0.000837;0.173;0.53;95.05;194543;5;0;609E1JCInJncactoMmkDon
2357;0.744;0.833;-9.79;0.0461;0.155;0.00838;0.0478;0.964;118.019;260339;2;1;4kuMubVxU8XJGimNpcJfpJ
2358;0.755;0.866;-4.834;0.032;0.0021;0.0579;0.243;0.369;115.993;236379;10;1;6bzWAiIR1YNGcnBeFYQBl5
2359;0.828;0.716;-9.308;0.0476;0.0542;0.000195;0.0818;0.68;115.011;166957;10;0;2Ye2Cee6thjkMRylXNrrrB
2360;0.674;0.548;-8.537;0.0898;0.432;0.091;0.0751;0.378;195.937;159680;0;0;0YF4MF77Kw8CMkZkfDFtlj
2361;0.817;0.516;-9.016;0.154;0.315;0.0406;0.142;0.434;86.995;206000;4;0;2tNdH8k6XelsjxBnNpNqnR
2362;0.578;0.631;-7.619;0.228;0.314;0.0;0.107;0.794;108.783;169043;8;1;1tOp1bXhT9tvydSAGDHdQy
2363;0.711;0.566;-8.882;0.0612;0.525;1.85e-06;0.367;0.605;79.696;189909;7;1;1nIH0pb2iUBQFuBiDsdKME
2364;0.443;0.426;-8.354;0.0441;0.571;1.89e-06;0.102;0.119;101.819;192632;5;1;7oQ0YOekfGFw5TOQwvXrnr
2365;0.843;0.466;-9.276;0.135;0.03;0.00395;0.105;0.333;119.967;182100;2;1;0fqC9DQnwRjkcw6PSwgkeR
2366;0.777;0.736;-6.687;0.0797;0.285;0.763;0.074;0.887;90.594;225827;4;0;67FeJNl0O51jh7HqtryxTt
2367;0.728;0.601;-9.507;0.0739;0.463;0.658;0.107;0.44;119.208;188905;7;0;0kxDdCDxMbpNkdpw7AtajU
2368;0.637;0.768;-6.468;0.056;0.458;0.00192;0.378;0.297;94.982;193464;0;1;38UYeBLfvpnDSG9GznZdnL
2369;0.876;0.576;-6.095;0.0471;0.555;0.0484;0.124;0.817;117.955;182000;5;0;2dCiHYDk4CBevyQsR8uEtf
2370;0.71;0.626;-8.273;0.0528;0.12;0.0;0.357;0.501;118.013;220643;7;1;5QDolNwIRMM2ZbcpXv1TYA
2371;0.733;0.392;-9.259;0.0449;0.0564;0.00997;0.114;0.56;144.941;201130;5;0;12OmUiWstjS4MqQ0hQeOoy
2372;0.949;0.679;-6.502;0.0682;0.0467;0.0053;0.097;0.126;121.025;224445;1;1;28yd3NLXZkDi5p9segSvcf
2373;0.639;0.723;-6.462;0.0532;0.511;0.0;0.167;0.878;136.872;187558;7;0;2i2gDpKKWjvnRTOZRhaPh2
2374;0.775;0.647;-8.041;0.072;0.0258;0.0861;0.152;0.717;123.995;243760;9;0;7Cgxt0jumHS0Z5B9xmStnS
2375;0.586;0.878;-8.538;0.0318;0.016;0.287;0.123;0.769;97.094;270720;11;0;0U88ZqWxOouWsTHDfTIusI
2376;0.706;0.811;-7.493;0.0381;0.00651;0.00278;0.0978;0.766;125.005;208973;11;0;6O3J32pn40IAiyOwn52kSv
2377;0.672;0.68;-8.265;0.0622;0.0286;0.558;0.0929;0.865;173.886;172613;0;1;2aiZVh8PAgIVy3wNlsQnhD
2378;0.781;0.773;-11.335;0.0412;0.207;0.00315;0.164;0.745;108.008;200500;0;1;3rIxBS19VmXTWGyzDaEyo5
2379;0.727;0.66;-9.427;0.0627;0.536;0.000665;0.142;0.689;93.983;204255;4;0;2qBSFAWO96E9Vy4RcFaXiR
2380;0.679;0.668;-7.913;0.0315;0.000737;0.507;0.0591;0.362;130.009;195409;1;1;222xHxHw2MXwNX2qRFO6cB
2381;0.714;0.905;-3.626;0.0275;0.0513;0.0;0.15;0.435;111.99;251942;1;0;6sOITd3VYPzrGOWZnHqwYM
2382;0.819;0.849;-5.517;0.0614;0.296;0.00691;0.0866;0.734;99.968;196800;9;0;38IprhTeMeaxotjIm3kW8E
2383;0.837;0.459;-8.217;0.0488;0.617;0.00096;0.12;0.589;129.992;157269;4;0;6iYurd8rUYCoQTAi1V9XUn
2384;0.74;0.792;-3.655;0.056;0.022;0.00984;0.0965;0.943;101.222;201048;6;0;7echDVorySYxnup1HrR15b
2385;0.717;0.757;-6.821;0.0451;0.206;0.00126;0.119;0.159;127.987;233203;6;1;076eiWHHHFGmjduZQM4v5G
2386;0.589;0.697;-5.214;0.331;0.336;0.0;0.0843;0.755;63.437;131125;9;1;1u3S0SK3ecQRW0tLndolro
2387;0.838;0.569;-8.414;0.0529;0.194;0.0377;0.0802;0.63;113.046;190542;4;0;6wuMo4ZR83PhlhXhJ1S3VY
2388;0.575;0.596;-5.167;0.0827;0.674;0.000118;0.0452;0.466;184.081;164635;7;0;0deKLIPeyprEshF9tUHPD7
2389;0.752;0.346;-12.118;0.524;0.647;0.0;0.14;0.225;98.046;159587;7;1;3flfKv9jqRjh60vrbksYUd
2390;0.775;0.644;-7.582;0.0386;0.0977;0.0553;0.0706;0.442;109.99;244364;7;1;62A66KGskRrFtV1uWgcDcP
2391;0.864;0.629;-5.931;0.0721;0.063;0.239;0.0585;0.559;122.985;185666;8;1;6LxBrcDqKkdOBtTrl489wW
2392;0.874;0.545;-7.067;0.209;0.472;0.00929;0.2;0.624;103.001;142727;8;0;5KX1zLcBZ5bv8iA1odyonT
2393;0.806;0.688;-6.986;0.0538;0.0148;0.0585;0.0432;0.338;113.003;374010;11;0;5pzTV78BCKzkiucbB7mt5K
2394;0.779;0.463;-11.691;0.134;0.391;0.00353;0.116;0.443;140.036;167919;11;1;0NckFjmD6Be4r26qBJh7nn
2395;0.841;0.518;-7.424;0.042;0.274;0.421;0.109;0.599;100.008;213600;0;1;2MTe2I1QXBjzENkgtMYEFZ
2396;0.665;0.661;-9.107;0.0357;0.186;0.0287;0.114;0.727;105.016;278909;9;0;6wqtw6F376QgzqhYeRXwB1
2397;0.71;0.718;-6.418;0.0451;0.0901;0.336;0.104;0.645;101.991;346053;1;1;1q09QLCWLyh4ARfr3iVfJa
2398;0.657;0.584;-6.546;0.0761;0.538;0.0;0.0889;0.247;147.827;162482;11;0;3ZWw9cswGcI33ckwAje8zC
2399;0.719;0.733;-8.48;0.127;0.705;0.00668;0.421;0.854;91.489;232987;9;0;6Xxpttr9nVlTj05fyAmQFi
2400;0.655;0.669;-9.733;0.092;0.782;0.479;0.137;0.667;169.975;196000;9;0;6HOqC14YDCKgtlz7VGmdsU
2401;0.717;0.503;-6.275;0.254;0.155;1.19e-06;0.118;0.676;160.017;231174;1;0;2qjy3pHVuWVex1zURl6QR2
2402;0.914;0.467;-6.382;0.0854;0.129;0.00101;0.105;0.538;139.954;211040;5;0;4BeGu2WQNlpiREpmWGHD8U
2403;0.788;0.528;-10.044;0.095;0.625;0.0189;0.106;0.744;104.013;183021;5;0;5oud72cHdYaWQMm9dSDfSt
2404;0.608;0.674;-7.295;0.0364;0.808;0.897;0.0891;0.465;104.986;243987;2;0;1jzAG6RmGFw86Il8BWXRKG
2405;0.835;0.607;-9.342;0.0697;0.0144;0.00413;0.0857;0.417;138.881;124981;2;1;4WuxLGrawdbybD8B5l3erZ
2406;0.555;0.634;-5.522;0.273;0.129;2.32e-06;0.188;0.555;170.228;174045;6;0;2SiAcexM2p1yX6joESbehd
2407;0.563;0.586;-9.062;0.412;0.632;0.0;0.142;0.291;178.178;216883;0;1;38g4mEWyukKL2IZwX5f4jg
2408;0.878;0.682;-7.037;0.0375;0.115;0.00664;0.0618;0.914;115.015;221979;0;1;2wjmmUlYISbcWRevtoYOhw
2409;0.568;0.76;-6.455;0.275;0.0431;1.53e-05;0.18;0.481;100.042;245241;1;0;6rb3wFQ66EWR7DcPG0oEE1
2410;0.684;0.631;-5.638;0.0485;0.363;0.0;0.156;0.59;124.041;174194;5;0;1AWefrQG0I0OtvatTB01EZ
2411;0.626;0.578;-6.284;0.235;0.279;6.57e-06;0.0985;0.616;195.983;151520;3;0;082Z8aWrikvq4JA8qpgcgX
2412;0.691;0.508;-14.281;0.0659;0.396;0.874;0.0917;0.506;90.02;224687;3;0;4cbl3UnXOLyT4IgG7tE207
2413;0.678;0.644;-8.286;0.126;0.0432;0.77;0.0376;0.483;193.999;159918;7;1;3Nn1QTqTwQ4Xm1fMcgEHGE
2414;0.506;0.36;-12.396;0.0427;0.896;0.0109;0.107;0.524;112.158;220910;4;0;7IN0LLAhDgpqNz1cFNbYQl
2415;0.744;0.662;-6.575;0.0613;0.0965;4.68e-06;0.13;0.391;90.068;173724;9;0;1usxygaoEInzrPUiP7vJgE
2416;0.714;0.52;-11.106;0.0943;0.238;0.000128;0.336;0.541;85.996;301220;11;0;4TnLiCiAgtobVussVvGmW5
2417;0.865;0.484;-9.321;0.177;0.361;9.53e-06;0.116;0.849;95.016;177280;11;0;5LInOGDHqrgetnMlnvaDNq
2418;0.69;0.665;-6.963;0.0746;0.597;0.0;0.606;0.423;88.018;199373;6;0;7KPZwV0b7aFQXhIPahLJdZ
2419;0.509;0.38;-10.252;0.0446;0.751;3.44e-05;0.096;0.302;145.074;259582;4;1;6ZtThs6SYrpm8z90iLdhwX
2420;0.845;0.521;-8.533;0.0912;0.302;0.0114;0.12;0.625;127.963;179892;4;0;4kJtKuwxKtXAr3t7PQhS6J
2421;0.826;0.618;-7.879;0.0488;0.19;0.656;0.0938;0.706;109.994;231402;1;0;1cIK337QuhCpvfQmMbaslP
2422;0.838;0.758;-9.162;0.107;0.0382;0.0709;0.125;0.933;115.423;194440;1;1;1DkHcsvPvbfmEtKwDvmYmY
2423;0.771;0.444;-7.455;0.0344;0.0774;0.363;0.182;0.477;94.986;192253;4;0;4F5gTSLd8FvbLkWlJHFQlq
2424;0.647;0.766;-3.166;0.0799;0.541;1.67e-05;0.233;0.433;97.591;238832;9;0;5OJUTZS9QE2qem6FDsEnOM
2425;0.695;0.512;-9.893;0.0368;0.2;0.0;0.329;0.791;95.977;285811;6;0;1yiWGEADkJPYlMalqk1VfC
2426;0.794;0.842;-9.402;0.0345;0.00827;0.672;0.105;0.927;124.014;254811;11;1;4XgVxf6wlkuqfwKPOYSWdb
2427;0.919;0.762;-7.634;0.0677;0.351;1.99e-05;0.77;0.627;118.022;310712;1;1;2gcuuCGQ9xU3fMsbChH6Sv
2428;0.691;0.735;-7.076;0.241;0.661;0.0;0.153;0.808;170.046;206867;0;1;1epVWSgLX4B4OwSzf03b25
2429;0.438;0.495;-8.334;0.031;0.611;0.0;0.799;0.162;138.162;232867;0;1;5ykIk5Q7NSEaQvbYtWTitt
2430;0.777;0.605;-11.143;0.0468;0.0766;0.281;0.0763;0.43;112.982;291473;8;1;1SNG4i6iPs4RLec7wALKX7
2431;0.747;0.44;-8.045;0.0611;0.458;0.00112;0.0924;0.304;129.913;211880;8;0;30CkpWQiHGHXQNb0uHyjiA
2432;0.705;0.722;-7.626;0.0505;0.017;0.0189;0.0927;0.672;168.118;135000;5;0;2q8YqrDMb3SHmMQHbkd9tF
2433;0.651;0.647;-5.415;0.0654;0.437;0.175;0.205;0.345;152.069;203733;1;1;6eT2V7nKXyMf47TwPbtgAD
2434;0.812;0.715;-8.523;0.0737;0.032;0.0;0.0406;0.908;113.044;146093;11;1;0QG6TEF6PwA6HeMDiE6NJb
2435;0.585;0.641;-5.053;0.085;0.631;0.0;0.2;0.828;93.058;148800;10;0;0HihDC6qQ8MChAhjfW3gMU
2436;0.828;0.563;-8.919;0.0951;0.0896;0.0261;0.0962;0.402;106.013;253686;6;0;4SVjVLpHngzqTzGfQe0hGz
2437;0.642;0.66;-8.606;0.0398;0.127;0.0125;0.0462;0.444;97.961;263265;7;1;29vzHaxX9UoRuRX1iBSbbl
2438;0.68;0.49;-9.741;0.0998;0.457;0.0;0.134;0.232;74.972;134400;2;0;5np5OHfRLuktQfhlKbPgTQ
2439;0.703;0.683;-6.433;0.186;0.272;0.00128;0.0989;0.542;103.917;189817;10;0;7e6KCM44dase5vb1j2vpEG
2440;0.782;0.567;-10.242;0.0515;0.0558;4.26e-05;0.277;0.594;104.902;161263;10;0;63asnqY4DG3bbdew7ioJBE
2441;0.664;0.778;-8.186;0.0318;0.124;0.00299;0.127;0.75;102.008;182471;2;1;5tAljWXMvPVEnEXq1brzLs
2442;0.63;0.635;-7.661;0.0311;0.166;0.0;0.292;0.82;87.578;215720;7;0;2huuwbewc2bkqcv2UXC7a6
2443;0.824;0.861;-6.868;0.0651;0.00666;0.0815;0.267;0.786;108.022;236989;1;0;0TJ3Zj9yQ1xLMxhUW7PenC
2444;0.381;0.665;-9.539;0.0413;0.0013;0.162;0.172;0.881;175.188;254618;2;0;6wkF1G57gJyjaborSgEmEd
2445;0.592;0.75;-8.095;0.0953;0.612;0.0;0.359;0.549;91.789;224139;7;1;3HTxpbVfwmfKPeqwo7jET3
2446;0.786;0.582;-7.115;0.0791;0.046;0.00175;0.0693;0.357;99.066;133400;11;0;6B6ZbGOxBPDeRgtVXCTdN3
2447;0.808;0.72;-8.618;0.296;0.053;0.0;0.0784;0.827;103.968;146720;4;1;2tkdDw4NQPYCM3POLkw4gG
2448;0.836;0.45;-7.825;0.267;0.0181;0.0;0.0995;0.415;101.889;149933;4;0;3P4DNpkmokl9jNpOhnYooK
2449;0.733;0.529;-7.149;0.428;0.695;0.034;0.112;0.671;99.717;148800;1;1;7bhyLtr2FFiL9Psq42UNiw
2450;0.903;0.719;-8.054;0.052;0.514;7.67e-05;0.743;0.639;118.036;230829;1;1;4YxZQd3I4rj1nqkXgvpCk4
2451;0.451;0.325;-10.922;0.126;0.808;2.43e-06;0.224;0.449;138.867;166320;10;1;7rlQ4KQyH1K66qNRfjTDSj
2452;0.914;0.643;-3.862;0.134;0.0498;0.0;0.0618;0.764;105.033;187907;6;0;1DA2ADZs6O28y2rmdmpekw
