;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1857;0.574;0.264;-16.62;0.0365;0.919;0.945;0.121;0.728;108.496;243467;7;0;2LIHVcNEzyZSmcaHenHRtd
1858;0.441;0.439;-13.325;0.0411;0.959;8.64e-05;0.0922;0.924;108.508;205440;9;1;6Ho7rh4FMOSFjSrpoVI9ua
1859;0.319;0.312;-14.408;0.0502;0.904;2.23e-05;0.126;0.874;96.724;184880;9;1;4Ar1xaC2WiYZ2te2wWXZ22
1860;0.284;0.261;-14.8;0.0474;0.918;1.35e-05;0.161;0.755;154.129;213787;6;0;5txGpLH3PDKYXvpBLG0dD6
1861;0.397;0.225;-14.824;0.0434;0.926;0.0;0.143;0.659;72.197;91733;6;0;50XNH3lSx5jl1XvEKNhg1d
1862;0.415;0.252;-14.646;0.0373;0.904;0.0;0.0772;0.87;110.889;115187;4;1;4osRIBike6qSbWFDMi01Xk
1863;0.263;0.303;-14.426;0.0571;0.936;0.0;0.0644;0.957;184.537;152867;9;1;2uiTDVsotCzf4ltB460J3I
1864;0.243;0.153;-15.817;0.0454;0.87;3.52e-06;0.0997;0.439;80.96;345440;9;1;6FqHRUZ7KHO8et5uXTo0Z8
1865;0.318;0.188;-15.884;0.061;0.917;0.0;0.218;0.905;182.487;59413;9;1;3OgzUwGdyd8iV8uGGKCRO9
1866;0.457;0.182;-19.423;0.0362;0.929;0.0318;0.103;0.343;120.217;214800;1;1;6l5J6tU3see9rbG0XCEaZH
1867;0.38;0.0937;-21.753;0.0459;0.799;0.326;0.0899;0.217;120.477;235400;4;1;29EMPUAH8vskX4AApPPrQR
1868;0.393;0.144;-19.841;0.0449;0.912;0.222;0.322;0.145;117.474;590067;2;0;1xmoxZ8pLwyuhKPPy6C8qH
1869;0.463;0.239;-17.147;0.0402;0.803;0.865;0.252;0.498;121.907;202213;1;0;5fCb9YEZ8XqdrK6V8NURzm
1870;0.354;0.111;-18.858;0.0387;0.774;0.000902;0.14;0.378;104.339;314333;1;1;6eyRge5NGOz8llrmOorFIf
1871;0.345;0.206;-17.746;0.0583;0.725;0.00623;0.18;0.508;171.575;248840;6;0;0Oxo73XbbA4ZpN36WtoMcx
1872;0.414;0.361;-15.535;0.0515;0.963;0.0726;0.109;0.441;117.089;65920;8;1;4NgkHaeIf8CNBuMxz3ZT32
1873;0.54;0.313;-13.482;0.0295;0.951;0.794;0.107;0.476;110.217;197800;2;1;7J6egSUrg8aTWiA5nzdjuH
1874;0.157;0.0205;-28.201;0.0593;0.988;0.0004;0.138;0.0791;83.616;335747;4;1;4ZdkKvZ9htyt8E4Vuqk4mD
1875;0.323;0.494;-7.352;0.0311;0.746;0.0;0.119;0.499;107.438;294147;4;0;7pO5P9AWsB9cQE6McCNgIH
1876;0.365;0.55;-7.218;0.0346;0.74;0.0;0.423;0.593;106.111;212747;9;0;61Yh6AEwsba6RYsrWiNmI0
1877;0.539;0.631;-4.981;0.0321;0.517;0.0;0.57;0.622;115.717;171227;2;0;0lNl8IqOKHfJJviqQKqtJr
1878;0.276;0.422;-9.341;0.0502;0.814;0.0;0.321;0.43;64.247;143467;2;0;4ciRwt5dGHKKm8Et8r1xJ0
1879;0.377;0.337;-7.346;0.0341;0.808;0.0;0.238;0.545;117.316;245187;0;0;2o0hVSbnkdvDDKKVNaUxnB
1880;0.303;0.488;-8.73;0.0365;0.426;0.0;0.122;0.22;134.753;147467;2;1;3yhTpQkFiTeGQNEZNhpx5O
1881;0.274;0.73;-3.4;0.0332;0.431;1.92e-05;0.325;0.519;178.655;169947;0;1;1N4ixxhbBH1ClnPdTTsRzz
1882;0.331;0.439;-4.721;0.0278;0.618;0.0;0.381;0.447;174.334;237840;4;0;0EaSc3JowqbP9M7SPueDZK
1883;0.565;0.554;-8.618;0.0461;0.724;0.0;0.156;0.49;125.184;245840;5;0;23qEZIpU5HEbaoN5chm2cF
1884;0.478;0.389;-8.54;0.0546;0.779;6.66e-06;0.193;0.61;89.765;178840;4;0;2xZfPZxInlDXDKc6NDts8Z
1885;0.39;0.302;-8.687;0.0321;0.984;0.0;0.0871;0.422;82.52;186973;8;1;4FmiciU3ZmfgABlbCSXcWw
1886;0.492;0.466;-6.766;0.0381;0.821;0.0;0.164;0.627;105.319;272987;7;1;18efeGygYyi4nx3haDMdAa
1887;0.382;0.354;-6.595;0.0289;0.858;3.11e-06;0.168;0.435;87.018;142280;7;1;3dkIE8P7hvl3tHl9KSb6dA
1888;0.566;0.167;-17.355;0.0446;0.902;1.91e-06;0.365;0.298;124.098;155173;9;0;3OVPovK8JEfktBWk5Ey859
1889;0.385;0.501;-7.245;0.0531;0.719;1.83e-05;0.0826;0.527;125.52;225680;5;1;7ljux6L94K33WbEM8mKGrf
1890;0.422;0.632;-7.121;0.0779;0.749;1.25e-06;0.594;0.81;134.715;245213;9;0;1ul9ZfkWWeAjA3HiRwK4Op
1891;0.391;0.572;-7.291;0.0361;0.343;0.000194;0.079;0.88;104.155;219987;2;1;0TB9i1ch6cPyGyg64t1kEQ
1892;0.673;0.665;-6.726;0.0568;0.174;0.0;0.0881;0.497;119.357;212653;6;0;5kiMXn4DoYoxCQYyKWqaAj
1893;0.558;0.224;-17.291;0.298;0.885;0.0;0.966;0.548;131.61;171445;6;0;6mkiy9QOpV28CQvW0BMXbD
1894;0.531;0.21;-18.451;0.164;0.626;0.0;0.163;0.494;129.663;278400;8;0;5r7GTowp9XpfYLFUfRMI8X
1895;0.397;0.2;-14.119;0.0287;0.826;0.000454;0.164;0.228;90.211;267467;0;0;2nn7R5ESQhN5MhWcrHFjLi
1896;0.412;0.235;-10.962;0.0497;0.819;0.000128;0.189;0.306;99.883;229400;1;0;5qg5bmqbWWCB3TDeR6Vanf
1897;0.518;0.299;-8.969;0.0406;0.567;0.000305;0.103;0.3;99.086;253680;8;0;6jTiBKbHLqfA9mYNKOflfT
1898;0.48;0.219;-13.512;0.0554;0.928;2.05e-05;0.116;0.51;148.757;153667;8;0;607sF1ISzfKaWa29eF3I14
1899;0.346;0.215;-9.958;0.0342;0.821;3.91e-05;0.11;0.216;73.41;237173;2;1;08UyqpNlllXG1x8hlEqy4J
1900;0.783;0.454;-8.251;0.0489;0.456;0.0;0.155;0.711;111.577;157627;4;1;4VWbPQUPvLes814r6T11Jz
1901;0.583;0.717;-7.424;0.0293;0.0387;7.3e-05;0.153;0.671;99.211;206240;11;0;1GeszH3DWCOKwK0d8D5gEZ
1902;0.476;0.602;-8.929;0.0371;0.167;0.000706;0.168;0.62;121.608;269320;7;0;7BNeFchpHDCWYSUV4hfU89
1903;0.449;0.589;-9.848;0.0748;0.335;1.29e-05;0.2;0.578;160.884;241933;2;1;2cCtyPE0ZgoW9qWcI8YUvU
1904;0.664;0.563;-6.021;0.0376;0.0527;0.0;0.113;0.622;107.038;157573;2;0;3gvUS6JaXzbXNihHQlRWBW
1905;0.379;0.611;-5.947;0.032;0.149;0.0;0.0726;0.768;183.127;214173;4;0;0klbnFP6UwMYpUuKjhleKT
1906;0.625;0.937;-6.52;0.0483;0.0225;0.268;0.461;0.883;115.261;182733;0;0;3D0pWlUZ8l6NJqSTimQvs2
1907;0.833;0.458;-13.69;0.0513;0.173;1.56e-05;0.181;0.642;123.202;222333;6;1;63e1dS5my2MxaxXgz9WGSc
1908;0.544;0.738;-7.457;0.0594;0.0533;0.0;0.0785;0.736;119.323;224240;11;0;1jRoXThsV21LQeNdT3tcUn
1909;0.262;0.347;-10.054;0.0396;0.768;0.0;0.187;0.206;64.978;264240;11;0;2EuRnXkQ1X97VNY3NfSqay
1910;0.394;0.454;-12.745;0.0398;0.458;0.0;0.177;0.658;166.288;194853;9;0;5jWaYdEILLzuElA854tfXV
1911;0.422;0.392;-8.577;0.0278;0.676;0.0;0.13;0.315;83.788;203093;1;1;3xPNasHy69FFGxyxYApJPS
1912;0.441;0.376;-8.497;0.0318;0.669;8.43e-06;0.162;0.163;113.572;250667;0;0;3HksPqlS74ZtXMseX0Yumn
1913;0.513;0.628;-9.056;0.19;0.0997;0.0;0.146;0.501;70.568;213933;4;0;2AMysGXOe0zzZJMtH3Nizb
1914;0.734;0.809;-7.264;0.0839;0.0266;0.0;0.0642;0.254;116.024;232147;10;0;34dx8DACTJsc3rsJdaEIQw
1915;0.486;0.45;-6.895;0.0291;0.827;0.0;0.176;0.526;113.168;179415;0;1;2d4tsheKYpiViY3DMj6YzW
1916;0.353;0.0743;-19.717;0.0452;0.977;0.000539;0.0969;0.155;172.507;201067;2;0;4yKTDPH6iRBHmA44AipmIk
1917;0.601;0.722;-5.903;0.0344;0.518;0.0;0.141;0.337;135.818;249720;5;1;1hSfy2mQ4UGy93eVU4wrKP
1918;0.507;0.0779;-12.099;0.0544;0.866;0.00275;0.108;0.326;70.808;204400;0;1;1UH4viviUjZnS9aWgPGrk0
1919;0.271;0.165;-20.652;0.0351;0.729;1.6e-06;0.118;0.203;77.082;139227;5;1;29U7stRjqHU6rMiS8BfaI9
1920;0.203;0.0895;-19.755;0.0404;0.971;0.0213;0.108;0.115;173.451;173533;2;0;2WMyu5IYgxEuCd6xgFgJrl
1921;0.172;0.0696;-21.295;0.0339;0.916;0.00199;0.137;0.103;167.974;298133;11;0;2gNjmvuQiEd2z9SqyYi8HH
1922;0.443;0.104;-17.042;0.101;0.913;0.0;0.191;0.394;76.497;185160;0;1;78MI7mu1LV1k4IA2HzKmHe
1923;0.626;0.312;-9.246;0.0332;0.895;2.94e-06;0.181;0.298;98.708;152107;6;1;3NcJu9876GBJuNU6vJOrbb
1924;0.655;0.31;-13.4;0.0866;0.573;0.0;0.119;0.665;121.999;353267;0;1;5TNpCThzzXHEipXGKgNG8T
1925;0.464;0.305;-12.435;0.0316;0.936;0.0846;0.208;0.282;108.229;255227;3;0;0E8q2Fx2XuzXCO2NSAppkR
1926;0.599;0.0486;-22.945;0.036;0.987;0.332;0.13;0.369;91.211;239707;11;1;7CKz0xDkXuPdW3xEQ4NUS9
1927;0.509;0.377;-10.253;0.103;0.98;0.00126;0.123;0.874;206.675;172000;4;0;12fREeRqb6rFnwFz5mUkkq
1928;0.442;0.201;-9.579;0.0437;0.848;0.000454;0.147;0.353;80.067;241402;8;1;5R0q0D5MCqjXhYFfvtaOJA
1929;0.554;0.48;-10.925;0.0317;0.299;1.09e-05;0.165;0.626;91.311;158747;9;1;7LZoKNMhsZ7qbP1lYGDva8
1930;0.344;0.191;-15.09;0.039;0.799;0.0;0.159;0.327;125.374;151267;10;1;7vySXLEg91xiAi8J0Qiqwv
1931;0.668;0.26;-14.256;0.0523;0.453;0.0;0.0621;0.368;119.416;147000;7;1;5b7OgznPJJr1vHNYGyvxau
1932;0.602;0.118;-14.978;0.0426;0.748;0.0;0.11;0.598;111.412;142893;0;1;1swJ3f1M4HL4qLOp2phhcq
1933;0.574;0.338;-11.376;0.042;0.845;0.0;0.165;0.493;67.008;199093;6;1;4hHbeIIKO5Y5uLyIEbY9Gn
1934;0.274;0.348;-8.631;0.0293;0.547;0.0133;0.334;0.328;87.43;179693;5;1;4Hhv2vrOTy89HFRcjU3QOx
1935;0.386;0.607;-8.805;0.0437;0.201;0.000264;0.116;0.528;183.912;207333;2;0;2RxYGOHMSm6nc9q9xyLtYq
1936;0.372;0.187;-13.497;0.0323;0.942;0.139;0.161;0.217;70.334;319733;0;0;4rmCI9VWrwrJTJ8XQ80BMN
1937;0.349;0.182;-13.507;0.031;0.92;0.0152;0.143;0.178;136.094;191973;5;1;648TTtYB0bH0P8Hfy0FmkL
1938;0.568;0.107;-23.175;0.0481;0.971;0.839;0.307;0.658;119.893;134062;0;0;74H46HD9ljsDydJh0szmmC
1939;0.42;0.398;-9.13;0.0296;0.755;0.000537;0.172;0.364;88.897;155027;6;0;0sjxRg1VlYfx4YG7uxurrq
1940;0.585;0.247;-12.612;0.04;0.452;8.85e-06;0.107;0.591;127.15;223760;1;1;3aEJMh1cXKEjgh52claxQp
1941;0.457;0.475;-8.985;0.0437;0.6;1.55e-06;0.637;0.654;122.122;188147;7;1;4ZMofBIe1948b23GZJriAd
1942;0.562;0.228;-12.288;0.0649;0.866;0.0;0.123;0.365;103.7;279427;3;1;5mu20eMSv8zJU3IGWGhaau
1943;0.226;0.136;-19.203;0.0327;0.862;8.07e-06;0.302;0.263;79.37;173267;5;0;1oDCK7PW72XEZ1pE5rh87A
1944;0.665;0.168;-13.042;0.0377;0.942;0.0;0.195;0.447;90.26;172427;10;1;2gO8JWuzl0U9PtwcVnIsEa
1945;0.399;0.326;-9.239;0.0386;0.864;0.0;0.191;0.546;79.206;174000;7;0;6Rqn2GFlmvmV4w9Ala0I1e
1946;0.469;0.162;-12.677;0.0332;0.936;0.496;0.0981;0.238;91.839;213960;1;1;15MO6wBxwP10ZHy7DCVk4V
1947;0.411;0.0604;-15.627;0.0321;0.974;0.00395;0.114;0.237;98.463;179867;8;1;17XdGYRzYd0bbVTlghPF1Y
1948;0.717;0.334;-10.78;0.143;0.908;0.0657;0.644;0.689;117.657;185267;5;0;0oc9nj1coTLePE4AuTEVyc
1949;0.421;0.285;-9.43;0.0293;0.829;1.55e-06;0.233;0.402;85.861;196133;2;0;0zGLlXbHlrAyBN1x6sY0rb
1950;0.815;0.372;-12.814;0.0752;0.166;0.000116;0.0767;0.293;101.684;217347;7;1;6Qb7gtV6Q4MnUjSbkFcopl
1951;0.577;0.306;-11.559;0.0427;0.383;0.0;0.18;0.568;125.166;177400;9;1;2WaYW84yWij5NSCpgSeU2R
1952;0.521;0.516;-7.456;0.0369;0.723;0.0;0.257;0.569;136.483;172480;2;0;3KzgdYUlqV6TOG7JCmx2Wg
1953;0.502;0.239;-12.21;0.0513;0.626;0.193;0.0739;0.401;82.801;198107;7;0;2ALXKyI9lB1HoIwJh7I2v0
1954;0.355;0.0304;-20.479;0.0361;0.989;0.0555;0.116;0.188;90.495;211533;1;1;4smkJW6uzoHxGReZqqwHS5
1955;0.794;0.0715;-21.305;0.131;0.388;0.0;0.111;0.333;68.331;202507;7;1;6eCsRg7OBi1zT2CEKKyoXN
1956;0.595;0.276;-10.726;0.0262;0.309;0.0;0.0829;0.602;106.37;158733;3;0;1dPUQhlNGEaDm9Qi1vcL7I
1957;0.746;0.243;-15.134;0.123;0.829;1.02e-06;0.0905;0.425;118.578;215747;4;0;6VTbbVjKOC2qWagIDbkJrC
1958;0.154;0.215;-15.413;0.0346;0.676;0.00146;0.112;0.115;166.209;190773;1;1;6s6h2XK7Nl8lEcTzr7ezeB
1959;0.419;0.0758;-17.264;0.0398;0.952;1.34e-05;0.0939;0.231;129.806;253800;6;1;3Hi4KlRtdgJbyIUpeFBckY
1960;0.259;0.473;-8.275;0.0295;0.592;0.0;0.201;0.539;90.348;157867;5;1;74VR3AkGPhbYXnxcOYa16x
1961;0.548;0.363;-6.306;0.0337;0.873;0.0;0.0952;0.388;101.285;190773;8;1;3O3Zzre0FPv6GNTeInm6Md
1962;0.377;0.633;-8.381;0.14;0.757;0.0;0.953;0.397;111.643;259200;2;1;5jvDP0MeJuzecq7g98Hhjf
1963;0.392;0.132;-13.486;0.0322;0.901;0.0;0.846;0.192;91.002;178667;11;0;3qXpbtghezZZJJu77upfkv
1964;0.433;0.0748;-19.351;0.049;0.92;0.00104;0.105;0.193;73.093;186667;0;1;4xUqqie4bBKufHtlMuZS3k
1965;0.539;0.24;-16.632;0.0426;0.687;5.12e-05;0.133;0.567;80.816;167373;3;0;3SQ9Hb9rfpJ02AWfaOPhpy
1966;0.476;0.381;-10.238;0.0342;0.727;0.0;0.0614;0.33;121.948;286920;5;0;3gsCAGsWr6pUm1Vy7CPPob
1967;0.741;0.304;-16.695;0.0916;0.342;0.00682;0.0967;0.485;107.209;249267;7;1;33gs26YqT64xS8BArIVgED
1968;0.613;0.487;-8.781;0.0935;0.412;1.02e-05;0.286;0.699;143.332;165800;7;1;5haXbSJqjjM0TCJ5XkfEaC
1969;0.431;0.379;-9.59;0.0262;0.708;1.74e-05;0.181;0.665;86.172;168867;5;0;2W5UG7uGle3SlZiyzEGxls
1970;0.817;0.437;-14.623;0.113;0.901;0.1;0.144;0.787;107.094;157093;6;1;7t3qBNw37k2P2OmgK0MilM
1971;0.215;0.142;-15.395;0.0325;0.862;0.0;0.113;0.126;79.608;267240;7;0;2ID3rNM3hFBjqrLcV0Wr0y
1972;0.388;0.501;-11.296;0.0731;0.778;0.0;0.305;0.532;158.348;166200;11;0;7M9pPyt8Gr41THLhbz4NSB
1973;0.563;0.542;-10.862;0.0962;0.706;3.59e-05;0.355;0.785;133.285;181000;9;1;5Oc0vLGWdEWeCqIU8zyELt
1974;0.344;0.147;-10.3;0.0369;0.922;0.00019;0.0482;0.263;177.192;182573;8;1;1c7ELD4W6VyoKTglc4zzUH
1975;0.376;0.246;-9.803;0.0286;0.862;0.0;0.155;0.282;80.167;168093;10;1;4QelFzhVgLomeQhvKrwM1S
1976;0.599;0.0424;-12.099;0.0572;0.996;0.00176;0.185;0.186;90.001;176133;4;1;3ru8IZrBxuFFHOFKEvvpFP
1977;0.565;0.526;-11.352;0.0365;0.0339;0.000119;0.11;0.637;167.936;204333;0;1;2wnjZXcAT3rCjjqxLeHjv7
1978;0.736;0.0995;-13.084;0.0698;0.885;0.0;0.229;0.373;88.056;182240;0;1;55qmtyvnYHkLsnEZGzrj8C
1979;0.366;0.391;-12.322;0.0425;0.854;0.0;0.352;0.461;119.182;164547;3;1;5I9sHwLDX28tLtzVgKLtpr
1980;0.288;0.316;-8.06;0.0286;0.861;0.0;0.188;0.201;130.939;215120;0;1;4DEAiNBvq5yBy7NzpVc02h
1981;0.719;0.257;-14.446;0.0435;0.88;2.61e-06;0.257;0.75;103.829;159907;0;0;7bflxIMDz5mFxhQyYx1CEh
1982;0.56;0.434;-14.151;0.0729;0.55;0.0;0.346;0.664;112.803;187040;4;0;4FmCUATNIarCQh72JYdvnm
1983;0.525;0.403;-11.987;0.0945;0.597;0.0;0.0565;0.718;125.187;283200;8;1;6lYeYgSkWh6TZDQy6YZuvG
1984;0.746;0.404;-15.09;0.0995;0.662;0.000238;0.281;0.795;96.317;279453;7;0;2EeVPGHq2I7fjeDfT6LEYX
1985;0.454;0.26;-13.213;0.0405;0.529;0.000779;0.0646;0.57;174.21;324160;10;0;5UbLKRX1qVROlwDFOooEvG
1986;0.601;0.239;-12.175;0.0384;0.727;1.43e-06;0.0748;0.569;120.036;162960;2;0;4nbILrYODP667b3d66ZMzI
1987;0.416;0.341;-10.749;0.0391;0.864;0.0;0.724;0.776;177.229;123360;9;1;6yhLR2sVn1IfsScVrR4ocr
1988;0.568;0.167;-16.933;0.0481;0.55;2.82e-05;0.0784;0.424;126.68;177600;0;0;3hMWQlDisb60rehLgGwWvC
1989;0.674;0.498;-10.07;0.13;0.512;2.05e-06;0.404;0.747;81.075;162107;0;1;62eAoNfrrS84177LOzJMQx
1990;0.714;0.226;-13.247;0.197;0.543;0.0255;0.593;0.545;96.247;240040;7;0;4M5Mnz9ORqaMMUAgKtv3bI
1991;0.64;0.23;-10.651;0.0624;0.965;5.36e-05;0.101;0.663;88.868;182400;8;1;3d3aPk50dBMA2YbA7lC92r
1992;0.442;0.033;-23.063;0.041;0.922;0.000171;0.151;0.21;103.34;179640;10;1;4gFlHAye7To29Fs4UszQUH
1993;0.761;0.103;-16.964;0.0416;0.944;0.0;0.127;0.53;114.044;160133;10;1;373yGkNo74RZgmQgTiR8xK
1994;0.228;0.263;-10.12;0.0275;0.896;0.317;0.103;0.224;83.903;204240;3;1;3HRMOZk689zaR3z6NpEdfu
1995;0.531;0.125;-15.463;0.0552;0.812;0.0;0.103;0.222;76.056;164533;7;1;4kuoSXnEyTKWypYkvjjnwd
1996;0.387;0.117;-17.803;0.0299;0.925;0.000171;0.109;0.166;93.575;151867;0;1;66iKqUazBbTlAEjcZrpDkD
1997;0.526;0.608;-6.855;0.0468;0.703;0.0;0.438;0.723;131.851;151253;5;1;4GqMYg91LJXiLjvQBFc3s0
1998;0.406;0.441;-11.318;0.0299;0.718;1.71e-06;0.196;0.42;109.099;184187;2;1;03OArDwBMEgtTDcty84Rcp
1999;0.612;0.144;-12.204;0.0352;0.88;0.0;0.203;0.343;128.629;181627;6;0;5OkKOkdVTKFrYi6GWXkMzR
2000;0.262;0.356;-8.031;0.0303;0.613;0.0;0.175;0.426;174.176;187667;0;0;2IdwQxhJn9ZE4zIotcCefR
2001;0.477;0.433;-6.473;0.0247;0.689;0.000195;0.151;0.611;82.52;156653;11;0;1kPBT8S2wJFNAyBMnGVZgL
2002;0.572;0.435;-6.05;0.0385;0.676;2.57e-06;0.116;0.67;117.748;226240;2;1;1t0JhTroLNWUvuK7msc2fk
2003;0.532;0.0657;-19.136;0.0406;0.94;0.00488;0.0946;0.292;128.607;201440;0;0;0F845nujLVqCb0XMZCh5Pc
2004;0.438;0.00756;-26.44;0.0382;0.941;0.00643;0.109;0.277;133.32;141133;0;0;4l9hml2UCnxoNI3yCdL1BW
2005;0.499;0.0341;-22.31;0.0417;0.923;5.27e-05;0.131;0.31;81.735;215467;8;1;06UkYE0SZ3Y8zGRFOuWGAe
2006;0.293;0.0748;-15.753;0.0377;0.968;0.9;0.0971;0.139;68.479;247893;0;1;6XW2ye6BhEVoPhvmfjhPR2
2007;0.34;0.359;-20.131;0.0504;0.789;0.367;0.0943;0.599;187.139;422667;5;0;3eMfftdPSD4PI1cux5w97b
2008;0.643;0.175;-16.813;0.0391;0.633;4.24e-05;0.143;0.642;78.031;183893;5;0;2d64G7VaZdHQuAquz5HQNu
2009;0.642;0.523;-8.579;0.11;0.772;3.26e-06;0.527;0.654;101.635;185627;3;1;3QnHWkNMY2mpy494Bis0ly
2010;0.482;0.569;-5.897;0.0328;0.617;0.0;0.155;0.609;70.843;165280;0;1;4yjz1aazw6R8ZURpGbCAkp
2011;0.769;0.367;-11.226;0.0312;0.684;1.62e-05;0.081;0.535;103.621;163756;2;1;3zBhihYUHBmGd2bcQIobrF
2012;0.419;0.331;-10.497;0.0293;0.932;0.0;0.102;0.322;80.647;160093;3;1;0S8ibKBl3tjRmYbZhGHNhG
2013;0.483;0.145;-14.423;0.039;0.849;3.5e-06;0.214;0.284;72.863;185280;1;1;4mQz22nF9cyWqwuErTqc6V
2014;0.281;0.212;-15.513;0.031;0.86;7.73e-05;0.119;0.195;95.555;162893;6;1;24AIahNHzBxm9S12peXbnG
2015;0.467;0.0377;-19.528;0.0444;0.975;0.00659;0.111;0.126;123.951;170600;4;0;34muFtukCHoVpMmTzY4kio
2016;0.404;0.0722;-17.763;0.0421;0.905;0.372;0.122;0.225;70.094;240040;5;1;1EzGtQRzHlP3xNvzNalgvZ
2017;0.395;0.421;-10.866;0.0304;0.609;0.0;0.115;0.175;147.604;225053;0;1;3w2OFi0BJ2LmglTPL88O2Y
2018;0.691;0.507;-10.23;0.0343;0.627;0.0;0.457;0.885;128.518;125440;11;1;2g2GkH3vZHk4lWzBjgQ6nY
2019;0.534;0.462;-8.172;0.0266;0.839;0.0;0.129;0.534;96.195;143333;4;1;7dblNGnRXEBrVJunazs2U5
2020;0.469;0.554;-9.468;0.0273;0.31;0.0;0.07;0.394;95.711;224293;6;1;6eqbY8CBnUKx7syoooRZvf
2021;0.598;0.735;-10.882;0.0973;0.44;0.000215;0.681;0.615;111.129;321133;2;1;58PSYdY0GFg0LFb2PxYk4T
2022;0.628;0.42;-10.547;0.177;0.395;2.55e-06;0.104;0.337;165.304;166133;9;1;2HEgBBls7l0smWTxPx0MtZ
2023;0.538;0.536;-10.36;0.036;0.473;0.0;0.18;0.54;119.31;221373;3;1;7oHymG8r14Iv9zn5hFTNax
2024;0.379;0.468;-11.12;0.0293;0.308;9.79e-05;0.241;0.402;87.122;201547;2;1;4JLftssaZA9VKwV5bLyaxQ
2025;0.253;0.55;-7.743;0.0305;0.155;2.05e-05;0.0786;0.643;100.011;183613;2;1;6zm0XoxnzzdFeXeYGE8gFh
2026;0.218;0.411;-11.752;0.0317;0.763;5.66e-06;0.312;0.298;167.36;205880;2;1;5c8LI0ylftXRXj6G07Nwoa
2027;0.397;0.567;-8.955;0.035;0.337;0.0;0.663;0.36;105.817;189707;10;1;4rHhksjQptfY1qtAxuCj16
2028;0.46;0.379;-12.862;0.0402;0.811;0.866;0.552;0.61;79.53;193573;3;1;5FWn20xrAQ1IdbA8Dml6pj
2029;0.264;0.479;-9.685;0.0328;0.805;0.000299;0.0791;0.31;89.562;153893;2;1;3Q3SDjueE8EBZn4NyXGtBo
2030;0.286;0.405;-11.002;0.029;0.698;0.0;0.111;0.448;77.94;189360;1;1;1oP7qLfpZzNU5Lr2xeo6te
2031;0.534;0.803;-9.129;0.0743;0.741;6.07e-05;0.307;0.969;167.983;161560;10;1;2QfiRTz5Yc8DdShCxG1tB2
2032;0.525;0.852;-9.519;0.222;0.731;5.11e-05;0.218;0.884;157.404;161907;7;1;6FT83pFXKhDlXDsNJFAHWz
2033;0.539;0.296;-11.74;0.0253;0.918;0.0056;0.127;0.545;85.622;233533;0;1;23Uv9xqLumDqEBNIdHhCcO
2034;0.417;0.123;-16.572;0.0377;0.993;0.0125;0.143;0.18;137.444;181973;6;0;2jPgfwVXOKnUl2QLQsnIAT
2035;0.417;0.384;-12.048;0.0446;0.814;0.0;0.412;0.356;107.3;177533;5;1;7M18i7KC9A1mTrQVPY9hKy
2036;0.377;0.197;-15.368;0.0515;0.736;0.00406;0.0943;0.243;68.739;246160;1;1;5Z0HDixFz1mtvPOXLtCKU9
2037;0.406;0.226;-11.188;0.0293;0.557;0.0116;0.347;0.247;80.489;148373;2;1;7nX7JMnSP9XmLjgv6pzcyr
2038;0.57;0.241;-12.138;0.0473;0.948;0.0224;0.111;0.543;115.352;181893;4;1;13U0E6CXh2dnEi6eDzNyK0
2039;0.293;0.375;-12.44;0.0328;0.826;1.83e-05;0.161;0.29;123.079;220000;1;0;36EKCiUoj6onFAU6dQ6A1c
2040;0.504;0.4;-13.031;0.0279;0.361;0.000158;0.211;0.475;89.422;195560;9;1;0OAnoLrIVxpdne3mkVLrwr
2041;0.389;0.396;-7.999;0.0332;0.887;0.0;0.0828;0.585;171.86;192053;7;1;52vA3CYKZqZVdQnzRrdZt6
2042;0.389;0.277;-13.15;0.0279;0.495;0.0;0.138;0.402;141.75;195867;9;1;4C2jxg2GZsvttTiHpWP5ZL
2043;0.408;0.692;-9.478;0.0685;0.235;0.0255;0.197;0.684;82.499;209640;11;1;0I4yYE831a8SW8QIx6bz4x
2044;0.527;0.415;-11.451;0.122;0.457;1.72e-05;0.117;0.515;78.169;125093;4;0;1k1Bqnv2R0uJXQN4u6LKYt
2045;0.335;0.508;-11.763;0.0473;0.698;0.000382;0.0788;0.767;86.298;159107;5;1;5hbNSo9Ckl7ku8664sn0Jj
2046;0.674;0.658;-9.647;0.104;0.404;1.34e-06;0.0981;0.677;143.292;329387;5;0;1MBgaJoraHR7RHgAV58QU4
2047;0.741;0.572;-9.415;0.0456;0.957;0.707;0.107;0.96;112.832;158013;9;1;7D0Vzk7rZ6ncTFZj3AqT84
2048;0.463;0.277;-11.598;0.0265;0.92;7.95e-06;0.175;0.268;74.048;191093;5;1;0hUrQ65aXYHm2zEAlBVI6F
2049;0.595;0.462;-8.414;0.0259;0.102;0.0;0.0641;0.526;124.991;210525;2;0;0DQqzCHlPyKQXfF8uL01SI
2050;0.606;0.457;-14.035;0.0497;0.713;2.53e-05;0.0747;0.813;92.033;244027;6;0;0iOZM63lendWRTTeKhZBSC
2051;0.496;0.0688;-14.927;0.0545;0.964;0.00229;0.112;0.161;119.898;178573;4;0;7f6AAixCrVar1ZY7RPHDfM
