;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
786;0.673;0.683;-5.693;0.115;0.522;0.0;0.235;0.713;171.86;232000;1;1;34ceTg8ChN5HjrqiIYCn9Q
787;0.534;0.87;-3.078;0.0425;0.000334;0.0;0.241;0.462;126.019;215160;11;0;0JiY190vktuhSGN6aqJdrt
788;0.814;0.899;-5.958;0.0637;0.00727;0.219;0.0979;0.545;119.011;242013;1;1;2n4uOdMHzEvcZ0KP7iQnay
789;0.856;0.754;-2.728;0.0416;0.0294;1.49e-05;0.206;0.722;98.018;236213;7;0;0ALV8l7nqbjwSZ2w9hS2CI
790;0.731;0.807;-6.492;0.1;0.181;0.751;0.319;0.765;114.759;179120;3;0;2bLqfJjuC5syrsgDsZfGmn
791;0.701;0.724;-5.751;0.145;0.267;0.0;0.0867;0.425;132.035;237053;0;0;1qoRqpfQdPf0SftHDo7w4o
792;0.764;0.751;-3.74;0.0703;0.00554;0.000237;0.164;0.418;91.977;199853;8;1;2HWWNoWEEEECwZhAiLg7ib
793;0.967;0.583;-5.562;0.0789;0.0584;0.0;0.0519;0.964;117.0;242733;7;0;0O45fw2L5vsWpdsOdXwNAR
794;0.712;0.862;-4.612;0.0378;0.0525;0.0;0.093;0.809;95.051;206200;5;0;6ECp64rv50XVz93WvxXMGF
795;0.756;0.612;-4.371;0.0317;0.0659;0.0;0.274;0.452;111.572;218400;5;1;3tSuRiNgJmMqmYR23dCqnR
796;0.588;0.391;-8.607;0.0334;0.839;0.0;0.227;0.349;144.069;226973;0;0;1oh6hjPd82XlGFQGUh2Jfa
797;0.862;0.742;-4.722;0.222;0.00376;0.00855;0.103;0.511;127.91;228907;7;1;7huo2wvrCgRucUsjdSDLQV
798;0.585;0.776;-5.898;0.0459;0.0572;7.74e-06;0.3;0.427;77.987;244507;5;1;5xEM5hIgJ1jjgcEBfpkt2F
799;0.797;0.75;-9.369;0.247;0.533;0.108;0.095;0.74;177.87;211120;0;1;6zsk6uF3MxfIeHPlubKBvR
800;0.724;0.695;-5.226;0.0622;0.073;0.0;0.0889;0.235;139.0;224400;11;1;4fixebDZAVToLbUCuEloa2
801;0.796;0.777;-4.81;0.0397;0.0261;0.000358;0.121;0.787;132.722;258893;6;1;4wH4dJgrsxONID6KS2tDQM
802;0.678;0.572;-7.033;0.0466;0.00374;6.59e-05;0.118;0.444;87.165;186827;11;0;53ETzLQQKFCzykRbqWb1ph
803;0.637;0.73;-5.38;0.0874;0.323;0.0;0.0981;0.732;93.867;218947;5;0;7iu0WYLdo4yksKf3seaxzI
804;0.84;0.835;-4.386;0.275;0.00281;1.11e-06;0.152;0.637;103.376;207907;1;0;41nT1Sp6ChR65FbsdLlFHW
805;0.958;0.73;-5.324;0.299;0.105;0.0;0.191;0.829;123.967;250987;9;1;4ThCFbTzk1ghQ3zcUUswtE
806;0.697;0.709;-1.917;0.0455;0.0452;0.0;0.138;0.787;134.91;213173;5;0;6pymOcrCnMuCWdgGVTvUgP
807;0.951;0.6;-4.675;0.0685;0.106;0.0;0.0712;0.822;125.04;218573;0;0;0k2GOhqsrxDTAbFFSdNJjT
808;0.798;0.63;-5.103;0.0905;0.0801;0.0;0.0363;0.826;95.978;203360;8;0;5WdY40UV0qEOSts6sqDt7V
809;0.791;0.733;-5.215;0.052;0.147;0.000381;0.0713;0.761;114.98;192360;6;0;7jk7gqyEonmVVYahZN5zhW
810;0.694;0.825;-5.986;0.111;0.0895;1.86e-05;0.0618;0.788;121.949;208067;1;1;6Q8ljVgg7kR0R5v2aOXHlg
811;0.491;0.956;-1.538;0.392;0.0295;0.0;0.46;0.811;173.585;276920;11;1;2igwFfvr1OAGX9SKDCPBwO
812;0.603;0.834;-5.766;0.0417;0.0411;0.00609;0.105;0.376;89.957;214440;5;0;4bJygwUKrRgq1stlNXcgMg
813;0.73;0.602;-3.782;0.206;0.362;3.69e-06;0.169;0.927;97.954;221133;6;0;69XUpOpjzDKcfdxqZebGiI
814;0.457;0.406;-7.462;0.0291;0.08;0.0;0.117;0.208;151.95;223067;9;1;1jlG3KJ3gdYmhfuySFfpO1
815;0.855;0.674;-4.328;0.314;0.165;0.0;0.0548;0.578;95.991;242253;7;1;6YB6CK4Tsb0BgtxCEL9KlI
816;0.866;0.454;-9.383;0.0414;0.0373;1.49e-06;0.275;0.368;99.985;247067;0;1;0CXVjQI9wsqaGeIARkkpYc
817;0.755;0.837;-2.718;0.142;0.0991;0.0;0.289;0.714;120.028;199693;2;0;0HPD5WQqrq7wPWR7P7Dw1i
818;0.584;0.889;-5.941;0.0343;0.0462;0.828;0.309;0.464;126.04;199907;1;0;5UqCQaDshqbIk3pkhy4Pjg
819;0.733;0.673;-6.572;0.0333;0.0132;0.0049;0.16;0.636;125.061;163247;9;0;6iznpTNBnljkbP0WtAfn50
820;0.722;0.969;-5.511;0.0556;0.00617;1.78e-06;0.377;0.67;125.872;156320;7;1;1UKdrdB8kt9N8SQ4nJNRnd
821;0.582;0.878;-3.595;0.0487;0.0172;0.0;0.248;0.35;127.945;189375;3;0;5NYejXf1mwigePilCGLjdM
822;0.707;0.924;-2.842;0.031;0.000972;0.00703;0.204;0.919;127.937;206413;7;1;1gihuPhrLraKYrJMAEONyc
823;0.551;0.833;-5.217;0.03;0.0391;2.77e-06;0.0632;0.145;129.885;204360;8;1;5GjnIpUlLGEIYk052ISOw9
824;0.426;0.997;-3.114;0.0802;0.0163;0.928;0.175;0.314;160.064;139781;11;0;6PK5OXTOPe90bbtSlWDTJe
825;0.604;0.787;-3.674;0.103;0.0679;0.15;0.127;0.301;126.062;245040;0;0;2dOTkLZFbpNXrhc24CnTFd
826;0.607;0.767;-6.069;0.0474;0.118;0.0;0.122;0.662;123.998;148629;5;0;3rb0tMq42WfggucPm0HHkA
827;0.653;0.998;-5.607;0.0426;0.00366;0.781;0.123;0.0394;129.994;188308;6;1;3gMwwWrcp8knZ2LNn01ddm
828;0.636;0.815;-5.098;0.0581;0.0185;0.0;0.163;0.636;123.063;219043;5;0;5tf1VVWniHgryyumXyJM7w
829;0.612;0.84;-3.145;0.0509;0.112;0.0;0.116;0.438;129.042;212862;11;0;2V65y3PX4DkRhy1djlxd9p
830;0.819;0.784;-8.058;0.0528;0.00834;0.184;0.0988;0.582;129.971;162976;6;0;3lIjDnvlV8VLGizRlVzmxM
831;0.671;0.742;-5.02;0.08;0.176;2.11e-05;0.058;0.228;137.906;157174;11;1;1aUr1M92RnRVNFWrAPq64Q
832;0.809;0.777;-8.677;0.0498;0.016;0.83;0.0721;0.436;125.034;218880;6;0;65nn7e1DOFh5MRHHQ7GWBi
833;0.534;0.855;-4.923;0.183;0.0607;0.000263;0.346;0.42;122.06;153443;1;0;0zKbDrEXKpnExhGQRe9dxt
834;0.792;0.717;-4.759;0.0393;0.0927;3.59e-05;0.226;0.466;121.985;195547;0;0;1A8j067qyiNwQnZT0bzUpZ
835;0.669;0.687;-4.753;0.043;0.152;1.6e-05;0.308;0.386;123.903;145161;0;1;3Dzso9Q2WwupEclqgxBZht
836;0.599;0.756;-4.368;0.0324;0.00818;0.0782;0.103;0.162;173.964;146207;7;1;2Iks5m5CbOIjgOq129erIA
837;0.712;0.867;-5.623;0.0581;0.0134;0.00939;0.196;0.544;126.005;156205;4;0;0uTEaevJy8TUD8MgzuEOc5
838;0.68;0.805;-3.232;0.0801;0.0134;0.0558;0.237;0.865;132.005;203920;8;0;5qGIfWDRdyO67LCTqA2sEn
839;0.663;0.672;-5.781;0.0523;0.077;0.0;0.172;0.313;127.87;156680;0;1;7hTqowWAKfOb99Rto1QXzJ
840;0.841;0.593;-7.846;0.0379;0.418;0.0;0.124;0.808;124.917;162803;1;1;5uEYRdEIh9Bo4fpjDd4Na9
841;0.615;0.938;-2.191;0.166;0.00429;6.74e-05;0.359;0.267;154.963;156000;6;0;4lshthTzEg61MzEKXt19Rh
842;0.8;0.946;-6.402;0.0655;0.0507;0.096;0.254;0.802;124.992;139680;2;1;39c9yG431efxO9v0DjpBCD
843;0.664;0.839;-6.553;0.259;0.0103;0.000856;0.148;0.796;120.104;129479;5;0;1b3Nc3XwYw0XyfscLhRMAS
844;0.773;0.871;-5.697;0.0805;0.32;0.235;0.361;0.49;129.952;211385;6;0;7a8AYGWTJGcCNNQ5FEaX2z
845;0.506;0.805;-4.119;0.0469;0.00711;0.00193;0.0856;0.383;126.008;227074;1;1;6Awg3vdlBZnLnVWBcyG0vW
846;0.537;0.666;-7.968;0.0271;0.000292;1.45e-06;0.334;0.18;127.916;194436;8;0;7eXBUOhK7V6Z8gX3xVosHG
847;0.723;0.809;-3.081;0.0625;0.00346;0.00123;0.565;0.274;98.007;176561;7;0;4UKJUbcuStnnxLeJmVJsSc
848;0.696;0.775;-6.539;0.0388;0.00393;0.104;0.378;0.435;126.979;156850;6;1;41TkFhNYljV7omolLJ6Squ
849;0.688;0.861;-5.789;0.0916;0.0393;6.33e-06;0.0741;0.619;115.009;164504;5;1;65jMo3bY1cJbTczahg6bfx
850;0.56;0.984;-3.897;0.0927;0.155;0.247;0.435;0.547;139.966;170143;2;1;2Rwxr4TTXHi3ECcadnE75D
851;0.49;0.916;-8.663;0.0461;0.0202;0.939;0.119;0.367;139.976;205053;10;0;0yMoJXVP6hFLV71DRVxRTk
852;0.646;0.741;-4.973;0.034;0.0275;0.0;0.312;0.571;123.077;203000;5;0;6h5PAsRni4IRlxWr6uDPTP
853;0.918;0.648;-5.905;0.109;0.0893;0.0599;0.1;0.182;125.994;308571;9;0;6nbeJfDGgrAhQmhBkmPuxf
854;0.603;0.917;-6.396;0.0622;0.00275;0.000539;0.23;0.246;140.01;128571;11;0;5XUTKdkNwpQ37Fs9HXIQt4
855;0.745;0.964;-5.043;0.0559;0.0142;0.0785;0.118;0.458;126.049;129583;9;0;0OpoCfXu1Jc4t9DVnWgK6o
856;0.532;0.783;-5.697;0.0523;0.0038;0.0012;0.161;0.643;124.08;247427;2;1;0nrRP2bk19rLc0orkWPQk2
857;0.793;0.688;-4.008;0.0386;0.00435;0.00477;0.199;0.502;124.985;160560;0;1;5ZKqR1beprJ3wa6wGUwTWH
858;0.733;0.859;-5.03;0.033;0.479;0.0645;0.105;0.52;124.948;147840;9;0;02Fkge2GLk3Vn9kNfQkShG
859;0.777;0.927;-4.377;0.0484;0.121;0.877;0.149;0.422;127.976;106875;2;1;30PNitkXifefjQpYDNPRzR
860;0.824;0.862;-3.424;0.126;0.0076;0.000132;0.303;0.801;122.98;169153;2;1;4cG7HUWYHBV6R6tHn1gxrl
861;0.767;0.844;-5.664;0.191;0.324;0.271;0.388;0.269;125.99;200952;10;0;3UsTNapk34kKB0jMAKsdrf
862;0.756;0.705;-4.744;0.0462;0.0326;0.0503;0.0552;0.962;129.993;281747;11;0;34sGnIHB3ZthMvHpNX1i7e
863;0.763;0.782;-4.541;0.0346;0.182;7.08e-06;0.293;0.502;127.034;177689;7;0;3sa06xVNmLLYIxdNNmVQN8
864;0.715;0.966;-5.307;0.0603;0.00172;0.182;0.317;0.647;127.012;143622;11;0;3ftPrFm9wEzvhYSrzK2cSR
865;0.826;0.668;-6.329;0.0571;0.223;6.92e-05;0.167;0.534;118.99;215187;3;0;68rcszAg5pbVaXVvR7LFNh
866;0.623;0.727;-5.57;0.0562;0.184;2.02e-05;0.309;0.4;125.975;165800;11;0;3kcKlOkQQEPVwxwljbGJ5p
867;0.801;0.65;-8.572;0.0429;0.0682;0.036;0.255;0.66;124.975;194133;11;1;63x7wg53ec0pXoeuFsaPgr
868;0.802;0.645;-6.181;0.0715;0.272;0.0;0.119;0.376;100.001;157202;5;0;2x0RZdkZcD8QRI53XT4GI5
869;0.742;0.682;-16.749;0.0691;0.0627;0.0441;0.241;0.758;124.964;168960;7;1;0TTMHvVELhQrH1Hit65Yc6
870;0.525;0.849;-7.727;0.0484;0.00232;0.00196;0.322;0.277;128.055;161719;10;0;25ZEYUgCJyf3gRxkqYbkIc
871;0.656;0.935;-4.365;0.12;0.405;3.05e-05;0.151;0.277;125.983;190511;9;1;0LGWB4tRfoMrdgqB7jQ1EM
872;0.777;0.967;-7.166;0.0726;0.0515;0.914;0.313;0.747;125.986;142857;9;1;2mZpsSfc3N7o3B6vpiqB0h
873;0.476;0.823;-5.022;0.037;0.00282;0.00702;0.395;0.16;127.959;226836;4;1;3ABfTEenHOb8N9kooYz8eC
874;0.679;0.843;-3.458;0.174;0.414;0.0;0.103;0.244;95.944;180009;7;1;7lHk8NawQ0tt2DgvpAgonS
875;0.47;0.609;-8.067;0.051;0.0569;2.24e-05;0.164;0.115;124.802;174600;5;1;5A7cuLb8EzuuGMca3CQAPc
876;0.813;0.789;-4.673;0.0874;0.0109;0.0157;0.31;0.377;126.04;154282;1;1;1EOH8v7K8YQFrvzU2iXz7r
877;0.526;0.962;-2.703;0.257;0.0103;3.98e-05;0.418;0.417;128.107;173906;4;0;6BkKHDpLlZuiXWzolro50b
878;0.8;0.758;-6.038;0.0464;0.00235;0.0893;0.0984;0.263;125.01;210782;10;0;0QKbpBZOSF1TQidDTnCGN1
879;0.695;0.781;-5.578;0.0452;0.0185;3.12e-05;0.295;0.456;124.04;148960;7;0;4xMbBESczlHPUO8QeYi56p
880;0.496;0.789;-3.648;0.0839;0.183;0.0;0.34;0.286;127.961;210469;1;1;0A1y3d5O3SDvXaQ8snkmOf
881;0.601;0.713;-3.758;0.0449;0.0282;0.0;0.158;0.464;122.872;169756;4;0;1WCEAGGRD066z2Q89ObXTq
882;0.582;0.894;-6.298;0.041;0.0022;0.0223;0.0664;0.0694;125.946;192867;8;1;0MOiv7WTXCqvm89lVCf9C8
883;0.767;0.928;-5.557;0.205;0.00897;0.0759;0.389;0.156;127.99;135321;9;1;4TYtTnLsCL1N2iFipRwkNL
884;0.503;0.727;-5.456;0.167;0.0159;9.45e-05;0.0895;0.521;121.985;255632;1;1;51ODNNDZm21HU7wI7cccRr
885;0.63;0.803;-6.065;0.203;0.134;0.431;0.0788;0.373;179.903;113333;5;0;7sm31iI2gTlbCWlzT1mveN
886;0.76;0.964;-5.844;0.0577;0.00181;0.703;0.0975;0.643;125.003;248036;2;1;1hc9zsKiEnHCYDm7K6ZHHG
887;0.621;0.785;-4.499;0.11;0.0165;5.92e-06;0.0512;0.779;123.96;155253;6;1;1RF02Cf80mTaeNXG2P2boR
888;0.612;0.862;-2.903;0.037;0.041;0.0;0.0907;0.354;123.849;160766;8;1;4laAKIq9ZxBCwf99rauPYb
889;0.646;0.864;-4.921;0.039;0.00723;0.446;0.222;0.46;126.022;193636;5;1;5SQ8rCEyNHVodIHNSS9NPS
890;0.866;0.688;-6.597;0.0659;0.0385;0.384;0.134;0.322;125.019;118080;4;1;5BRyCt3rYxFLDWwCjL1tiz
891;0.734;0.855;-4.578;0.135;0.0821;4.73e-06;0.0901;0.54;121.955;139563;6;0;4zTxGoNUOYoZAH9MiuUFEi
892;0.609;0.885;-5.469;0.0642;0.00521;1.15e-05;0.336;0.76;124.959;165441;0;1;483XiZ5o13Cc1zoWV7jGml
893;0.746;0.9;-5.388;0.0678;0.00414;0.00062;0.0946;0.509;128.013;168765;10;0;2fhi0A9KGm4vkttaqlMOXT
894;0.498;0.796;-3.729;0.041;0.0238;4.51e-05;0.129;0.121;127.963;288750;3;1;7DPQ6bSxoKSN3dh0XiTxoj
895;0.671;0.782;-4.593;0.0341;0.0142;0.00221;0.333;0.618;123.989;178088;6;1;0siYMEsGrzzzlWLXK5zJfS
896;0.739;0.888;-3.916;0.128;0.000927;0.000419;0.147;0.491;126.025;141151;2;1;0fyX7YRgUGZKss3eWhUGL3
897;0.704;0.922;-5.246;0.085;0.0039;0.0321;0.193;0.0642;127.084;175748;6;0;33qp2kJClJgVsMlsaSlltd
898;0.609;0.8;-5.102;0.0337;0.0992;0.00132;0.0887;0.192;126.031;194332;11;0;12N23tQKmfGcEO0z8ObwtM
899;0.539;0.715;-6.639;0.0595;0.0265;0.0;0.609;0.489;123.854;165524;11;0;46nvQpUDsxpS08UTFOeKTA
900;0.743;0.736;-4.849;0.0628;0.0652;0.0078;0.12;0.605;119.981;184987;2;1;5F2lWCeBZMxpo6SG1Q3PlL
901;0.68;0.85;-2.785;0.0661;0.207;1.98e-06;0.339;0.71;124.942;202213;10;1;1qp0ptMXNg9hqLH8sk7cc2
902;0.735;0.766;-4.485;0.0383;0.025;0.00138;0.108;0.6;127.985;215227;1;1;0U10zFw4GlBacOy9VDGfGL
903;0.779;0.666;-7.361;0.0482;0.194;0.000556;0.0576;0.507;123.024;161322;5;1;2KklXplRtxMsBYo474Es0w
904;0.62;0.883;-6.757;0.0424;0.00189;0.405;0.101;0.155;124.994;187200;11;0;39oG7ZvJX6dAHPDqtudkXc
905;0.597;0.837;-6.518;0.375;0.00427;0.00115;0.839;0.447;126.342;171360;10;1;1xNcBAoUw8Hz6LqK2jt4Ff
906;0.791;0.646;-7.808;0.0546;0.0355;6.74e-05;0.0954;0.581;118.994;173000;0;1;6apLF8ogdpaQ5zdykueYbo
907;0.677;0.766;-6.896;0.0568;0.0219;6.81e-06;0.129;0.198;123.062;190488;6;1;51Of5p3lKZeOg6itfs4og4
908;0.657;0.875;-7.736;0.0615;0.0142;0.297;0.121;0.549;128.029;136056;11;1;6mjCVjYkqyo4IG4nMhlpD2
909;0.759;0.909;-4.388;0.0451;0.212;0.0;0.142;0.539;122.871;149717;7;0;3UGAJ5bHrDvxH28oJq5Uiw
910;0.753;0.657;-3.061;0.0449;0.171;0.0;0.112;0.437;107.01;184732;7;1;09IStsImFySgyp0pIQdqAc
911;0.787;0.833;-4.403;0.0478;0.018;0.00747;0.0374;0.796;123.97;162604;8;1;6Dy1jexKYriXAVG6evyUTJ
912;0.69;0.622;-5.025;0.0622;0.253;0.0;0.116;0.544;102.04;210091;5;0;6uBhi9gBXWjanegOb2Phh0
913;0.603;0.791;-7.849;0.0546;0.069;7.95e-06;0.123;0.436;122.024;191375;9;0;41WfBYTZK7EyhxDoT3co3m
914;0.652;0.855;-6.411;0.0775;0.00658;0.409;0.341;0.0834;127.964;146250;7;1;3KruoUtSkm84Az0bJunnxl
915;0.545;0.78;-4.867;0.0436;0.0309;4.64e-05;0.0828;0.458;125.014;255093;7;0;4lhqb6JvbHId48OUJGwymk
916;0.635;0.764;-5.247;0.173;0.181;7.63e-06;0.372;0.391;140.015;153000;4;0;1h0Qhypp7tLfJbr5JLWLuL
917;0.621;0.989;-4.225;0.0434;0.015;0.357;0.184;0.0348;126.002;158095;10;0;2prnn41CblB8B4yWACDljP
918;0.674;0.915;-3.999;0.0411;0.0282;0.00337;0.273;0.78;126.038;191293;6;0;6M6Tk58pQvABy6ru66dY3d
919;0.665;0.725;-8.014;0.0402;0.00416;0.0;0.45;0.398;128.054;125625;7;1;1Pkz77JYpyUMKUIX2SrasZ
920;0.522;0.897;-3.696;0.032;0.0235;3.05e-06;0.27;0.466;125.969;187000;7;0;1WYAlPJejrVv6JD8xPoNFN
921;0.766;0.817;-4.253;0.035;0.0239;2.49e-06;0.159;0.43;125.033;138819;7;1;4uDhts78RdwIDjEqPrYVKp
922;0.707;0.892;-7.39;0.0531;0.0332;0.219;0.339;0.416;127.98;135469;9;1;33yhKaqfhY8ZoHNsditPwm
923;0.583;0.986;-3.435;0.0787;0.0029;5.91e-05;0.338;0.385;150.108;182400;1;1;24heMBQlRKMBsflzYw0EgI
924;0.57;0.672;-5.888;0.0716;0.172;1.04e-06;0.0768;0.461;120.018;208222;8;0;61ZM92T2zaXIVsqncThQzC
925;0.791;0.862;-3.24;0.11;0.037;2.19e-05;0.0814;0.592;123.994;214847;9;0;7ef4DlsgrMEH11cDZd32M6
926;0.544;0.728;-5.358;0.05;0.00264;0.00959;0.427;0.281;174.983;292587;6;0;6yraFyhgbavO2amB2lhpfi
927;0.631;0.912;-7.591;0.0362;0.0346;0.539;0.0729;0.329;138.043;216360;9;0;0P2sfcfRD0lWw4b8eXegmR
928;0.586;0.896;-4.132;0.372;0.00945;0.836;0.121;0.103;125.744;160000;5;0;0WSjVLITbxV6kVXndziQDm
929;0.505;0.882;-3.854;0.0538;0.00599;0.0;0.216;0.298;128.009;200661;5;0;64zM9cubr0TCVhJ2tvTVpw
930;0.705;0.831;-6.401;0.0898;0.00514;0.0;0.347;0.503;120.896;189421;1;1;6oQJ0w7sKvnkmTSkk8XfTs
931;0.8;0.695;-7.581;0.039;0.0809;2.64e-05;0.0917;0.4;125.964;240000;11;0;7KFeSQv4IQx4pwFnHkCLHp
932;0.577;0.851;-3.975;0.0339;0.0197;0.000462;0.118;0.396;129.952;247147;11;1;5C4NMi4fPpdFPnMZVsyG8H
933;0.849;0.96;-6.134;0.0615;0.0176;0.227;0.0556;0.856;126.023;149524;11;0;1SKtdNPiWNvyaBqZqTSDtv
934;0.81;0.97;-3.586;0.141;0.00127;0.000462;0.331;0.739;124.937;144000;1;0;7MUwBJMijrM67riEGSOKWQ
935;0.62;0.995;-5.415;0.0717;0.00377;0.703;0.106;0.469;126.01;217143;4;0;5ghfmI4w18NIHfywgXgT2H
936;0.799;0.673;-6.918;0.0567;0.136;8.56e-05;0.176;0.641;125.993;217143;3;0;6Z7FdwJhM6qlF6gcpBNTwI
937;0.52;0.785;-7.816;0.0764;0.0319;0.000373;0.392;0.225;122.935;184784;0;0;0J07ya7WC09FaQADutoBRZ
938;0.798;0.62;-7.079;0.232;0.414;0.0192;0.112;0.235;120.031;164000;8;0;6f3Slt0GbA2bPZlz0aIFXN
939;0.847;0.69;-7.877;0.0493;0.0127;6e-05;0.0526;0.692;125.004;186662;1;0;4zN21mbAuaD0WqtmaTZZeP
940;0.305;0.821;-7.029;0.0362;0.00206;0.355;0.111;0.0363;124.022;314834;8;1;3yzqBQZ8n6ImGahlU9YS0g
941;0.671;0.636;-8.117;0.103;0.515;0.000411;0.172;0.262;120.966;148197;6;0;3uUuGVFu1V7jTQL60S1r8z
942;0.772;0.882;-5.242;0.0589;0.00606;0.00626;0.136;0.891;127.007;178305;1;0;3fpKdubElctX8ZrwA548Mj
943;0.639;0.873;-6.222;0.0408;0.0237;0.0143;0.119;0.258;121.031;199091;2;1;3LnETnq2xyUpKcGqAQLJy1
944;0.675;0.713;-6.871;0.0346;0.0965;0.43;0.0853;0.929;123.999;214839;11;1;6lvXCTiPKfgrvUjxKjd7Ds
945;0.736;0.918;-4.912;0.172;0.00392;0.0;0.187;0.199;126.088;171939;7;1;3EvG9DpfqplKE1tgnqEoCh
946;0.771;0.729;-6.577;0.0408;0.00161;0.672;0.217;0.63;123.027;189268;7;1;54hA0ldJYyT1huGfSeOjdQ
947;0.752;0.771;-5.95;0.0311;0.00341;1.73e-05;0.0905;0.527;126.02;162213;6;1;0SyxZC4wlqAwf20cHE6Xon
948;0.865;0.685;-9.073;0.0714;0.0167;0.00114;0.107;0.45;119.996;134000;6;0;7ECJKJFSrIglu445WkOJlW
949;0.663;0.849;-4.462;0.0334;0.0791;1.2e-06;0.192;0.722;123.992;146880;11;0;67lbzVADsqJJ6tyVk0XCgn
950;0.796;0.798;-6.312;0.0317;0.034;4.19e-05;0.0952;0.942;116.032;202735;1;1;6zSpb8dQRaw0M1dK8PBwQz
951;0.766;0.849;-5.42;0.0361;0.0611;0.0809;0.0536;0.589;125.033;166200;11;0;0ou367q5bmco9pZNxq80iD
952;0.793;0.886;-5.071;0.0445;0.000755;0.878;0.296;0.285;124.04;158725;10;0;0B3H6se7MYo3D7BmzfvdVN
953;0.616;0.606;-9.283;0.0568;0.00733;0.00108;0.0363;0.478;124.972;174785;6;1;6dnAPddZYpLpWJpFTqSDZG
954;0.743;0.893;-5.261;0.129;0.00284;0.000369;0.113;0.369;130.072;176500;1;1;2Jn3wcH9TSCFMQjlWreTft
955;0.669;0.882;-4.638;0.0649;0.225;3.76e-06;0.254;0.499;125.049;196425;2;0;3atYho4CmCXX4VCqri7uKn
956;0.608;0.864;-3.204;0.166;0.0213;0.0303;0.568;0.268;126.173;184762;10;0;0AukI6rH3HqIbVcKX8FjNk
957;0.798;0.828;-5.36;0.193;0.0247;2.55e-06;0.121;0.6;124.962;156960;2;1;6i7zAdNhzUN2k1HcrBxPHG
958;0.614;0.834;-2.877;0.0362;0.204;0.0;0.106;0.483;126.051;172000;11;1;5VkOuWjTNNaKxsCPGHKmvR
959;0.754;0.763;-4.627;0.0435;0.0301;2.23e-05;0.0901;0.464;117.953;164819;7;0;18asYwWugKjjsihZ0YvRxO
960;0.637;0.859;-5.392;0.201;0.0454;0.0;0.212;0.455;124.999;156480;10;0;3XRDpnEeOKxHv3eFQjR9z7
961;0.727;0.904;-3.408;0.064;0.0153;0.55;0.0963;0.372;124.02;128500;10;0;3YhdUMV7NPZccoqtiTlS7o
962;0.687;0.895;-2.983;0.0474;0.149;0.00592;0.121;0.686;124.041;174215;9;1;1D2ZNECRd7KIlA4pyOUGsv
963;0.728;0.929;-6.317;0.0483;0.016;0.236;0.293;0.693;126.023;187143;11;0;2kklNcNJ0AcWHRvV1WvVQD
964;0.609;0.885;-5.469;0.0642;0.00521;1.15e-05;0.336;0.76;124.959;165441;0;1;483XiZ5o13Cc1zoWV7jGml
965;0.632;0.595;-7.644;0.0401;0.0689;0.0;0.209;0.435;124.114;167903;8;0;6ft4hAq6yde8jPZY2i5zLr
966;0.704;0.8;-6.216;0.0368;0.0197;0.655;0.342;0.358;130.059;158769;4;1;059IpwaF7UmCi7lN24IENk
967;0.787;0.846;-6.127;0.0481;0.0988;0.568;0.582;0.743;125.013;266880;11;0;1W2qn5PiZrQi42R651XGhX
968;0.859;0.558;-8.991;0.0902;0.659;0.324;0.124;0.357;114.978;144391;7;0;4ga4WvRNhMsIL38pkBbnIN
969;0.741;0.931;-3.447;0.0563;0.0225;0.000102;0.191;0.517;125.011;144000;10;0;4crczEC1PpoD8TsDsmoWNI
970;0.759;0.807;-5.812;0.122;0.448;0.0;0.105;0.62;123.904;136996;8;0;0Cnb8XdGDMHAmIRBUJMkIS
971;0.604;0.691;-5.807;0.159;0.00493;0.0;0.125;0.186;105.014;228360;0;1;0PX0Ku0gmYIUcIDRO23x8B
972;0.575;0.891;-2.802;0.0404;0.114;5.33e-05;0.333;0.232;127.922;200156;2;0;5FV75TYvdP3UzXHzE2veFL
973;0.589;0.904;-5.685;0.0356;0.00119;0.257;0.0767;0.0364;128.054;164747;1;1;21mnS0J0H0ZZsw32MRZa9a
974;0.578;0.946;-3.85;0.0482;0.00225;0.00412;0.0966;0.588;126.092;218190;11;0;57yeWyaoeTt26p0dlEZukQ
975;0.699;0.839;-5.353;0.0481;0.0483;0.655;0.0897;0.264;128.026;236706;4;0;1ia98OXpIewfZXQhK6KXkQ
976;0.79;0.759;-6.602;0.095;0.00168;0.86;0.0496;0.549;126.99;185197;7;1;1LB6lqdKsnM1CTgZQtwdEX
977;0.647;0.843;-4.801;0.0364;0.0192;0.683;0.104;0.328;128.015;168920;2;1;3WeOzaQI5ukIzBOiHv3TWh
978;0.509;0.781;-3.48;0.072;0.0398;0.0;0.0749;0.176;128.0;271427;8;1;60wwxj6Dd9NJlirf84wr2c
979;0.588;0.757;-4.614;0.0403;0.0221;4.8e-06;0.0739;0.469;122.975;231427;3;1;79BziE0cPQD2MZBJwXsB1P
980;0.636;0.761;-7.752;0.035;0.00377;0.00784;0.0851;0.463;120.837;285596;9;0;023H4I7HJnxRqsc9cqeFKV
981;0.528;0.945;-3.386;0.0928;0.0034;0.505;0.115;0.308;139.987;243853;7;0;5q8oybjZelukF4h0CzSUN9
982;0.736;0.759;-7.066;0.0347;0.0573;0.207;0.0778;0.485;128.041;170059;9;1;1vQ92830bxiBcIhpUj4qrn
