;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1741;0.654;0.612;-6.855;0.0371;0.000408;0.00013;0.402;0.484;131.964;279133;2;1;5DApvVG9U5W0m9rqnZ9w8T
1742;0.857;0.486;-10.942;0.137;0.0764;8.53e-06;0.0947;0.616;142.818;212716;5;0;6NiQ8XiS0Us1O7kaW8RHfi
1743;0.789;0.377;-14.566;0.075;0.174;0.000461;0.104;0.784;78.289;313533;2;0;6RFDenEnb9eSWgTRVMKO04
1744;0.774;0.377;-15.876;0.0958;0.102;0.0;0.0608;0.952;139.536;229373;9;0;2yOMkh5MYKqbNVmt7pMgSa
1745;0.887;0.505;-11.382;0.0583;0.00112;0.0778;0.086;0.821;124.435;203427;1;1;1vaISgGlk83AZLeDbtx52D
1746;0.749;0.509;-12.671;0.133;0.0122;2.88e-05;0.0745;0.791;77.299;201431;2;1;6nv1B1OTkPDzEHk9xkih8Y
1747;0.841;0.446;-10.275;0.227;0.197;0.0;0.0296;0.73;145.563;202823;11;0;2y3WGwNTVPFFmhTWSP1yKI
1748;0.812;0.638;-8.116;0.0612;0.0219;0.154;0.0905;0.905;135.14;412293;6;0;6L4g3GDDQnbwo9fqPyv0AZ
1749;0.572;0.392;-10.555;0.0325;0.778;0.000435;0.15;0.381;128.255;132040;9;1;6sbj89WozjblBMa5u41orw
1750;0.755;0.545;-10.027;0.0646;0.944;0.000118;0.144;0.964;149.807;158427;9;0;00SmB7n85SKROGjybsyq5i
1751;0.626;0.604;-7.23;0.142;0.0897;0.0;0.122;0.495;122.943;269404;6;0;3DE2xnbdTDuatFubUV0soe
1752;0.75;0.298;-16.656;0.254;0.12;0.6;0.147;0.961;125.159;136933;7;1;0w2lbtBIqir66sP4JBhMU0
1753;0.64;0.47;-12.267;0.0447;0.558;0.0;0.546;0.546;96.589;162533;10;1;28bX8chtEzJ2BQlkCQsAfO
1754;0.566;0.464;-16.166;0.0498;0.0802;3.71e-05;0.376;0.965;127.638;166933;8;1;3uT9AuK6dhNYa1yIe1TUmB
1755;0.743;0.562;-9.309;0.0385;0.323;1.94e-05;0.128;0.963;121.253;146286;5;1;7daXYnlUL170qa1UXAeu00
1756;0.917;0.394;-9.727;0.263;0.000129;0.0;0.0789;0.691;99.674;146373;1;1;3HuFss5fWT6rPiW4LzwltI
1757;0.908;0.51;-9.235;0.287;0.13;0.00331;0.0747;0.865;98.027;240320;10;1;4dpv9w3wSW2C3K4uCFM4xq
1758;0.681;0.369;-10.689;0.0292;0.294;0.0;0.101;0.668;88.506;209773;0;1;0OzTp2KRtNEjHqHP78jWW8
1759;0.586;0.426;-10.33;0.0689;0.443;0.0;0.17;0.638;177.964;191747;8;1;373BhGR0czIlOizAE0rXVu
1760;0.699;0.568;-11.261;0.105;0.379;0.00913;0.336;0.702;96.565;252933;2;1;2AFJm70C2psT6i9IM5WF2U
1761;0.773;0.439;-9.778;0.327;0.424;0.000126;0.0464;0.847;88.364;215667;9;1;2fvi4GCSJn9XYdYrLGLX5f
1762;0.89;0.643;-7.019;0.0525;0.269;0.0219;0.0569;0.919;126.442;221453;4;0;1He5SVrXc9r2rC4lyyWcO1
1763;0.892;0.397;-9.888;0.26;0.00307;0.00118;0.0736;0.748;131.602;188314;7;1;6d4B82vt7pjdzumBmV6HiZ
1764;0.671;0.256;-10.743;0.0387;0.608;0.0;0.0737;0.694;115.871;233560;7;1;26PwuMotZqcczKLHi4Htz3
1765;0.681;0.378;-10.386;0.0357;0.284;7.02e-06;0.125;0.426;90.722;249821;2;1;1YemGb3XEDUtAw2mDXgjmW
1766;0.897;0.705;-5.437;0.0771;0.423;2.52e-05;0.108;0.661;100.633;197933;4;1;4TNpge9szhplnxXLxXvNTJ
1767;0.605;0.638;-6.399;0.0816;0.238;8.42e-05;0.312;0.542;73.302;131787;0;1;1OoQFq1BBip661nIb545gy
1768;0.659;0.664;-7.479;0.0675;0.686;0.0;0.238;0.657;113.069;153096;2;1;45aldSp1MniDkU38C3ctAZ
1769;0.762;0.569;-7.863;0.0544;0.0143;1.45e-05;0.0793;0.789;136.462;247973;4;0;4dOLVeng6B23GvHeGTuDL5
1770;0.762;0.569;-7.863;0.0544;0.0143;1.45e-05;0.0793;0.789;136.462;247973;4;0;3UPPGZeSjNwxyJslnSTm1c
1771;0.776;0.559;-8.375;0.103;0.11;0.0;0.0671;0.758;122.242;232200;6;0;6JRLFiX9NJSoRRKxowlBYr
1772;0.935;0.479;-10.981;0.306;0.107;5.25e-05;0.118;0.773;123.644;211000;11;0;5LyfiK6iXEIBNEtcaGKohl
1773;0.76;0.462;-11.003;0.103;0.621;0.32;0.0758;0.905;146.655;332400;9;1;3sqZDdEO5viqNqMCNem5m5
1774;0.65;0.808;-4.821;0.148;0.091;0.0;0.33;0.298;130.187;234387;9;0;6kfmxsrXbiHdSbjc1dvS60
1775;0.672;0.486;-6.644;0.79;0.111;0.0;0.306;0.668;77.91;243947;4;1;7ajjAT9hVbiM7kozLpTZe8
1776;0.645;0.821;-4.03;0.153;0.016;1.21e-05;0.156;0.661;171.974;208960;1;1;37xmYCdS1pNz8TRFoaKvrR
1777;0.802;0.341;-8.56;0.488;0.169;0.0;0.0783;0.849;166.01;197760;7;1;0rRboI6IRuGx56Dq3UdYY4
1778;0.743;0.541;-9.61;0.0581;0.225;0.000586;0.0542;0.972;74.095;155867;10;1;0di7hMT6o1ogeUN1XDB9Ft
1779;0.806;0.457;-9.777;0.037;0.206;7.22e-06;0.0823;0.876;101.014;220413;0;1;0NNPjgyOFXiyeFClWfaKNj
1780;0.825;0.62;-6.083;0.211;0.183;0.0;0.0822;0.744;150.243;206307;2;1;6KGggJ08SRmMuJojRYM4Lv
1781;0.816;0.694;-5.94;0.154;0.0621;0.0;0.0616;0.822;112.956;219907;1;1;5yy9slyOjLet4v7AOi2AYg
1782;0.704;0.796;-6.891;0.0672;0.0231;0.000893;0.966;0.439;143.407;364520;9;0;4vqzuYXWLfnaf9tpxM378B
1783;0.642;0.543;-8.143;0.0277;0.0782;5.36e-05;0.0645;0.778;83.51;281253;0;0;5u9KQaTeRS2I15BQJBJut8
1784;0.663;0.109;-10.725;0.0401;0.767;0.0;0.0815;0.403;156.621;232373;9;1;0yMAnw3dRnRv0KFRvmzIhg
1785;0.88;0.564;-6.431;0.0498;0.0786;0.0;0.0565;0.83;99.019;225600;1;1;5N0lcnJTtKj4wNDvurHige
1786;0.669;0.843;-5.177;0.322;0.098;0.0;0.0943;0.828;166.139;238133;7;1;5uWdNj70KZGsbspPtl55Mr
1787;0.796;0.691;-6.062;0.0646;0.113;0.0;0.106;0.866;137.005;197965;11;0;0j8Wi6lJto54Vb7HPgvehE
1788;0.703;0.78;-7.497;0.363;0.556;0.0;0.119;0.734;140.029;298424;8;1;0wWO53lIJvsb2w0CYeTp1B
1789;0.803;0.47;-9.098;0.345;0.505;0.0;0.0887;0.793;88.065;180024;1;1;09aLLGz6xaH8C86a6Fs4CO
1790;0.688;0.719;-5.014;0.283;0.0283;0.0;0.728;0.546;81.443;361067;0;1;03M3oEPsk8WjwMlVOKBFXv
1791;0.865;0.549;-10.083;0.244;0.0845;0.156;0.081;0.616;142.8;233300;0;1;1yxQwMLJIn5oBTOLl38GLL
1792;0.758;0.786;-4.897;0.108;0.156;0.0;0.0658;0.786;83.495;234587;4;0;5Wwr2S7QZTR5PVJn6jhgdk
1793;0.874;0.491;-7.737;0.121;0.00954;0.00629;0.0484;0.364;74.099;345493;6;0;2SE11vmjbi7j5QKJ885ib6
1794;0.859;0.521;-11.357;0.268;0.0974;0.0;0.0709;0.838;89.97;218415;0;0;6Bpq3eILwWDjK4nK9qtwPv
1795;0.808;0.62;-7.229;0.115;0.0728;0.0;0.0695;0.921;129.951;225853;7;1;19ztdzVwHyzi3apjFZtylC
1796;0.78;0.427;-8.371;0.126;0.128;1.75e-05;0.0697;0.526;71.665;228760;5;0;5iynCtpEY7mx4ou54tHBPH
1797;0.468;0.56;-6.694;0.359;0.381;0.0;0.21;0.544;74.059;196493;8;1;5nPmSPZRzj72LL23B1cDYE
1798;0.826;0.508;-8.713;0.0798;0.148;0.0;0.124;0.91;81.564;247800;2;1;1YjBJlLZh4wwnfYZCr3jrE
1799;0.722;0.628;-6.27;0.191;0.0597;0.0;0.051;0.73;82.673;176933;6;0;0BTRv4qvz4gPPOHIdejM1c
1800;0.604;0.775;-5.934;0.442;0.23;0.0;0.0545;0.908;187.643;172040;7;1;3ulfDDC0YkXyrn2pmdaq9F
1801;0.756;0.609;-11.109;0.0683;0.00206;0.0;0.317;0.583;100.312;269440;1;1;6RofBnR1iNJ52DkmvQW8m9
1802;0.726;0.686;-11.508;0.245;0.0186;0.0;0.0967;0.452;100.036;280360;5;0;412r9Z33XTRJIl4YfhZ2AJ
1803;0.618;0.652;-11.842;0.361;0.0689;0.0;0.371;0.517;82.288;212787;8;1;2W6zUN2zLnOrYioLc51OF0
1804;0.618;0.642;-13.398;0.511;0.349;0.0;0.22;0.825;97.165;235573;11;0;3wfYVAvSb9MVIm5pmFqmJJ
1805;0.793;0.616;-11.808;0.258;0.0272;0.0;0.135;0.352;100.285;258467;1;1;4j70CR5PwlPMaasmRaL9Zn
1806;0.563;0.759;-6.5;0.262;0.00626;0.0;0.338;0.763;79.991;185800;7;1;10ECfe1Gc79Mf2nQTClOgq
1807;0.856;0.57;-9.282;0.107;0.0112;0.221;0.0909;0.784;80.555;223653;2;1;64PaJsFw1KBG0SSNkwLBqy
1808;0.624;0.719;-6.034;0.344;0.0262;0.0;0.368;0.781;82.571;225507;8;0;4VoYv3ByzeEEIb8YEOT2rg
1809;0.701;0.565;-10.709;0.0553;0.0736;0.000504;0.193;0.899;153.942;256453;7;1;445qQk3nyQwmjf4vzDghKd
1810;0.902;0.847;-6.91;0.0595;0.153;0.0;0.116;0.971;89.07;238227;6;1;7dcZASjTwtzWaA1gRbS0ED
1811;0.957;0.217;-14.626;0.0595;0.116;0.0408;0.0795;0.771;102.073;231733;8;1;3yDxEMaxtUATqs22VgqzTu
1812;0.739;0.648;-5.415;0.128;0.203;0.0;0.147;0.723;90.994;210093;8;1;7msnredE3M5dgevYgiMw4h
1813;0.763;0.545;-4.584;0.0352;0.0618;0.0;0.0938;0.848;96.999;268957;5;0;5Vtjc7KtsZj9meDKAxobJe
1814;0.686;0.53;-6.553;0.0359;0.325;1.34e-05;0.0701;0.939;92.9;209133;1;1;5IlPnmeeUkvLRAfFK0Fvum
1815;0.603;0.805;-5.067;0.26;0.00649;0.0;0.186;0.61;147.908;226720;4;0;0Gv6sr4tFPkYDIuUVxOx7H
1816;0.79;0.588;-6.699;0.0699;0.00123;8.32e-06;0.386;0.602;141.003;204467;8;1;0FKGwHZWWfv2jbqQAosvbr
1817;0.795;0.586;-7.999;0.0417;0.0154;0.0;0.0994;0.661;125.295;319240;7;0;5Z0MixpJbXaEzxnsrs2DII
1818;0.696;0.842;-4.238;0.177;0.025;0.0;0.128;0.55;201.947;181156;1;0;4nO6k4hArzxhrX4fbh3FhB
1819;0.73;0.398;-8.05;0.0286;0.174;1.5e-05;0.0527;0.266;108.464;333973;7;0;2RpnhRt3gb02tr60HZI2cD
1820;0.615;0.682;-5.36;0.302;0.000971;0.0;0.155;0.64;175.519;255013;1;1;1wVwWPgd2BXF71KzFcadZG
1821;0.607;0.685;-8.257;0.0739;0.00932;4.69e-05;0.0844;0.663;162.035;371200;4;0;1XUExUUC0xSd7uVCo5jd8f
1822;0.683;0.724;-4.436;0.0988;0.0909;0.0;0.339;0.741;80.932;208467;5;0;43CAMHDrAVA3nJP2zgKJDI
1823;0.911;0.565;-6.209;0.0718;0.429;0.0;0.0802;0.751;96.012;185312;9;0;7EzHxT3rHgMnZj5AHrY3kE
1824;0.435;0.735;-8.556;0.33;0.0625;0.0;0.198;0.655;79.69;265665;2;0;5xkIw4vnw1OVGBPNpfHo7n
1825;0.795;0.745;-7.792;0.287;0.0796;0.0;0.0186;0.922;140.032;249960;7;1;5RDzDwEpLkntnpdMqNJO7k
1826;0.915;0.617;-7.254;0.18;0.249;1.04e-05;0.0833;0.881;146.063;191680;7;0;7oke8lsm3pr4p3PP3yrqz2
1827;0.864;0.517;-6.371;0.215;0.0391;0.000142;0.0951;0.367;129.997;257440;0;1;1na03rju3YcixA22IO3B2W
1828;0.907;0.624;-4.325;0.201;0.22;0.0;0.316;0.776;133.981;259053;6;0;5ZDngGE7Ju32CRfsvfMEdm
1829;0.804;0.607;-6.84;0.37;0.0773;0.0;0.0993;0.823;142.421;191333;10;0;1UOhKnE2fZJuGdB7ssn9nf
1830;0.817;0.795;-5.208;0.255;0.317;0.0;0.184;0.787;77.989;281497;7;0;24y98VFyG8tA5Grb9hYSHn
1831;0.698;0.721;-7.011;0.232;0.593;0.0;0.122;0.916;80.155;236907;8;1;4IPQwZBtK0B2DabP0rQvV0
1832;0.782;0.744;-6.164;0.0806;0.0552;1.42e-05;0.701;0.7;81.067;251204;7;1;0qbouIdcN4lrj49jem7TEz
1833;0.606;0.682;-5.932;0.22;0.0129;0.0;0.27;0.782;74.961;212000;5;0;743jwwJw8lTA4JJuJjmEhS
1834;0.556;0.673;-6.723;0.238;0.0542;6.37e-06;0.279;0.749;150.34;236696;10;0;6VJZUEv4RysKmrLR3OIeqV
1835;0.702;0.776;-4.76;0.143;0.0315;6.65e-05;0.0485;0.584;160.114;319920;1;1;6X812hBEKnh3I5mOzGflEi
1836;0.345;0.715;-5.603;0.333;0.281;0.0;0.0513;0.331;81.909;321951;11;0;70QylrIl94QVJpIHr09RrS
1837;0.826;0.721;-14.066;0.0668;0.102;8.13e-06;0.112;0.64;96.998;401667;0;1;4KvN4AOTLyqXytmERRTp8c
1838;0.884;0.611;-15.204;0.257;0.163;5.95e-05;0.556;0.419;102.04;345840;7;1;3RrOrWM4BeOc00YwyfFY4t
1839;0.764;0.82;-5.16;0.0754;0.311;0.0;0.133;0.871;145.907;186253;1;1;2RAw7HstlwrKMAeune1xHc
1840;0.646;0.729;-5.941;0.0973;0.512;0.0;0.0867;0.756;146.918;257347;7;1;0QPzhAO4CTSNGADfPfy9lE
1841;0.608;0.778;-4.964;0.347;0.143;0.0;0.148;0.761;82.702;228053;0;1;2JxuxsEZiSZQkvAEb1bf1A
1842;0.767;0.814;-3.987;0.0484;0.315;0.0;0.268;0.842;87.987;236173;10;1;3MEJtj5iuNfXpxK3rBoNmw
1843;0.782;0.638;-9.076;0.316;0.502;0.0;0.0652;0.728;89.941;215780;2;1;0KcjF7MW8IqIpBJwW0tcEX
1844;0.731;0.643;-5.708;0.195;0.411;0.0;0.325;0.641;83.02;201042;10;0;1ppLkfb0Kv7JBo8xjghaqR
1845;0.621;0.729;-5.864;0.262;0.498;0.0;0.225;0.909;130.392;257778;3;0;3TH10Z84k2yImqzUi8zeAN
1846;0.66;0.811;-5.448;0.332;0.00788;0.0;0.0145;0.821;139.619;253160;7;1;46oKpr00CmuPJGvPZ3y9uk
1847;0.84;0.393;-12.423;0.303;0.0531;1.8e-05;0.0512;0.751;145.656;216533;10;0;1TLTUhEUYOyORxufZlCOWj
1848;0.762;0.833;-6.72;0.205;0.264;3.99e-06;0.151;0.32;79.039;242107;10;0;2xwazVCIaF254PAA6EVzHq
1849;0.857;0.718;-7.611;0.165;0.296;0.0;0.104;0.488;87.489;199067;10;0;5UX8v9D9CE0rXSEO4pfQJn
1850;0.458;0.863;-5.209;0.454;0.00146;0.000158;0.0747;0.69;97.075;189000;11;0;4OkzwzAfqg1Pl1GcyKmZtx
1851;0.802;0.621;-7.932;0.0377;0.0975;0.0256;0.0627;0.81;95.906;242093;5;0;6YR2MkzMhojHBmW1TbXtZO
1852;0.857;0.468;-8.53;0.0476;0.00414;1.32e-05;0.269;0.843;89.119;183733;1;1;4uOKFydzAejjSFqYbv1XPt
1853;0.791;0.43;-11.316;0.0681;0.0312;0.000202;0.0476;0.716;89.518;265627;2;1;0Og4hTQytc9vv4CCxZ2wpy
1854;0.704;0.79;-5.756;0.0432;0.101;0.00657;0.0769;0.933;167.816;257667;8;1;0z0JSkE5Nw3i3nin3BBSuG
1855;0.878;0.395;-11.762;0.096;0.387;0.00338;0.312;0.932;120.288;204707;9;1;7HwXZSIKEqVEkVRarpUELt
1856;0.813;0.395;-11.573;0.0721;0.0615;6.72e-06;0.0923;0.783;83.117;211960;0;1;5FgdPuK51WBYhuMhV0XIBg
1857;0.711;0.433;-12.042;0.0611;0.471;0.00426;0.12;0.934;87.527;201267;8;1;389R9arpxdfl0JA450Qn9m
1858;0.794;0.57;-7.753;0.0645;0.0197;0.014;0.104;0.575;143.977;267360;7;1;7HXcSZsNnjm5HV49Rlk7n4
1859;0.77;0.787;-5.489;0.278;0.23;0.000199;0.198;0.588;82.029;277653;11;0;7b2WilS8iNSF8PcU17IMdC
1860;0.842;0.578;-7.03;0.329;0.0396;0.0;0.159;0.789;82.896;224840;6;0;4lE3rkBD6Ey1SQSd19XfY7
1861;0.812;0.656;-5.102;0.0788;0.134;0.0;0.0763;0.903;125.458;230693;6;0;3RAjbhz2rNIAyujNyumABN
1862;0.794;0.399;-11.516;0.174;0.161;7.09e-06;0.0475;0.839;76.374;267401;0;1;1vl5jVbo2INarbfx43KHjH
1863;0.725;0.595;-5.652;0.232;0.11;9.54e-06;0.0667;0.608;185.033;294787;10;0;7l244AZ5vnBFTv9kd8I7z9
1864;0.679;0.604;-8.533;0.2;0.168;1.26e-06;0.0861;0.318;100.048;276181;6;1;1gaQzP7hIyvzn968PgM4qy
1865;0.8;0.666;-6.558;0.334;0.0191;0.0;0.281;0.76;76.635;213200;7;1;3jtd9Jslk6phPPYzBqfomg
1866;0.796;0.669;-6.333;0.0911;0.107;0.000113;0.0891;0.96;147.374;294000;6;0;7wimjp5W96jhlIMblyBJmq
1867;0.807;0.779;-5.286;0.219;0.487;0.0;0.0812;0.658;101.955;177026;8;0;0Yq2voTvkgEOqcfeJXv9T0
1868;0.855;0.602;-7.289;0.0595;0.376;0.0;0.167;0.81;77.514;235373;0;1;7578oiL9J6tFHXEjfCXFAS
1869;0.788;0.762;-4.911;0.193;0.0515;0.0;0.274;0.792;90.956;233533;9;0;0aAcuVJCmIkgVKzKHGfp1K
1870;0.943;0.237;-15.917;0.106;0.0163;1.71e-06;0.0727;0.376;136.914;248120;10;0;2kevSZxUWx2qIH3OdtXpS9
1871;0.664;0.526;-12.675;0.136;0.015;4.61e-05;0.304;0.74;154.014;205000;11;0;7JdtN0ZGv5lej6Tz8tfDMo
1872;0.586;0.663;-6.547;0.0825;0.161;0.0;0.198;0.693;170.743;217200;4;0;4abVwdCy5QUcyI3KS2lMJK
1873;0.746;0.803;-5.817;0.0556;0.0269;0.0;0.332;0.731;72.384;209813;2;0;77DMJWGzzpLk8Fzd2jpqTI
1874;0.683;0.724;-4.436;0.0988;0.0909;0.0;0.339;0.741;80.932;208467;5;0;43CAMHDrAVA3nJP2zgKJDI
1875;0.687;0.544;-8.642;0.162;0.477;0.0;0.0937;0.742;72.082;273040;3;1;2H4M3lyO2rJFQw33idCk1X
1876;0.917;0.745;-4.424;0.186;0.258;2.39e-05;0.382;0.935;142.001;339267;7;0;5NYWAlsnlOKNUlmKoDMENy
1877;0.872;0.688;-4.023;0.122;0.201;0.0;0.385;0.885;96.988;265083;5;0;4qA9pcVyLWe6jCC6VzIXgF
1878;0.646;0.784;-7.471;0.108;0.0166;0.0;0.0721;0.179;127.839;197132;1;0;78JKJfKsqgeBDBF58gv1SF
1879;0.485;0.893;-6.085;0.364;0.00218;0.0;0.109;0.653;173.455;190973;1;1;1dXlCInkO96q6d6FVkS6GO
1880;0.7;0.911;-4.921;0.0564;0.0643;0.0;0.0872;0.853;159.94;297375;6;0;1W6qOeNYcTaiynmzB56Hqe
1881;0.794;0.636;-8.093;0.0416;0.206;0.0179;0.0805;0.304;124.214;345093;4;0;5ZdVYZaMffiDf1plaJ2Jib
1882;0.854;0.793;-8.25;0.25;0.238;1.27e-05;0.356;0.796;158.554;250200;2;1;0V9CF315TMGEvOWXQBNuUO
1883;0.687;0.802;-6.005;0.114;0.0986;0.0;0.131;0.908;153.37;243800;8;1;6chKRJFe2qXIFHZKBDWqtw
1884;0.863;0.433;-11.1;0.0383;0.0699;0.0;0.0553;0.712;97.067;251067;0;1;0Anb7B9hNq5yXUAy4DBLLU
1885;0.386;0.788;-5.031;0.183;0.226;0.0;0.0718;0.503;91.292;247933;11;1;0Pnm27yPUS02sNZa9HrMUU
1886;0.837;0.38;-13.341;0.064;0.541;0.00789;0.198;0.892;104.995;267947;7;0;1LOZMYF5s8qhW7Rv4w2gun
1887;0.762;0.646;-8.69;0.092;0.0105;2.14e-06;0.0406;0.819;95.992;330080;10;0;680kMGV6szhTiZbHRr3vLi
1888;0.673;0.684;-3.582;0.0976;0.334;0.0;0.0942;0.571;82.043;187840;1;1;6QVX8WQQ80iFnHQ23kHxJm
1889;0.476;0.619;-8.399;0.15;0.017;4.81e-05;0.12;0.466;122.535;254893;10;1;17JYn2olkiVX297LXc2gTu
1890;0.758;0.544;-5.929;0.073;0.0469;0.0;0.243;0.627;152.436;209800;6;0;6L6U3Kj80wV1uY6zXd9TjS
1891;0.717;0.49;-13.093;0.333;0.256;0.0;0.198;0.285;86.03;270000;9;0;7yAoeG81BZOlq7V4wk3SNM
1892;0.863;0.634;-6.057;0.321;0.218;1.12e-05;0.116;0.66;76.393;365573;1;1;26YbDvMEzaToAb3IUUdUH6
1893;0.832;0.888;-2.277;0.131;0.0456;2.25e-06;0.0946;0.814;136.028;234827;7;1;0F0imieZPzkWSdS7CvNYEw
1894;0.704;0.701;-6.462;0.303;0.0569;0.0;0.251;0.524;148.238;199213;2;1;246sy6ZMDZv48qaXUzbWI0
1895;0.697;0.697;-6.336;0.218;0.105;0.0;0.107;0.441;93.349;317333;1;1;1LI4wMg4FQ9b1fGIzD63WK
1896;0.767;0.732;-5.008;0.282;0.056;4.73e-06;0.0688;0.871;75.005;254907;7;0;07QuKUTu5O40AibYYPx98I
1897;0.496;0.786;-6.05;0.318;0.014;0.0;0.639;0.731;153.448;221507;1;0;5NNFP3f9nTKsEuVwKlWYZc
1898;0.652;0.74;-5.826;0.214;0.21;0.0;0.336;0.613;68.838;243307;7;0;68474q3pSlRu6HimRHPlRf
1899;0.67;0.756;-5.561;0.112;0.35;0.0;0.0286;0.972;152.348;229707;0;0;2xc8WSkjAp4xRGV6I1Aktb
1900;0.864;0.596;-5.603;0.251;0.0273;0.0;0.181;0.72;122.139;225333;9;0;5wgy309XNqFkqj8MMDquvj
1901;0.782;0.61;-7.423;0.0957;0.0794;0.0;0.0276;0.924;148.02;274529;8;1;62cw49qQaPFuYkkjV58qn9
1902;0.567;0.644;-8.589;0.496;0.0915;0.0;0.0982;0.823;137.178;202733;10;0;1QwrhGl2I3D0aNdRQ5YFtm
1903;0.636;0.694;-6.517;0.318;0.0796;0.0;0.183;0.82;79.779;252933;11;0;0wqjdq7nZUVdNOEdyu8xb7
1904;0.758;0.643;-6.107;0.392;0.0353;0.0;0.134;0.568;76.757;206733;7;1;3pn1vCQMA2wNQiaPkiIHI7
1905;0.706;0.591;-8.513;0.0321;0.0117;0.000514;0.136;0.845;142.233;202433;9;1;5iRPNyWioH9Km8gi58As4V
1906;0.788;0.773;-5.272;0.099;0.0381;0.0;0.35;0.584;73.978;192400;9;0;2OHQhOiGIYaXqqJVIMpNrF
1907;0.673;0.403;-9.809;0.0273;0.829;0.829;0.272;0.54;140.986;260200;8;0;2GtaNlidzvK3hY78kCdsHa
1908;0.61;0.622;-5.881;0.0528;0.17;0.0;0.115;0.245;72.54;207573;0;1;6EcHfQrJRu4i4IhLEdHWHC
1909;0.748;0.749;-3.317;0.127;0.506;0.0;0.292;0.89;129.976;156003;8;1;7o0z4V1GatJJebIuPjVnpz
1910;0.817;0.682;-6.013;0.0773;0.0654;0.0;0.119;0.616;92.99;288040;11;0;3NmgBdsZEVtPVqs6ItFvXU
1911;0.697;0.859;-5.306;0.19;0.0349;0.0;0.0931;0.696;93.78;222387;5;0;3NkIfsiFHnljGrlXSD2AJ3
1912;0.767;0.624;-7.892;0.114;0.257;0.0;0.0566;0.671;94.683;212719;2;0;6faizLtnq6b1tlU1iVE8W1
1913;0.923;0.814;-4.013;0.158;0.00172;0.000365;0.686;0.598;127.996;178107;8;1;6RwUhWOoRECbpM9FBh13Z2
1914;0.778;0.899;-3.748;0.113;0.144;0.0;0.354;0.896;88.006;265271;2;1;1OA1etAmRkiZVqlRXtBG7N
1915;0.7;0.473;-9.893;0.0687;0.129;0.000891;0.0452;0.578;91.558;207000;7;0;30ELPvO4DH57Rq2kgj7a8e
1916;0.935;0.581;-7.66;0.124;0.194;0.0778;0.0893;0.767;104.077;227093;4;0;4TX0JtvrceO8JsACvNJhgm
1917;0.647;0.311;-9.172;0.109;0.62;0.0;0.108;0.432;107.874;177656;3;0;2e7dA6ow15brIG92PiaWtR
1918;0.755;0.704;-4.305;0.201;0.0564;0.0;0.376;0.312;160.026;215154;8;1;4lfBeQwShx6H0bB4paAxQo
1919;0.786;0.432;-12.696;0.0623;0.046;1.81e-05;0.0699;0.9;90.389;351627;11;1;3nvWkGpJVLUb4CQiPOuhwh
1920;0.718;0.646;-7.178;0.199;0.0833;0.00149;0.0802;0.538;152.032;161920;1;0;0RG7nWjbSAgTQ97RJgNGW6
1921;0.858;0.824;-8.48;0.197;0.0805;0.0;0.05;0.947;90.0;216827;1;1;7aBIRAFGhGBcqH0bkqFrgj
1922;0.727;0.753;-2.617;0.0461;0.0627;0.0;0.0645;0.722;121.476;212733;0;1;4eP8LrvbT2mQCxyof3nilP
1923;0.725;0.47;-10.985;0.1;0.0666;0.0;0.0792;0.558;123.964;232093;8;1;6k3wGmpozWULo1ykv9sdxn
1924;0.743;0.663;-8.874;0.0369;0.676;0.192;0.213;0.973;140.011;234840;9;0;4f6rmvDDKl73lbPlMJckxG
1925;0.825;0.453;-8.17;0.0451;0.513;0.0;0.102;0.614;108.991;168632;10;1;6cbVp9abjjESjHgqjM1bWm
1926;0.381;0.0794;-11.567;0.0384;0.609;0.208;0.111;0.0373;96.417;247771;6;0;0hIoMybq3v9K2ByrFCwjRu
1927;0.652;0.831;-8.25;0.111;0.148;1.32e-05;0.0405;0.93;154.215;224867;11;0;7xZveOMt2gkUZt9XZNb8C7
1928;0.755;0.511;-9.092;0.388;0.0412;0.000615;0.337;0.549;79.701;136271;2;1;4Kmle6OEksQYgGQvMz8Loz
1929;0.577;0.598;-7.039;0.328;0.0965;0.00128;0.327;0.156;147.786;193761;0;1;4acHCU98iQW8CcsOpgZ3Nh
1930;0.715;0.655;-6.425;0.137;0.0525;0.0;0.115;0.531;95.078;207333;0;1;2g7uRZ68eLtv74XrxgdT2q
1931;0.802;0.824;-5.875;0.0413;0.0995;1.35e-06;0.327;0.645;105.016;181507;4;0;5WI0pNG8dBewlHUqhtqJIW
1932;0.684;0.531;-9.05;0.165;0.732;0.0486;0.28;0.752;165.947;197707;5;1;39gwfRmeMb3LQ76M9T3Cgd
1933;0.771;0.516;-10.23;0.44;0.322;0.0;0.461;0.678;82.906;215307;7;1;1g0DdpThKgz8FR8jkYffil
1934;0.581;0.711;-3.676;0.0355;0.0424;0.0;0.0714;0.863;179.065;267307;0;1;7fxlv5Cc06aFuDOijdkygH
1935;0.533;0.691;-6.546;0.0309;0.118;0.015;0.0872;0.533;166.022;260760;1;1;3GhfyVzAcSFNlBQ0MQzOVC
1936;0.58;0.665;-4.976;0.168;0.108;1.85e-06;0.264;0.462;205.3;246866;1;0;52iBZNc0QTJ7Wnaa7OpiGj
