;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
198;0.506;0.249;-16.463;0.078;0.982;0.00522;0.0943;0.644;131.516;225000;7;1;7tA06vpF3Im6oBQgrgJbv3
199;0.0623;0.0116;-27.893;0.0567;0.991;0.445;0.0816;0.0331;65.057;415800;2;1;0S0YKiEdR9cT9pYgEaTevF
200;0.102;0.0733;-24.133;0.0488;0.974;0.859;0.28;0.0308;73.954;537427;10;0;1CSaCKPIp2yCIDL3t7Fyau
201;0.338;0.18;-17.248;0.0389;0.991;0.000307;0.0878;0.326;135.166;127055;2;1;4PwC3JAq7Da28JXVNt14y9
202;0.45;0.0441;-31.032;0.0431;0.992;0.952;0.0952;0.602;119.213;89879;3;1;0MX1QJaEtPEZ95ieVRS464
203;0.358;0.0851;-19.924;0.0532;0.982;0.000367;0.112;0.205;118.578;170000;10;1;3eLZsE8bLki3oqbFiuWZ7V
204;0.0769;0.0846;-25.997;0.045;0.922;0.929;0.113;0.0586;176.329;363253;2;1;0DqFXzLtKkj9JO421NJpl1
205;0.326;0.0349;-29.366;0.0381;0.99;0.961;0.087;0.093;65.94;147147;9;0;6zw1ta1XaTJKm0jpEbZpq9
206;0.368;0.0125;-26.2;0.0405;0.995;0.948;0.0859;0.0734;114.683;198173;8;0;2FATvg7VS5PVI0kda6O9JW
207;0.393;0.0864;-19.053;0.0488;0.984;0.953;0.149;0.154;66.699;288253;7;0;2olBHePSy86qxICEXxfDGg
208;0.367;0.0337;-27.109;0.0465;0.995;0.914;0.0725;0.0696;69.114;180653;7;1;3F8vDmEJ94SI2iUGGRfh19
209;0.522;0.0308;-26.86;0.0641;0.995;0.915;0.0805;0.313;72.551;284000;5;1;0ftAOThcYwpSDapJhDOy7o
210;0.343;0.0134;-30.56;0.0403;0.994;0.938;0.11;0.254;73.158;181701;6;1;6U74ioZa7akBibzOQ2vYxC
211;0.322;0.184;-18.312;0.0338;0.984;0.902;0.0813;0.356;107.847;193600;0;0;0pjCsB0XNSyqM9UazlTODC
212;0.437;0.129;-17.686;0.0354;0.967;0.875;0.104;0.342;73.472;246333;2;1;0Ied2vKKS5EKGy4IB8C9zg
213;0.441;0.319;-13.99;0.0392;0.829;0.0;0.0765;0.671;99.419;453507;3;1;3nxaPqAOxUxkLhIhbvmv4t
214;0.607;0.373;-17.163;0.0827;0.934;0.152;0.101;0.654;118.067;236467;11;0;2kHQE2SRyBPeAHLcs670AF
215;0.549;0.00245;-30.806;0.0819;0.995;0.96;0.0806;0.236;132.482;178192;2;1;5coocHqXfSFb4bbFga0yZf
216;0.427;0.0451;-24.698;0.041;0.99;0.913;0.112;0.0707;119.78;268427;3;1;7n92QzQomRCLlciO14X0kd
217;0.315;0.174;-20.247;0.0375;0.994;0.896;0.0988;0.244;68.792;162533;6;1;1gJDvqyyqGsuqWqti48CPu
218;0.242;0.229;-13.368;0.0354;0.912;0.681;0.143;0.153;102.477;460515;5;1;5Ih1h9HeQgvXxZxKF5EKSZ
219;0.116;0.059;-26.632;0.0446;0.983;0.913;0.152;0.0393;94.137;214987;7;1;59eTbibtvvBIGj27eN3zqq
220;0.2;0.13;-19.879;0.0458;0.983;0.038;0.266;0.109;167.749;282000;1;1;3MlODhUsLG6k8sE1uuEjvS
221;0.487;0.0283;-22.081;0.0521;0.993;0.912;0.121;0.0745;68.914;120020;7;0;4LqdjIv6gZRFCp1415MMap
222;0.149;0.128;-20.459;0.0462;0.944;0.928;0.0703;0.113;47.362;415813;2;1;0CJuLeZpCdqrqoCMXWZw8k
223;0.15;0.065;-30.228;0.0491;0.775;0.652;0.113;0.0368;81.045;221440;7;1;5BavKJNpiTgophxn3d3Yik
224;0.441;0.149;-28.213;0.0486;0.99;0.906;0.103;0.252;122.023;352760;3;1;4kU9wsJUbJbccEgMB8NZhG
225;0.276;0.0708;-26.726;0.0334;0.986;0.913;0.122;0.137;69.397;269227;1;1;10SzxcRqXfcJIlKKZlg1CP
226;0.559;0.24;-20.759;0.043;0.913;0.976;0.0854;0.863;121.342;86611;11;0;2rJkObi6HSyR0YaFA57ILr
227;0.596;0.417;-13.3;0.0527;0.969;0.00222;0.406;0.71;134.295;130147;4;0;3EdrsQZHNXR03tHZmU1R9R
228;0.358;0.167;-16.0;0.0354;0.899;0.96;0.103;0.601;144.561;138707;7;0;2oLjhx7w8Hyd3gry9cCXr7
229;0.0653;0.0359;-26.799;0.0421;0.957;0.944;0.128;0.0412;62.105;385858;6;0;4CZq7M6hBTg77Qhp3TJHdN
230;0.634;0.0317;-22.088;0.0697;0.981;0.897;0.186;0.239;70.752;282667;2;1;7M9W0K3R2AnKRk0bC1x62f
231;0.331;0.0118;-29.056;0.037;0.994;0.905;0.0762;0.0577;65.591;191760;7;1;0BHfePcMkm1adhUeO3PLrI
232;0.431;0.291;-15.213;0.0668;0.992;0.124;0.282;0.387;69.566;296213;0;1;6wRcTF4492foSZMTbqTsAn
233;0.239;0.255;-15.048;0.0493;0.985;8.13e-05;0.536;0.262;172.979;255973;1;1;2MaFrebMMiN9BoDIQ45wya
234;0.563;0.0116;-34.504;0.0523;0.991;0.94;0.125;0.154;76.365;134613;2;0;6tk0sv0b5FO5DtCxaqKrMS
235;0.394;0.019;-31.212;0.041;0.995;0.929;0.155;0.209;90.782;66500;0;1;5198p5tZXJDhEuuZQ17jAN
236;0.262;0.0272;-25.455;0.0446;0.993;0.919;0.134;0.069;68.907;262400;6;1;1nvQNueSDrgxoj6UrdeLsO
237;0.265;0.185;-16.869;0.0478;0.992;0.21;0.0814;0.0891;128.575;301133;8;1;0f8CP1qp31CMruelob5bEM
238;0.346;0.0659;-26.448;0.0428;0.992;0.901;0.0845;0.105;66.954;118413;1;1;2JMQZegcDqhLXowZD5QbeR
239;0.132;0.0195;-29.76;0.0445;0.993;0.888;0.0569;0.14;81.616;163267;0;1;2kyEgPaAW8wdpvevPnkf0Z
240;0.24;0.494;-13.187;0.0534;0.814;0.568;0.24;0.21;78.237;202560;2;1;6VPUbKlltACpBfdQYoEhua
241;0.319;0.0521;-29.141;0.0359;0.991;0.847;0.173;0.532;73.553;58933;7;1;6oAI807DnbNtaKfoS7YSPd
242;0.442;0.181;-20.419;0.0443;0.906;0.656;0.0598;0.172;115.884;432133;7;0;1IM8x4lxZVOOP9gpQD6c5s
243;0.255;0.234;-18.926;0.047;0.96;0.597;0.151;0.414;193.767;235560;11;0;3Yk2IiVDNBzVu84sGQOa2d
244;0.335;0.372;-16.127;0.037;0.697;5.36e-05;0.141;0.821;127.129;138000;5;1;6Z34YgqCJkdrliDmbcaJgy
245;0.5;0.0104;-26.764;0.0622;0.996;0.949;0.0573;0.133;114.76;327080;2;1;4ksxLnn1ymLGRKnwhba45Y
246;0.424;0.214;-17.688;0.0763;0.962;2.9e-05;0.681;0.282;113.211;175507;10;1;41ujv4mhxlqR8nlnieDpDp
247;0.191;0.0157;-36.252;0.0411;0.991;0.916;0.134;0.0869;72.701;199773;1;0;1lOVilzLQuYY2fnFrQ76DK
248;0.23;0.0487;-27.675;0.0412;0.986;0.945;0.0679;0.101;134.839;203656;5;1;0H2VhGUC3P3hvwz8rdGIpC
249;0.205;0.0525;-23.841;0.0327;0.98;0.906;0.103;0.0511;88.316;174653;1;1;419qlOGNXoyICx4jO0hqaj
250;0.148;0.0722;-25.217;0.0427;0.944;0.148;0.115;0.0467;87.882;478573;4;0;5pjDwtMPly0cNMbuGXhUOI
251;0.327;0.332;-12.971;0.0404;0.877;0.751;0.129;0.285;118.85;435160;7;0;2fC30Rt5tFa6FA2jNb4fiz
252;0.0769;0.0846;-25.997;0.045;0.922;0.929;0.113;0.0586;176.329;363253;2;1;0DqFXzLtKkj9JO421NJpl1
253;0.279;0.0292;-26.804;0.0406;0.987;0.902;0.104;0.0338;136.732;293147;8;1;2u9VGZmVz7Rm01SfDgzcfA
254;0.387;0.0484;-32.178;0.0459;0.994;0.92;0.114;0.705;126.564;138421;0;1;3ZiPgRhzKkWkmzg4rwBgrW
255;0.205;0.265;-17.603;0.0371;0.876;0.847;0.141;0.311;87.881;334507;2;1;0GXJ6r9aHj0Lx6ADBiCj9E
256;0.0818;0.0218;-28.778;0.0409;0.965;0.841;0.104;0.0616;172.879;374733;0;0;4Weo3vMehKR84QR3gEgwm8
257;0.227;0.113;-24.217;0.0397;0.984;0.911;0.0618;0.175;137.466;457200;7;0;6G1V1TM0TeHfQzIQSEKCsH
258;0.243;0.0195;-34.913;0.0466;0.97;0.892;0.0858;0.0391;125.955;161293;9;0;10yXfuLcIilEbs2JrMU7oY
259;0.137;0.0311;-28.208;0.0381;0.982;0.972;0.0908;0.063;179.223;433667;5;1;429GaRIWKJ3EU1GAQPbLcr
260;0.341;0.0142;-28.293;0.0388;0.993;0.921;0.113;0.0384;76.382;357747;2;1;3GecLjGMqzjmgkvy2v41Wf
261;0.398;0.00293;-29.481;0.0666;0.995;0.922;0.0897;0.0804;130.464;348333;1;1;4q8f3Ls32PcXE8Ks4V1ufx
262;0.0992;0.0249;-20.744;0.0427;0.509;0.805;0.0831;0.0364;82.834;302987;4;0;0PiKaKQ6gtovR4DtVg8aNn
263;0.201;0.036;-24.204;0.0445;0.95;0.891;0.116;0.0842;106.02;133840;1;0;7yCiB5SKKm9guqoonT9kVI
264;0.406;0.00645;-32.739;0.0453;0.994;0.935;0.0895;0.111;59.156;230893;7;0;6jZj45D2jdR6fMEb58TlSc
265;0.322;0.14;-20.747;0.0489;0.906;0.759;0.125;0.285;92.122;425000;4;1;1chTrqszWQEOP4RsNuOZf7
266;0.336;0.385;-10.081;0.0343;0.465;0.843;0.194;0.569;81.705;207773;7;0;12JffFiaRhSTdjbaOiVH6W
267;0.343;0.0209;-27.015;0.0398;0.987;0.922;0.126;0.0393;125.242;497773;8;1;4acoaqSa5dno7qMFExRG2w
268;0.0783;0.0523;-23.247;0.0471;0.896;0.945;0.0806;0.0327;82.015;583293;5;1;0cqcRqZgkNHanWQ8slYA0v
269;0.233;0.0252;-24.824;0.0346;0.975;0.601;0.143;0.0936;94.736;707173;2;1;4J0e4gEqaLQlG5EM0wws1K
270;0.294;0.147;-19.622;0.04;0.921;0.134;0.0965;0.161;100.824;727560;4;0;7qUPbq0u2XVyCW2s36EfhM
271;0.0667;0.047;-25.426;0.0425;0.928;0.9;0.0652;0.0281;75.446;596000;9;1;5NQ41wfi4Pykv4eDTlAoIs
272;0.0692;0.0463;-25.35;0.0373;0.87;0.308;0.0937;0.0714;71.749;567467;2;0;0BWJNm4TrO6H3qgiCmDBjM
273;0.213;0.222;-17.821;0.037;0.924;0.818;0.17;0.0823;65.83;277707;2;1;7r8gP4eqFObYfEA5BWfZKb
274;0.28;0.287;-22.167;0.0367;0.931;0.888;0.0762;0.509;87.953;287987;8;0;2Hnurh1BcigGbCGFOb4Uid
275;0.515;0.333;-14.319;0.0401;0.807;2.28e-06;0.331;0.733;130.206;215360;8;0;5oH4HkOjp4IstlDW3hNjt3
276;0.407;0.282;-14.881;0.0373;0.799;0.0;0.0721;0.546;92.516;230040;8;0;4aTYwxeW761IEGLKcSIunn
277;0.571;0.618;-5.682;0.0371;0.18;2.69e-06;0.178;0.852;156.892;155040;4;1;4YCnTYbq3oL1Lqpyxg33CU
278;0.604;0.709;-6.377;0.158;0.0987;0.0;0.0551;0.907;167.832;137360;8;1;1INWPr855fwWdAOeecbu0W
279;0.706;0.656;-6.853;0.119;0.829;0.0;0.139;0.947;74.809;117987;10;1;3OeX4IyrnpwkElW5iS8leo
280;0.681;0.377;-7.54;0.0566;0.861;0.0;0.34;0.528;130.041;165933;2;0;7I774iZM4QkJK6gFPEEmS0
281;0.652;0.456;-9.673;0.0569;0.737;0.0;0.235;0.966;121.983;136117;9;1;3qoNRhQuqbAG4uXrPx2aSk
282;0.596;0.793;-6.611;0.0421;0.586;1.86e-06;0.108;0.8;150.256;172947;5;1;0Omt3rVppHIlYFXNL1VWgL
283;0.264;0.453;-13.253;0.0356;0.85;0.0;0.245;0.695;167.541;135507;5;1;44iYHhqsZumnQedqNtOK6x
284;0.516;0.809;-6.419;0.0545;0.787;0.000331;0.303;0.939;75.099;126960;0;1;2aEeghgUcnu75tzcolFMfs
285;0.676;0.424;-8.132;0.0329;0.947;0.000494;0.119;0.493;148.373;150960;9;1;2OARIMw1hpehr86Iwmv04c
286;0.671;0.679;-11.237;0.142;0.159;0.0;0.158;0.82;166.722;150467;5;1;2JoXjemDQe0fSmk26CpfrP
287;0.555;0.404;-14.187;0.0621;0.842;0.0;0.218;0.736;120.509;94907;7;0;5R2DZitRTDYtrkCoJiddct
288;0.455;0.89;-5.736;0.0839;0.724;0.0;0.832;0.61;137.475;272560;10;1;4J7VWj4ibCSw3tCiRKpypm
289;0.46;0.762;-7.523;0.0699;0.444;0.0;0.328;0.832;159.643;110653;7;0;1h2NZP7rlDgelQ0r1tCOzs
290;0.563;0.741;-11.947;0.0486;0.602;0.00251;0.325;0.967;164.15;129133;7;1;0ZvgXNstN4o2ZXPomtBYVp
291;0.481;0.216;-21.57;0.039;0.979;0.0206;0.109;0.824;125.402;136771;7;1;2CghtwfbA6zkqfxRlSsSJG
292;0.526;0.774;-1.692;0.0459;0.715;0.0;0.437;0.715;131.715;150706;5;1;5XeUMqS6mpTEspPgd5TLtg
293;0.71;0.613;-11.386;0.0782;0.806;0.000603;0.158;0.888;99.237;154973;8;1;3JQLM7sS9dfHN5d63Fw2b0
294;0.742;0.0899;-19.187;0.158;0.0906;0.0;0.113;0.351;137.473;201333;9;0;2CeqxyOZEyiL6pTDYZ9gPH
295;0.668;0.828;-6.517;0.0616;0.249;7.21e-06;0.162;0.755;129.285;147267;7;1;5VKURKW25ync9ffIg6UqRa
296;0.435;0.41;-14.628;0.164;0.753;2.58e-06;0.0737;0.756;87.168;391427;4;1;3JvDEbXLKUxaNv0D0txup5
297;0.572;0.418;-10.738;0.0349;0.635;0.0;0.0961;0.694;104.566;165000;0;1;745H5CctFr12Mo7cqa1BMH
298;0.511;0.769;-7.032;0.042;0.181;0.0;0.0921;0.818;129.657;160907;4;1;2G2YzndIA6jeWFPBXhUjh5
299;0.59;0.64;-4.174;0.0287;0.336;7.77e-05;0.0545;0.824;121.84;172640;0;1;3Bh370SaZZ0BPHKKOqvAgy
300;0.764;0.84;-5.023;0.0672;0.393;8.64e-06;0.0686;0.843;130.276;148013;2;1;00meczE1jpLTX0BBzIGrAR
301;0.596;0.793;-6.611;0.0421;0.586;1.86e-06;0.108;0.8;150.256;172947;5;1;0Omt3rVppHIlYFXNL1VWgL
302;0.588;0.611;-9.088;0.0311;0.197;8.79e-05;0.0518;0.937;149.141;139493;11;1;16dz1n3ctolQbuZPtvHVqH
303;0.733;0.624;-9.849;0.0374;0.623;0.0;0.407;0.912;114.586;154907;4;1;0sDeU2murnLh4yVHQ5IV70
304;0.316;0.665;-12.488;0.0899;0.0751;0.083;0.134;0.96;202.582;122707;11;0;4c1PtA3hUFXSQB0xary4qI
305;0.555;0.658;-3.866;0.0541;0.793;0.0;0.118;0.937;184.835;144227;5;1;2iXcvnD3d1gfLBum0cE5Eg
306;0.619;0.603;-9.481;0.0342;0.712;0.0;0.0721;0.958;127.433;178933;9;1;48i055G1OT5KxGGftwFxWy
307;0.534;0.803;-9.129;0.0743;0.741;6.07e-05;0.307;0.969;167.983;161560;10;1;2QfiRTz5Yc8DdShCxG1tB2
308;0.398;0.952;-6.042;0.061;0.000373;7.75e-05;0.1;0.584;122.093;278680;4;1;0dOg1ySSI7NkpAe89Zo0b9
309;0.74;0.941;-5.085;0.0749;0.0911;5.13e-05;0.0665;0.955;133.338;235667;10;1;0jgkWa8bV8PpMk7Tv0eKrw
310;0.609;0.526;-13.106;0.43;0.139;0.0;0.0946;0.93;173.179;137000;9;1;34AmZ4PMz9iNZVp9AMIGZj
311;0.494;0.756;-8.492;0.0499;0.733;0.00505;0.76;0.949;86.895;136027;0;1;64Ny7djQ6rNJspquof2KoX
312;0.607;0.561;-10.099;0.0425;0.421;0.0;0.298;0.841;127.638;157207;9;1;0TMrV95mP7sDlvbE4iVfKP
313;0.696;0.21;-11.922;0.067;0.84;1.62e-06;0.107;0.717;93.543;127560;4;1;6xNwKNYZcvgV3XTIwsgNio
314;0.604;0.709;-6.377;0.158;0.0987;0.0;0.0551;0.907;167.832;137360;8;1;1INWPr855fwWdAOeecbu0W
315;0.482;0.849;-9.198;0.0452;0.641;7.74e-06;0.0414;0.937;124.631;155227;2;1;5ZBeML7Lf3FMEVviTyvi8l
316;0.647;0.582;-9.538;0.0755;0.41;1.93e-06;0.0715;0.915;167.396;146480;10;0;4gphxUgq0JSFv2BCLhNDiE
317;0.419;0.811;-7.994;0.128;0.619;0.0243;0.405;0.867;152.756;121320;1;1;6nMzaWZFYKXo2O6OqbfBnO
318;0.525;0.852;-9.519;0.222;0.731;5.11e-05;0.218;0.884;157.404;161907;7;1;6FT83pFXKhDlXDsNJFAHWz
319;0.504;0.781;-10.071;0.0612;0.31;0.0;0.351;0.974;150.244;105427;4;1;6h0NgvW6RUB1NPPZQpM33C
320;0.557;0.962;-4.268;0.142;0.0488;0.0;0.12;0.699;161.873;185845;0;1;2Srwzgs6tbJDB4Sm8lUDI0
321;0.534;0.803;-9.129;0.0743;0.741;6.07e-05;0.307;0.969;167.983;161560;10;1;2QfiRTz5Yc8DdShCxG1tB2
322;0.802;0.756;-10.791;0.0349;0.0843;0.00765;0.0521;0.963;131.715;288293;2;0;6ztstiyZL6FXzh4aG46ZPD
323;0.694;0.831;-7.288;0.0301;0.165;0.000892;0.25;0.98;125.901;215080;9;1;7Cuk8jsPPoNYQWXK9XRFvG
324;0.588;0.768;-6.749;0.249;0.587;0.0;0.667;0.961;173.107;117493;8;0;0yRbkTprsL0rYr4UId0Ryi
325;0.811;0.859;-6.317;0.168;0.205;3.73e-06;0.0761;0.784;90.686;129893;9;1;1uRKT2LRANv4baowBWHfDS
326;0.494;0.756;-8.492;0.0499;0.733;0.00505;0.76;0.949;86.895;136027;0;1;64Ny7djQ6rNJspquof2KoX
327;0.613;0.487;-8.781;0.0935;0.412;1.02e-05;0.286;0.699;143.332;165800;7;1;5haXbSJqjjM0TCJ5XkfEaC
328;0.476;0.722;-10.017;0.0646;0.598;0.0;0.184;0.909;92.966;119800;0;1;3TlIt0ReIxPsVZcOEivT5U
329;0.492;0.928;-4.037;0.071;0.61;0.00259;0.368;0.92;194.078;203453;5;1;1CtKHwDqsH3ctcCCI18N0g
330;0.618;0.588;-11.624;0.0735;0.0128;0.0266;0.351;0.768;86.903;146973;2;1;76ICmoJ4PcoMWoooaTxnQs
331;0.514;0.796;-8.226;0.0691;0.577;0.025;0.056;0.941;181.282;130500;1;1;7Bt1RAu4FSYL3WltEmLmb5
332;0.843;0.656;-11.184;0.0595;0.0466;0.0187;0.169;0.931;121.112;215653;1;1;6CSLNGruNhqpb5zhfs5n3i
333;0.367;0.783;-7.157;0.092;0.299;0.00101;0.153;0.29;154.897;172853;7;1;1r7XEmPjHDk5WNsurFTYbU
334;0.622;0.807;-6.752;0.408;0.103;0.0;0.306;0.892;174.06;220293;5;0;6x4tKaOzfNJpEJHySoiJcs
335;0.538;0.954;-2.305;0.0359;0.571;0.00859;0.397;0.962;159.982;203493;0;1;4Znz9jKTkZvCzW6CkBIhHK
336;0.732;0.871;-3.626;0.172;0.145;0.0;0.0567;0.93;158.052;160880;1;1;3KuZx7FPNcqXG8YFN5Y0OG
337;0.856;0.609;-7.223;0.0824;0.00801;8.15e-05;0.0344;0.928;114.988;269667;0;1;32OlwWuMpZ6b0aN2RZOeMS
338;0.878;0.821;-9.875;0.089;0.126;0.0461;0.183;0.947;118.881;365467;11;1;46eu3SBuFCXWsPT39Yg3tJ
339;0.491;0.719;-5.78;0.065;0.74;0.0;0.0518;0.933;184.918;145840;5;1;1xjYJJy5TFFVD9tStu2hfw
340;0.715;0.797;-10.154;0.193;0.837;0.0;0.209;0.841;92.739;144600;3;1;6C7aTTCUWRK7dD379yUT3W
341;0.571;0.618;-5.682;0.0371;0.18;2.69e-06;0.178;0.852;156.892;155040;4;1;4YCnTYbq3oL1Lqpyxg33CU
342;0.557;0.66;-7.706;0.056;0.654;1.66e-06;0.138;0.962;95.252;119200;2;1;47gmoUrZV3w20JAnQOZMcO
343;0.575;0.482;-12.705;0.0454;0.488;0.0;0.171;0.85;127.631;156493;9;1;1QUQkPdroMjVD4FeEQ1c3U
344;0.623;0.633;-8.212;0.0304;0.336;4.6e-05;0.147;0.895;121.119;243827;9;1;1Q5kgpp4pmyGqPwNBzkSrw
345;0.57;0.863;-10.82;0.0526;0.581;0.00412;0.313;0.909;163.837;128640;7;1;5wJXbK6be3OUwZHrqEuuaD
346;0.474;0.608;-5.139;0.0825;0.755;0.0;0.0928;0.888;184.694;127427;5;1;507IFqPuG8mBQoKebfGG9t
347;0.388;0.903;-10.851;0.0624;0.123;0.0124;0.224;0.865;176.148;153333;0;1;5jw1zzcYFivmuJK52JrnMK
348;0.681;0.715;-10.609;0.0912;0.812;9.43e-06;0.0777;0.957;152.132;165733;7;0;2pnPe4pJtq7689i5ydzvJJ
349;0.483;0.869;-7.862;0.1;0.00167;4.52e-06;0.0928;0.904;136.189;157888;7;1;5i8L1AOSS2xmOdICOAQDWS
350;0.667;0.599;-8.894;0.0291;0.245;0.0;0.107;0.971;127.935;160280;0;1;6b6IMqP565TbtFFZg9iFf3
351;0.753;0.828;-6.489;0.128;0.137;0.00199;0.167;0.855;117.922;170379;9;0;0wOhiQLMavRdsBn0t8Nt2C
352;0.868;0.796;-6.692;0.0723;0.386;0.424;0.104;0.956;122.954;151220;8;1;0Q5ZeTsHkpNsRrvPlRztsj
353;0.767;0.938;-4.433;0.0505;0.592;0.0193;0.118;0.868;123.99;229805;5;0;3Y91fIpStxQrUaXuaTbGVv
354;0.611;0.86;-6.198;0.217;0.205;0.161;0.245;0.939;203.914;151176;8;1;6NBwYT8zIO8MP1n82BKkij
355;0.731;0.878;-6.284;0.154;0.2;0.00288;0.0745;0.843;123.098;178993;2;1;1O3RcayIzF1Ng6H9XMGwNq
356;0.832;0.948;-3.979;0.0502;0.192;0.000117;0.0808;0.864;121.979;189957;4;0;6viYNPPQasixMdM8LTlbPX
357;0.69;0.755;-6.184;0.0763;0.00226;0.0;0.482;0.734;120.0;198453;5;0;39R88egli2YgXq1omv1Io7
358;0.613;0.798;-5.96;0.118;0.419;0.268;0.297;0.751;80.888;142593;11;0;3ogL2bsjAYyiaQ0jOKy9su
359;0.911;0.713;-6.456;0.104;0.186;0.00646;0.0788;0.896;120.009;138646;0;0;29K8K3iI82HwRSJZmcIhhQ
360;0.7;0.711;-6.415;0.0474;0.0355;0.0;0.356;0.492;125.069;172920;7;0;17DPEy1HfgZuhDA2iW1H96
361;0.73;0.818;-7.635;0.044;0.0532;0.003;0.203;0.677;127.023;208063;4;0;40BzIhFZ1IY4RdjqAtjnGI
362;0.618;0.842;-4.384;0.0772;0.0452;0.000216;0.0737;0.734;175.989;189187;9;0;2pAkvdCFORWTiFJHVjojdC
363;0.811;0.602;-5.886;0.0727;0.26;0.000186;0.107;0.771;102.031;191176;6;0;1DvthxX5TD7RHuyOAM2H77
364;0.878;0.79;-4.628;0.121;0.36;0.000292;0.375;0.628;112.043;199627;4;1;1WJkGgiuF9ye09HqMiU2Pw
365;0.756;0.951;-4.37;0.046;0.0293;0.000322;0.0743;0.839;127.077;209580;5;0;3ygbRD0PvH6CWdFH6NWGQx
366;0.768;0.859;-7.972;0.039;0.0608;0.899;0.0872;0.612;122.012;128777;10;1;4BNbwseqUTPlcEHCbT0hW5
367;0.976;0.601;-7.693;0.196;0.132;0.546;0.268;0.924;121.502;240800;6;0;58x6LBD5b6Tu7IPsYL99oG
368;0.738;0.642;-7.857;0.167;0.0283;0.0;0.249;0.791;127.958;190616;1;1;7hX8gTlr7zENGb5imnIahE
369;0.74;0.826;-5.913;0.06;0.313;0.00678;0.226;0.695;119.975;202000;5;0;0hPLh77jQo9DFNVP2YPKUD
370;0.833;0.908;-6.042;0.0542;0.146;0.0523;0.314;0.939;123.984;171153;0;1;5fNIQLOnHUvmK0g2w6OgRm
371;0.846;0.841;-3.858;0.0731;0.207;0.00661;0.0248;0.846;119.988;198880;10;0;0MJ4n3iA0w2xhRs6IC1UuV
372;0.78;0.813;-6.134;0.213;0.172;0.0;0.1;0.945;122.048;173736;5;0;5tNZ1Wj6jXBuTKLeDX5w5S
373;0.792;0.942;-4.082;0.1;0.0536;0.0;0.333;0.704;109.94;166648;8;1;4j2OB7zz0CgzwS8mOO1Kws
374;0.848;0.823;-4.021;0.0766;0.499;0.916;0.155;0.862;125.022;167360;10;1;6vQwuQSRhj9ZCQHEb7qet2
375;0.755;0.785;-6.54;0.0502;0.0681;0.00971;0.145;0.889;128.026;170625;9;0;662kImMrejn6sAfNvVMk3U
376;0.865;0.582;-7.154;0.282;0.0165;5.19e-05;0.12;0.706;121.039;215032;0;1;5Ms84twRHZKnUvF30BN5WR
377;0.864;0.79;-6.434;0.189;0.153;0.577;0.0849;0.762;99.992;162075;8;0;3bEoJn1bacU7dhpcjmWw72
378;0.843;0.598;-9.968;0.0399;0.128;0.768;0.18;0.834;116.009;185172;7;0;3yKKZTpzR2fnxw50gar1Mc
379;0.836;0.716;-5.23;0.0632;0.119;0.364;0.171;0.84;95.004;173053;11;0;7eIE7x9SoeeMf3VeAaScDK
380;0.735;0.934;-5.414;0.0484;0.0318;0.000333;0.212;0.792;126.023;193810;0;0;5CoMPmAsnk95FviCoqPFAk
381;0.882;0.842;-5.87;0.0606;0.345;0.0159;0.0662;0.9;110.0;207794;8;0;54Sy4fzAjNcbZqHoxg1P8o
382;0.713;0.872;-3.786;0.0701;0.201;0.543;0.067;0.767;110.035;120761;3;0;556y7EL1trkqGtevzn8684
383;0.809;0.885;-5.628;0.0626;0.303;0.000434;0.18;0.762;125.988;181293;7;0;3m3qjAfKtCJTl6vKBPyquU
384;0.75;0.884;-7.428;0.193;0.0142;0.199;0.596;0.642;124.068;233879;2;1;0XNJwK6IhwfqvsNEZ2Q6q8
385;0.717;0.871;-6.376;0.337;0.262;0.022;0.0719;0.547;126.029;206542;9;0;7MAJ4C13IncWy65NvgzSJ6
386;0.786;0.8;-6.69;0.0572;0.0889;0.000154;0.0924;0.668;122.014;193133;5;0;2FWr5t418BxiNKelwLlxnV
387;0.729;0.873;-5.73;0.0396;0.00493;0.000668;0.315;0.905;123.989;168387;7;1;4sCDNKD8Q3J5Wr5kzSgC5H
388;0.692;0.862;-5.762;0.0569;0.0529;7.68e-05;0.398;0.809;121.091;202207;4;0;63AMal2hqym3vEXxMniR9f
389;0.816;0.761;-3.941;0.0368;0.264;2e-06;0.0995;0.827;120.008;190509;2;0;1WdbMVvjfOV8M0tkRVilKh
390;0.919;0.607;-7.584;0.0606;0.0292;8.36e-05;0.0865;0.42;124.003;189679;4;0;4fCYVbqX8lhTwVDsJgQNsh
391;0.893;0.569;-6.214;0.102;0.159;1.88e-05;0.248;0.465;120.082;212000;3;0;4Xv0OEuS4178t2vEVzdDQO
392;0.727;0.669;-6.835;0.0515;0.0344;0.00313;0.162;0.539;115.82;215533;1;1;68j2rXimsXQYezvQn2Ot4c
393;0.758;0.699;-4.394;0.0509;0.123;1.27e-05;0.104;0.683;101.957;196471;7;0;5zoU9m2Xg2fYgVzbuiqdzP
394;0.784;0.786;-6.884;0.184;0.342;8.81e-05;0.353;0.886;112.016;211500;3;0;6w21L3eVgP07fWiYew9Tsd
395;0.899;0.736;-6.018;0.0466;0.138;0.56;0.0717;0.727;121.993;164258;0;1;6dQl63PQnUzMyESNW8uwo5
