;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1601;0.0853;0.199;-19.638;0.0396;0.303;0.801;0.0961;0.0269;85.398;268777;0;1;5r3y0fw2oKaYKMC8DTcP1m
1602;0.0763;0.0751;-25.523;0.0463;0.894;0.841;0.137;0.0395;173.717;217255;9;0;7sYaDAxaJiY7e0HALJOG2e
1603;0.162;0.249;-19.511;0.0345;0.797;0.911;0.355;0.042;88.252;326502;5;1;2P05AeuNEt8q7uMFZfyUc5
1604;0.0659;0.0286;-30.745;0.0405;0.951;0.891;0.101;0.0377;67.219;189933;5;1;3WqjDcsXXyTMB5TGOP0a1o
1605;0.161;0.137;-24.684;0.0415;0.808;0.671;0.0911;0.0346;83.09;203895;5;1;6x9GRVhQyhwSfAqcMjnuHt
1606;0.161;0.0809;-25.337;0.0426;0.968;0.948;0.119;0.0487;136.569;289512;6;1;37RNuDoVgqVbTYbiT31DLP
1607;0.147;0.216;-24.431;0.0465;0.966;0.831;0.0928;0.0371;141.376;228164;8;1;2mB2P8LW7M4OZuWXVLSyEe
1608;0.0869;0.0808;-22.302;0.0337;0.987;0.953;0.0849;0.0368;85.462;265202;2;1;1SwvIHscrNmLqV6t43Bpwx
1609;0.194;0.127;-24.923;0.0439;0.798;0.948;0.306;0.082;76.567;221251;8;0;4mTEq7oLLtmXrI9GRIkZoH
1610;0.162;0.148;-28.589;0.0684;0.645;0.838;0.115;0.0365;143.088;199000;9;0;4Wtytfcgk9Giy8Hea4DG1i
1611;0.0962;0.109;-23.802;0.0426;0.966;0.837;0.135;0.0376;78.583;232709;3;1;26SyjidunvKgqbuuLVm5QJ
1612;0.228;0.0402;-29.191;0.0376;0.879;0.897;0.109;0.0566;75.526;240000;0;1;3hBSmIzlON6ETAqW1M4ZK7
1613;0.166;0.24;-18.094;0.0338;0.944;0.907;0.568;0.0366;69.585;186311;8;0;5Ykxhg3DaKME3ByR3OzMoY
1614;0.0632;0.257;-16.603;0.0408;0.953;0.855;0.0961;0.0338;50.384;265299;7;0;3Xey0HnNRboCJjP0UVAyfH
1615;0.206;0.0576;-30.966;0.0418;0.937;0.942;0.0906;0.035;113.195;215208;2;1;4bijx0yxzhgrK149glBTxx
1616;0.0632;0.299;-21.363;0.0432;0.48;0.975;0.0979;0.174;53.798;255815;7;0;3oc7YX0dbkAXDARaNYgHm9
1617;0.0628;0.0306;-27.016;0.0455;0.286;0.707;0.111;0.03;71.387;174883;0;1;68D3jVFWU1b91PWGselu4P
1618;0.12;0.139;-25.354;0.0371;0.701;0.949;0.0659;0.0396;75.891;178771;0;1;36xgRCwwBkAYuqaQzFX70K
1619;0.13;0.291;-20.436;0.0425;0.0392;0.843;0.0915;0.0333;98.816;295450;0;1;09bMxXfpwxkTD10nToWsOj
1620;0.183;0.165;-19.895;0.0418;0.896;0.883;0.07;0.0484;68.675;230850;2;1;1UL9Vr6d6Ghe7rNuDbOpoA
1621;0.236;0.043;-30.829;0.0329;0.957;0.927;0.116;0.0762;92.83;203311;9;0;3ldKwYxwlL26jIVtVPJjtw
1622;0.204;0.186;-19.172;0.0349;0.871;0.933;0.0706;0.0318;79.754;294205;11;1;6k9l693dWOWE59CllfR4HF
1623;0.104;0.0204;-30.46;0.049;0.899;0.836;0.0932;0.0279;68.367;301845;0;1;1BVZ477xkw87Cr38q18crI
1624;0.166;0.202;-22.353;0.0364;0.872;0.945;0.102;0.0383;68.36;231831;9;0;4Ric1WDzTfghyUaXw9r2lx
1625;0.186;0.243;-19.755;0.0413;0.652;0.919;0.109;0.0402;130.838;298618;10;1;6d5wz6VzwcpMlFENLAF0Az
1626;0.0903;0.23;-23.811;0.0446;0.841;0.68;0.0827;0.0684;87.24;233231;10;0;1SxOO129GOZqCAKH2ZK4jZ
1627;0.0919;0.344;-15.06;0.0366;0.742;0.966;0.103;0.0322;75.283;372000;8;1;3u83JT4wgr39FQjq7hJSA4
1628;0.167;0.173;-26.264;0.0592;0.895;0.919;0.119;0.0727;124.603;239345;7;1;7nXeCDUo9toYBfcjTOZX39
1629;0.176;0.222;-20.754;0.0395;0.987;0.948;0.101;0.037;88.585;300851;11;0;2sKtJtR9R1ZU2eAzCfpNlA
1630;0.0934;0.0658;-25.716;0.0445;0.958;0.918;0.0837;0.0335;87.544;274300;0;1;22HiyHz9PURIZG9bVqa1AC
1631;0.0963;0.0493;-27.079;0.0408;0.974;0.921;0.0949;0.0823;63.549;245748;7;0;593H6YWMofBPQN57xfb9ON
1632;0.201;0.202;-18.56;0.0408;0.924;0.889;0.0982;0.169;80.403;153073;2;1;51Q4YjmJPZJNMiDBYmWdQg
1633;0.132;0.266;-20.249;0.0382;0.925;0.659;0.079;0.0399;77.253;182934;6;0;33tpzwu7DNtY1QYJmkJ4tY
1634;0.0592;0.116;-20.195;0.0481;0.613;0.884;0.108;0.0261;46.573;241133;9;0;0zkOW9zYHASiMkS0RVkFRd
1635;0.0671;0.197;-25.954;0.043;0.878;0.635;0.102;0.103;70.842;229394;5;1;5gqItBiJzPfH1eK2pFScMI
1636;0.0851;0.0947;-25.431;0.0405;0.876;0.928;0.133;0.0377;85.419;190137;9;0;2Rl23VRZWrWfSXcurcIE14
1637;0.201;0.197;-21.866;0.0432;0.864;0.963;0.108;0.042;120.565;180000;11;0;0OXtMfrQ8aA4hU4bUEB9c2
1638;0.0634;0.0659;-26.127;0.0435;0.987;0.931;0.0686;0.0358;61.876;206537;0;1;05ZMqBPFoYkP55YErGcEup
1639;0.0819;0.101;-19.652;0.0362;0.969;0.912;0.0824;0.0335;171.909;179267;0;1;5cR4jIcfFk7rEn47XZwanO
1640;0.296;0.0244;-28.389;0.0358;0.905;0.818;0.107;0.0579;75.989;156336;2;0;4i78ws3CwoZQhX4bf7989m
1641;0.0859;0.126;-24.313;0.0366;0.878;0.951;0.642;0.0465;83.684;206018;5;1;4uAV6sRVxywlSbEAAtI9fK
1642;0.0635;0.239;-18.987;0.0433;0.956;0.809;0.0775;0.0382;68.618;325109;2;1;5hmPyK3maxI7SXwI0DuvcN
1643;0.211;0.087;-26.016;0.0338;0.99;0.947;0.13;0.0388;87.057;179170;3;0;54sw4fZ2XOUM4dHdUtbY5i
1644;0.337;0.101;-27.203;0.0313;0.931;0.944;0.104;0.0997;136.087;181500;1;1;3XNBjwzC58oClB2e74l4CM
1645;0.152;0.17;-19.685;0.0472;0.206;0.53;0.111;0.0338;83.913;222967;6;1;5JdDDOYfpBH9MHGvBHXW06
1646;0.0746;0.287;-23.538;0.0609;0.465;0.596;0.11;0.0397;80.695;243361;11;1;0Bc9mxngWCnsFFlkcSJp1R
1647;0.184;0.202;-16.429;0.045;0.993;0.93;0.082;0.0354;86.222;207623;11;0;0LQHsPwYliDWihdUXIqFTZ
1648;0.0975;0.0945;-29.801;0.0428;0.963;0.96;0.145;0.0772;83.361;278882;7;1;5OWfVkHNd4tMTMZPXfk9wv
1649;0.161;0.109;-23.95;0.0464;0.983;0.897;0.131;0.0369;167.892;393953;10;1;070vzftxRaZoltspuWzOtE
1650;0.181;0.00504;-27.39;0.0478;0.841;0.98;0.1;0.0226;74.122;212319;4;1;5Y8exvnvuYA24sEdo1d1TS
1651;0.173;0.0556;-24.073;0.0339;0.948;0.971;0.0966;0.0447;82.015;165406;10;1;3yBrfY7ZpEp1tGMlnAUoFh
1652;0.105;0.16;-23.208;0.0454;0.874;0.952;0.0967;0.0295;71.813;273772;5;1;1aaIT4wRihYS2d4H9VeaKT
1653;0.129;0.0987;-26.181;0.0426;0.926;0.898;0.0948;0.0326;80.155;193753;9;1;6j51QvKYZaye7lBRsBKFDC
1654;0.064;0.116;-22.739;0.0485;0.79;0.493;0.0559;0.034;53.38;157967;2;1;3WaBjJ27gPYMZlhvtBcvxy
1655;0.213;0.147;-22.899;0.0368;0.93;0.812;0.123;0.0384;89.305;187722;0;1;24jIlwMPqtRXMxOOKHL5Eo
1656;0.183;0.24;-21.606;0.0409;0.966;0.972;0.0868;0.0311;109.77;143569;9;0;1OUir6BwNeyJ1T1rcR6V1Y
1657;0.0876;0.205;-17.288;0.0459;0.927;0.909;0.0982;0.0351;176.372;349955;0;1;280JnYB58gAFWUbxUCB1cN
1658;0.153;0.274;-15.284;0.0426;0.445;0.882;0.11;0.0613;83.267;216196;5;1;5oMiTMeWNFUlkjz4eNay9D
1659;0.108;0.232;-21.801;0.0418;0.0333;0.83;0.266;0.0306;92.894;301833;4;1;406E7OvrU2a6lJCx3Ub1ZH
1660;0.0866;0.2;-23.098;0.0432;0.945;0.915;0.0505;0.0272;85.045;264088;8;1;59I0j964F2DRu9nTXjSBnD
1661;0.0754;0.156;-24.628;0.0367;0.81;0.982;0.0993;0.0383;176.233;252110;0;0;0bvtrAk45N7ecZu6kl6uaz
1662;0.173;0.13;-25.064;0.0416;0.926;0.811;0.0951;0.0355;74.801;192141;4;1;1YDiN1QPpWJpxyjabJylyj
1663;0.102;0.304;-16.079;0.0459;0.502;0.987;0.108;0.0349;91.473;252013;0;1;2Fuux1RBXT4PLizM7ACfO7
1664;0.161;0.106;-25.076;0.0508;0.857;0.94;0.111;0.0339;89.211;253134;2;1;31YItqOU3GQsHAL8nQoIpj
1665;0.174;0.149;-19.797;0.042;0.777;0.944;0.109;0.0389;82.528;188004;0;1;66r9q5Sius9alFCw4DjxXw
1666;0.105;0.176;-26.678;0.0662;0.883;0.892;0.0584;0.159;75.313;313148;2;0;2CGvRdwFJ8jgLS7BLABoZW
1667;0.0617;0.157;-23.508;0.0455;0.662;0.93;0.363;0.101;67.292;234133;9;0;2V4D7nvTxdd0LGW58sVp18
1668;0.156;0.25;-24.718;0.0491;0.945;0.931;0.318;0.158;79.613;309027;0;1;6hNSiae6OtosV5rxoo6Off
1669;0.26;0.263;-18.242;0.0516;0.368;0.978;0.086;0.0323;111.542;332024;2;0;2tUz9tf3kbcm5roDT1ybwJ
1670;0.0763;0.0751;-25.523;0.0463;0.894;0.841;0.137;0.0395;173.717;217255;9;0;4219vtlAs2s4AfYyMO5yhe
1671;0.0761;0.209;-21.428;0.041;0.402;0.919;0.147;0.0331;70.303;271427;6;0;1ZBM5geO4YQ8taXbVc1dZS
1672;0.0772;0.157;-24.908;0.0495;0.861;0.934;0.12;0.0356;175.438;208364;4;0;7chb4A5GyKNTmh7YV1gRgW
1673;0.0603;0.21;-19.853;0.0354;0.961;0.932;0.0867;0.045;65.438;228544;8;1;6Gd1zyrQ5umWAd1hcfZyNm
1674;0.206;0.142;-24.201;0.0397;0.864;0.766;0.0587;0.0579;114.335;274995;7;0;3CrgLrLGZfBFpxJLGaBDKU
1675;0.19;0.177;-25.236;0.044;0.859;0.883;0.131;0.0365;120.068;211224;9;1;0NLHinreNKn6neUW9xIY6m
1676;0.145;0.225;-23.284;0.0501;0.931;0.947;0.107;0.0368;77.27;164020;1;0;2rSr7KSxUi8hcZv4nI76dN
1677;0.166;0.155;-19.817;0.0432;0.582;0.983;0.128;0.0395;113.541;237349;10;0;2xT39shd7AYeebXXbBU5gO
1678;0.163;0.0393;-25.052;0.0516;0.789;0.962;0.0925;0.0283;111.673;198532;5;1;5eTxYPVFT9oBBnBsp0IsM1
1679;0.0623;0.0879;-29.16;0.0368;0.804;0.895;0.534;0.0658;59.116;326540;7;1;6Jjuwtvc9L9Og5fuM1lkIm
1680;0.188;0.0231;-35.288;0.0359;0.962;0.869;0.128;0.0397;69.35;134038;7;1;6LosgftH6x6ZkowaDRM90W
1681;0.219;0.228;-21.022;0.0367;0.901;0.925;0.128;0.0666;66.48;174990;5;0;0bW49SnkJApyaBue9Tlrju
1682;0.205;0.292;-15.876;0.0333;0.977;0.82;0.0673;0.0514;89.853;248483;11;1;0onEWLu4eg297M4LDF9PvX
1683;0.0591;0.188;-19.759;0.0389;0.299;0.785;0.0901;0.0544;59.092;297826;0;1;6ZcQgx2r80RMmY2LgiHTUu
1684;0.064;0.184;-25.914;0.0474;0.952;0.927;0.125;0.0398;72.692;161023;8;1;4kPF0OV7hBGBlv0j0a7f73
1685;0.176;0.0274;-25.067;0.0405;0.945;0.881;0.0979;0.0399;128.22;205168;0;1;4gU8q2r9j8QMBCLOB1lVGQ
1686;0.0741;0.345;-20.671;0.0462;0.941;0.887;0.0753;0.0371;178.555;177927;5;0;3n4b34tr5nNXSqyQPSBNbi
1687;0.0723;0.169;-26.91;0.0569;0.677;0.786;0.237;0.0337;79.834;465208;6;1;66y9vhwpBdIHLI7TsaFyCB
1688;0.0968;0.239;-21.876;0.0433;0.803;0.919;0.0821;0.0398;70.218;221904;5;1;7EJiThAVk6evY1GMCGLkV5
1689;0.0661;0.0465;-25.825;0.0421;0.837;0.9;0.105;0.0369;63.674;208227;0;1;5P64nip7BMQMEarxy99nDX
1690;0.0657;0.197;-17.509;0.0433;0.962;0.943;0.116;0.0363;75.254;236300;4;1;04wzPx6VrgO4t367u7cQOb
1691;0.0593;0.0654;-27.679;0.048;0.917;0.955;0.119;0.045;58.159;172051;9;0;1hnONJntyYjiPxkcj4WKmL
1692;0.171;0.0135;-33.161;0.0475;0.921;0.895;0.172;0.0575;121.405;230020;9;0;0sxRrT4oDWMpgCF92yRDpw
1693;0.107;0.0487;-26.491;0.0402;0.835;0.917;0.112;0.0364;92.561;244933;5;1;0mFFusWA8lyP5MlmiMOxHv
1694;0.0975;0.0195;-30.041;0.0457;0.918;0.924;0.083;0.0377;65.189;229663;0;1;26AdGHUvUp5V7FsWdqmNKp
1695;0.159;0.335;-19.261;0.0485;0.964;0.666;0.374;0.032;90.169;148232;6;0;1glwexJexvWi6MUwyzoXbz
1696;0.0626;0.0548;-26.924;0.0413;0.817;0.932;0.106;0.0379;67.599;250165;7;1;3F28fk8eg2rpAStXiZi6l0
1697;0.156;0.2;-16.653;0.0419;0.845;0.853;0.11;0.0322;65.77;226414;0;1;1OzzUiMgWmWadc6eKXOyy2
1698;0.107;0.111;-24.493;0.0355;0.924;0.823;0.088;0.0376;65.244;145263;0;1;7AYz7BT5Wvfskq6VTzjRAd
1699;0.166;0.161;-22.614;0.0399;0.806;0.954;0.101;0.036;126.859;192788;8;1;6aXB8nvMFoCfB8NCuS9l5l
1700;0.216;0.0509;-25.004;0.0373;0.952;0.898;0.0893;0.0639;98.517;282866;11;0;2bMWUvMv8om3Ghe25Clhzn
1701;0.0704;0.025;-31.356;0.0453;0.854;0.923;0.0969;0.027;78.42;308590;6;0;2q6kO4Sr3dunKKHklErVLh
1702;0.2;0.18;-25.672;0.0459;0.981;0.972;0.0872;0.0935;70.347;143328;0;1;67p8PYU2nh57hoNgGPoHG4
1703;0.306;0.198;-27.22;0.0333;0.968;0.94;0.099;0.0728;88.057;225406;3;0;6CFg3hHniHn4KXCzZrXG2t
1704;0.0833;0.00992;-30.445;0.0456;0.802;0.975;0.0842;0.0185;85.247;300113;0;1;3t1D0ldwHCc6xyhCK0D7rI
1705;0.219;0.0565;-26.416;0.0378;0.986;0.948;0.112;0.0658;80.592;189342;0;1;5GIisdwwV8dY4dXFaRe8yz
1706;0.164;0.0881;-28.502;0.041;0.824;0.98;0.123;0.0506;130.139;216809;7;1;2Lf1T50B6hslDjqxgGij3K
1707;0.0778;0.0233;-27.913;0.0483;0.199;0.668;0.101;0.0374;82.919;205611;7;1;77Lwh44d9w1oH7jJEejIVj
1708;0.271;0.0596;-27.168;0.0361;0.896;0.851;0.114;0.0399;57.605;163844;9;0;7sFSoFLl0v03XXMr6N6j82
1709;0.197;0.168;-24.205;0.0385;0.84;0.948;0.107;0.0706;128.209;311139;11;1;299XTBlBhcuyYgPqsarb6Q
1710;0.173;0.0803;-23.739;0.0377;0.96;0.948;0.0918;0.0373;63.919;218089;0;1;1WTwShHSmSJ2oTijtqAa6t
1711;0.338;0.0183;-28.825;0.0407;0.983;0.933;0.372;0.0991;59.225;165728;5;1;1JUDC3SLqNSab2ANH3BkSI
1712;0.1;0.0461;-29.322;0.0432;0.917;0.948;0.0834;0.0651;77.138;234456;4;0;4qIA8sRYGV58ZW3nFWy09P
1713;0.182;0.0586;-23.526;0.0412;0.786;0.632;0.121;0.084;76.547;278273;3;1;7yhasKFVfUwtzL6Q595JYj
1714;0.196;0.0391;-23.937;0.0386;0.945;0.878;0.108;0.0961;127.231;163675;5;1;79utaHrVr8PPVWEeSTGz9N
1715;0.228;0.0263;-29.154;0.0444;0.903;0.686;0.0811;0.178;73.641;141304;2;1;3MhkH8pzgGDeG9lpLya5ic
1716;0.206;0.0435;-26.568;0.0355;0.991;0.923;0.152;0.088;92.439;217819;6;1;0D5WRkfcmi9uhBGinjXDjc
1717;0.0789;0.231;-20.568;0.0509;0.0323;0.879;0.133;0.0323;172.186;190108;2;1;4m2BZWoO6LHfP9eH6gHgu7
1718;0.219;0.338;-23.261;0.0514;0.977;0.973;0.344;0.0869;129.902;315467;2;1;3b859nLtQJIzsiNT9vSM2E
1719;0.144;0.00726;-33.112;0.044;0.861;0.932;0.106;0.0296;103.986;147487;7;1;62GuPVLxuVMg3XuHK7yT8u
1720;0.277;0.0423;-31.221;0.0357;0.974;0.824;0.083;0.0379;106.096;167024;11;0;6UqIPgbG5sViU8Dyv0geCE
1721;0.266;0.0685;-24.969;0.0332;0.993;0.882;0.118;0.164;70.093;145992;7;1;5vuzFMNORBQkmIO9a0tipB
1722;0.0891;0.107;-19.511;0.0432;0.89;0.969;0.0941;0.0289;86.587;306688;10;0;5kRua3rTF1vMM4HBVvI277
1723;0.133;0.238;-18.875;0.0447;0.852;0.682;0.0923;0.0354;79.003;287017;1;0;2oVWvhiKSOWBOZ9MBG0qAU
1724;0.141;0.0569;-29.111;0.0466;0.942;0.847;0.0962;0.0432;83.786;172023;7;1;73w2ZAVkFBkqtWLYETuqJQ
1725;0.194;0.127;-24.923;0.0439;0.798;0.948;0.306;0.082;76.567;221251;8;0;6tKOMetr8W38OP2pjuwncB
1726;0.13;0.0626;-29.048;0.0477;0.887;0.958;0.356;0.0371;99.262;231240;2;1;1Y3nTGFvdQ61dRFY5b94XG
1727;0.166;0.171;-19.94;0.047;0.842;0.888;0.105;0.0376;111.646;204115;0;1;2km5Tq77RewhnvVbHYGDaS
1728;0.12;0.182;-23.424;0.0413;0.675;0.907;0.0752;0.0374;88.599;214750;0;1;7nJROsInAKwIAJocNsAMzf
1729;0.221;0.154;-20.696;0.0366;0.879;0.974;0.299;0.06;84.941;165091;7;0;1i2SS7WBxprlM2zx3xWMcF
1730;0.163;0.067;-29.124;0.0391;0.975;0.98;0.0821;0.0396;109.248;183745;7;1;28I7DZrc1CeQC87XQtyIN8
1731;0.163;0.128;-24.23;0.042;0.825;0.974;0.0862;0.029;111.397;384322;5;1;4bINbsjqT5V9MYUYPFeIwj
1732;0.215;0.0538;-21.285;0.034;0.958;0.921;0.0732;0.0981;77.724;139970;0;0;0gpid1j0lYcWVxeQKd0JlH
1733;0.418;0.945;-5.406;0.118;0.0991;0.0123;0.23;0.696;181.174;194760;4;1;1ru5R5iSawvuMELqKXxLjS
1734;0.568;0.844;-5.875;0.0505;0.000189;0.0;0.0607;0.766;116.046;207093;9;1;1HNE2PX70ztbEl6MLxrpNL
1735;0.434;0.897;-4.918;0.0488;0.0103;0.0;0.612;0.684;148.726;167067;0;1;2m1hi0nfMR9vdGC8UcrnwU
1736;0.523;0.943;-4.203;0.0337;0.00704;3.81e-05;0.0579;0.766;99.607;180160;1;1;4EchqUKQ3qAQuRNKmeIpnf
1737;0.494;0.939;-3.127;0.126;0.00666;0.0;0.139;0.893;177.751;175093;1;1;0BRHnOFm6sjxN1i9LJrUDu
1738;0.643;0.849;-5.428;0.0526;0.0371;0.0;0.058;0.903;162.152;165853;2;1;6GG73Jik4jUlQCkKg9JuGO
1739;0.459;0.891;-5.057;0.0623;0.00511;0.0;0.106;0.588;154.837;203507;10;0;3Zwu2K0Qa5sT6teCCHPShP
1740;0.198;0.977;-3.499;0.173;0.00131;4.62e-05;0.23;0.351;195.795;199387;3;0;2VGQ342iuqj6aSaYbyBQVJ
1741;0.435;0.95;-3.869;0.106;0.000494;0.0;0.317;0.457;160.987;207634;8;1;6xyiHZgrmXw7sMyYXbXjPV
1742;0.285;0.843;-7.318;0.129;0.00103;0.00037;0.327;0.282;97.051;229173;4;1;0rOTMSSa6yscfOrGnzfheM
1743;0.402;0.914;-5.215;0.142;0.000579;0.0;0.065;0.626;196.505;178267;9;1;4KacUpvbA3Mfo05gttTjhN
1744;0.488;0.862;-7.595;0.0476;0.0204;0.0;0.359;0.706;104.56;257827;0;1;1FkoVC85Ds3mFoK0fVqEqP
1745;0.455;0.929;-3.295;0.0494;0.0875;0.0;0.226;0.484;89.782;208199;11;1;3TAtUJc4Sj913Cs5gBUeu0
1746;0.435;0.887;-4.07;0.0636;0.000747;0.0;0.0327;0.408;199.935;212040;9;1;1oagRT7LfpVlNJN6FSZDGp
1747;0.62;0.93;-3.685;0.0374;0.00043;0.0;0.0686;0.609;106.22;190173;1;1;2g2a5kDeZexbUTD8abcvm6
1748;0.391;0.951;-7.419;0.0692;0.0126;0.000378;0.0878;0.468;157.66;148360;6;1;4LJhJ6DQS7NwE7UKtvcM52
1749;0.552;0.932;-3.782;0.0426;0.000102;0.0;0.119;0.518;103.108;227200;0;1;24CRDgNOgA72JLL7PHFjgB
1750;0.579;0.928;-4.344;0.0411;0.000715;0.0;0.18;0.882;95.594;171533;0;1;1fJFuvU2ldmeAm5nFIHcPP
1751;0.41;0.959;-4.563;0.0869;0.000324;0.0;0.0766;0.83;193.155;171600;9;1;2ydUT1pFhuLDnouelIv4WH
1752;0.579;0.948;-3.801;0.048;0.00185;3.3e-06;0.143;0.684;116.148;167560;9;1;1BR1AEQSLXDNL9t7nP3xRp
1753;0.502;0.96;-2.998;0.0484;0.00166;0.0;0.377;0.625;128.228;185467;11;1;0V7Wn8Fry7KBO5stYqpFvM
1754;0.5;0.961;-3.92;0.0961;0.00137;0.0;0.296;0.515;124.898;186173;11;1;4N9fFHRxns1B86F8YTneBz
1755;0.429;0.974;-5.136;0.0899;0.00168;0.0;0.164;0.33;110.373;165373;0;1;6HvUYS1xDfTCGWoeVrv3XS
1756;0.533;0.802;-4.212;0.0384;0.001;0.0;0.314;0.293;106.969;258267;4;1;1Up4RdOBpChNDytatxKDXP
1757;0.439;0.945;-2.21;0.138;0.00677;0.0;0.166;0.455;161.954;195680;1;1;1eylM8qwVdD1AXDy3vjSgT
1758;0.491;0.904;-4.729;0.0765;0.00929;0.0;0.106;0.607;156.031;247760;9;1;6um5ccNzX7k3SRsVnLupvI
1759;0.556;0.864;-5.87;0.0584;0.00958;0.0;0.209;0.4;105.143;216880;3;0;60a0Rd6pjrkxjPbaKzXjfq
1760;0.425;0.938;-4.068;0.0933;7.53e-05;0.000661;0.108;0.72;167.962;192427;9;1;5KyrzOJTjHy8ANBOeWoWNP
1761;0.766;0.882;-4.478;0.0719;0.0674;2.3e-06;0.281;0.544;107.932;172467;5;1;0sNKiz82ATCvT3f3XVVUUj
1762;0.693;0.823;-3.761;0.0726;0.0932;0.0;0.328;0.741;87.904;196093;5;1;1yKu2MhpwzDXXH2tzG6xoa
1763;0.434;0.939;-5.698;0.246;0.00102;0.000214;0.279;0.539;191.981;158733;7;1;4yZexjpbKCRfK4jcXSUZfp
1764;0.361;0.916;-6.248;0.0771;0.000129;0.0129;0.206;0.643;173.407;199187;8;0;5jVKpqA8ARnVuMmt8yTyGi
1765;0.491;0.966;-4.28;0.0538;5.59e-05;0.0;0.307;0.614;105.544;202573;4;1;6hwQ69v7VbPhTTR2fOtYX7
1766;0.663;0.72;-5.497;0.0331;0.00212;0.0;0.358;0.608;135.342;183493;3;1;65mxB9IWpmVo4qUjdGSxRB
1767;0.202;0.797;-5.809;0.0729;0.0163;3.83e-06;0.0986;0.246;80.284;241640;6;1;3IlY76VbP31zwPY0S2EMjh
1768;0.451;0.937;-5.524;0.0952;0.00244;0.000112;0.148;0.591;100.601;143893;4;1;5SlKhaPcdIfSjpoM2QtM4C
1769;0.457;0.83;-5.262;0.0321;0.00682;0.00337;0.166;0.602;99.93;182040;5;1;1ibeKVCiXORhvUpMmtsQWq
1770;0.589;0.89;-3.719;0.0603;0.000481;0.00082;0.201;0.692;90.598;199907;4;0;5W8YXBz9MTIDyrpYaCg2Ky
1771;0.335;0.858;-4.565;0.0532;0.00289;0.0;0.148;0.451;177.981;230427;7;1;6IxQ0PdozaZKch1m8tGCwb
1772;0.39;0.967;-1.946;0.0644;0.000758;1.74e-05;0.302;0.488;151.944;188840;10;1;1UkMAtLU8NxsddE7j4zXGO
1773;0.501;0.886;-3.106;0.0362;0.0015;0.000199;0.209;0.655;84.123;202573;7;1;2rMiNAGtsJsZ7LZH1YMSSA
1774;0.566;0.918;-4.45;0.0526;0.00178;0.0;0.0922;0.585;137.22;170187;9;1;0IfsEsGEawT5srezsszZeW
1775;0.424;0.953;-3.746;0.0507;0.0141;0.0;0.0972;0.71;176.126;173907;10;1;4z6HsuVIWlPVw8arZPH1c7
1776;0.442;0.91;-5.25;0.0734;0.00185;0.00669;0.095;0.772;184.257;149293;7;1;04KoKGQqBQvn5IS2bgRP0Z
1777;0.409;0.933;-3.3;0.0458;6.54e-05;5.17e-05;0.147;0.859;216.02;231413;0;1;161AlvGoAY0g4YsX47xOr0
1778;0.543;0.878;-5.994;0.0472;0.0485;0.00101;0.125;0.189;144.157;312533;11;1;4l2Z1hi3AOe8yKegDlORyn
1779;0.46;0.975;-4.673;0.0821;0.00636;0.0;0.259;0.662;154.08;302800;2;1;5CAmlKbfPdCxitBXPQn2xo
1780;0.497;0.757;-7.426;0.0375;0.00494;0.148;0.107;0.152;151.02;399453;9;1;1pCpaN3L7K5fl5FkQhzY5p
1781;0.553;0.717;-5.857;0.0318;6.48e-05;0.128;0.0385;0.318;127.947;233267;7;1;003FTlCpBTM4eSqYSWPv4H
1782;0.467;0.957;-4.846;0.0454;0.000241;5.62e-06;0.595;0.445;143.832;194333;10;1;2jYmE3Xg0iNDySUm4mqy6Q
1783;0.523;0.908;-4.45;0.0438;0.000135;0.0;0.266;0.632;109.888;239013;3;1;4mygCMA74xSGIqRLdfSzAb
1784;0.718;0.691;-6.44;0.0387;0.0159;0.0;0.0627;0.552;100.008;213107;4;1;5gb9UJkh8TfrNMRYOJNbew
1785;0.251;0.954;-2.879;0.0691;0.000674;0.000132;0.0975;0.264;191.059;258000;6;1;5BmagRD7Thki6O1zZwbxBy
1786;0.486;0.904;-3.751;0.0638;3.43e-05;2.83e-05;0.0947;0.786;173.734;198267;6;0;23oxJmDc1V9uLUSmN2LIvx
1787;0.477;0.907;-4.814;0.0899;8e-05;7.82e-05;0.149;0.304;81.291;257400;1;0;0gZp88SA5OcujHLDGkxtI3
1788;0.357;0.959;-4.081;0.113;6.93e-06;3.91e-05;0.0825;0.364;179.644;202093;2;0;63IIUzd6eJBfCGIcF8MFnJ
1789;0.382;0.932;-3.726;0.0716;3.5e-05;0.0;0.243;0.57;179.581;218707;4;0;0DxN6Ywom8nnndyQXdSBPy
1790;0.552;0.836;-5.608;0.0453;0.00942;0.0;0.372;0.432;140.496;208280;6;1;6fTgbkBiMITtHUmik95ClX
1791;0.398;0.89;-2.248;0.0473;0.0252;0.0;0.0472;0.572;95.095;212938;1;0;6OyKBwLzq4h15XmxeWf5n4
1792;0.472;0.988;-2.981;0.0973;0.000849;0.0;0.0909;0.735;95.997;194133;9;1;19CEEPzuzsbzry0NDQdQcl
1793;0.488;0.887;-4.559;0.0861;0.00119;0.0;0.0495;0.812;168.37;170653;4;1;545uLtMjobal2O22sdmdkq
1794;0.449;0.864;-3.892;0.0352;2.04e-05;0.0;0.108;0.713;167.154;226080;1;1;0ChpoNjXfJPjMvCIN6so6J
