;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
196;0.467;0.165;-24.326;0.0353;0.958;0.934;0.11;0.179;131.208;234000;4;0;4TfnvCrnjbXYu8XrjC4yF1
197;0.33;0.0122;-27.944;0.0463;0.989;0.931;0.131;0.353;177.23;145500;0;0;6CF0GIzPns2r25LsiFKbea
198;0.299;0.0011;-43.933;0.0414;0.995;0.987;0.0729;0.0337;111.643;68517;0;1;71lU8DIkAQBYk9EgVZ2b54
199;0.54;0.4;-12.843;0.0289;0.873;0.000806;0.256;0.328;115.55;209458;1;1;0EXyE7VONyOgYfSpiR07K4
200;0.319;0.123;-23.899;0.0598;0.917;0.774;0.36;0.0746;94.992;209663;10;1;7DgpaTS9YiBU7q3Bn0MCdC
201;0.292;0.116;-20.635;0.0377;0.991;0.89;0.108;0.232;67.324;171587;9;1;4eGHUzBXywhXqv6QS9kC2h
202;0.255;0.149;-14.217;0.0437;0.989;0.749;0.0851;0.0734;88.601;476360;3;1;68ENxWxcJNCLWyQcFP4AOI
203;0.101;0.0855;-24.47;0.0555;0.946;0.551;0.349;0.0348;73.76;181867;8;0;1d8awXSjVwzS8u6XPdDLaI
204;0.106;0.00876;-37.244;0.0424;0.982;0.576;0.0893;0.0318;92.076;581267;5;0;5XbqG9SSo2dHy604Mf2Zek
205;0.245;0.252;-17.623;0.0424;0.812;0.901;0.0828;0.0364;122.106;1042683;2;0;7hzs3Ej8JiJOswB4BLCxZd
206;0.217;0.23;-12.791;0.0324;0.862;0.898;0.725;0.0742;149.76;498000;0;0;5626KdflSKfeDK7RJQfSrE
207;0.339;0.143;-19.02;0.0322;0.904;0.829;0.241;0.0796;127.303;257933;8;1;1PDmEBRHRGoUTh4fHqI5ob
208;0.168;0.156;-18.906;0.0385;0.786;0.936;0.128;0.0359;128.515;228685;5;0;3l9lClq76p5PARSFPvaj1S
209;0.743;0.191;-19.987;0.0436;0.982;0.879;0.0909;0.0885;120.009;238429;3;0;4x4g6v6b54vD1LmjreABrY
210;0.132;0.198;-17.932;0.0491;0.698;0.813;0.104;0.117;84.142;297631;6;1;4wEL6ZCwfaYdmeKR14MJVa
211;0.36;0.158;-24.235;0.0359;0.988;0.927;0.104;0.04;133.346;235534;6;0;7b44iVYyWxXXhxtfIU3NTW
212;0.11;0.127;-21.969;0.0537;0.961;0.967;0.28;0.0373;176.533;174400;2;1;1MjgqS0UuDJc0nfwVLKSXy
213;0.262;0.265;-12.042;0.0349;0.42;0.862;0.122;0.0518;115.016;454775;4;1;2B6fPIjcfa0Ddf06dPHE3T
214;0.701;0.341;-12.26;0.0418;0.499;0.903;0.359;0.163;105.513;151507;1;0;5xbuJuQsTVheVZvX2AJVIv
215;0.435;0.0564;-27.616;0.0369;0.99;0.943;0.113;0.127;110.006;155485;5;0;4tnWEXeAgZWTRULCkJ6IGL
216;0.135;0.161;-18.264;0.0373;0.809;0.918;0.0716;0.0361;143.871;317175;9;0;1TxoFi0u3fjbnRO1qIiY6C
217;0.171;0.179;-20.819;0.0387;0.977;0.785;0.0901;0.0442;77.915;221348;4;1;2L16Kyy5IzLg1PFFaHefuP
218;0.0918;0.172;-19.707;0.0425;0.844;0.876;0.113;0.0971;79.238;355222;2;0;1u3gt8ujPwrnf6VKtYVf5l
219;0.297;0.333;-11.447;0.0396;0.0631;0.934;0.218;0.0437;163.823;350973;5;1;4sBzHhdBGXCm9iT45AwW5M
220;0.402;0.278;-14.577;0.0357;0.711;0.648;0.168;0.124;106.668;454606;8;1;3Bweof9ktpEaRPCH4fubpv
221;0.278;0.213;-17.62;0.0914;0.883;0.51;0.343;0.0515;75.25;157272;5;0;3RcY2ulVFZMhOyOmKjy3iR
222;0.525;0.271;-17.313;0.0357;0.991;0.894;0.0852;0.719;152.252;316000;2;1;0dVOO1yFYNeWjsrIdWi9u7
223;0.581;0.0646;-20.335;0.0457;0.99;0.909;0.103;0.0764;116.798;309067;5;1;5IeHIsegjkCOEHUrbs8hrF
224;0.196;0.172;-18.129;0.0383;0.897;0.913;0.0916;0.04;134.07;290563;6;0;5pFqBcDiut0FcC12LWNDqy
225;0.205;0.19;-17.719;0.0359;0.908;0.915;0.0604;0.0381;79.465;246983;9;1;3Td8iRViSv4IGfwrfD3CBV
226;0.322;0.0558;-25.202;0.0355;0.984;0.885;0.11;0.0373;93.969;121387;2;0;5dQGOFXNlEn8zG8j85n1Hm
227;0.457;0.316;-18.681;0.0384;0.965;0.906;0.0754;0.106;99.866;424830;9;0;3p4LnvPgzVF3CACXVsa6JZ
228;0.0978;0.165;-14.904;0.0312;0.935;0.866;0.37;0.0353;77.976;441937;8;0;00SJNlkcEdP38xzNsnc7aV
229;0.224;0.044;-24.34;0.041;0.988;0.896;0.365;0.0465;82.268;145000;7;0;5lJD00McbTjzCm4lnNtrG1
230;0.416;0.0584;-24.736;0.0317;0.991;0.95;0.0943;0.0717;82.986;216884;1;1;2BDjrDexr7zyTjEwqpO9Gl
231;0.346;0.217;-16.927;0.038;0.993;0.874;0.0912;0.163;130.063;202736;8;0;48GtE9nno474ZYd9qhJqXx
232;0.125;0.0108;-32.126;0.0376;0.991;0.945;0.057;0.164;71.332;426533;0;1;0r4FEHukFd50r43uTuYmHY
233;0.279;0.111;-19.983;0.0529;0.984;0.919;0.0974;0.0488;171.889;198187;8;0;1iY6QpKj09qIbRNsLaf67G
234;0.107;0.143;-26.875;0.0405;0.984;0.972;0.831;0.127;185.123;285897;5;1;6hzdgQYfSheOhxHjkYOJ8A
235;0.222;0.214;-20.739;0.0435;0.99;0.875;0.111;0.0567;70.058;157902;10;0;2gNwHyluN7E0jGssGsNO24
236;0.801;0.346;-14.296;0.11;0.957;0.913;0.0989;0.309;137.971;420901;7;1;6povMadfhllQTRhD4LPkAj
237;0.19;0.0805;-22.152;0.0512;0.966;0.883;0.0592;0.0632;122.653;460453;9;0;3CNQnMtmroJ7vvKesodgoX
238;0.22;0.102;-25.007;0.0491;0.672;0.634;0.0959;0.0588;117.883;412893;1;1;3dPYg5oQi2K02W5H70DHFz
239;0.381;0.000982;-28.82;0.0438;0.977;0.239;0.0966;0.0796;136.227;205187;8;1;6pHuMjk9O1G3XTTqbnpkTl
240;0.296;0.213;-16.938;0.0478;0.909;0.247;0.128;0.12;72.469;381547;1;0;6NVL8mWHlGAoK2UVIL6k9w
241;0.289;0.594;-9.338;0.0423;0.24;0.859;0.1;0.112;111.111;258267;9;0;1qf8Pv5sjptTgLKgu4Nbr6
242;0.0743;0.112;-16.065;0.0388;0.505;0.625;0.259;0.0399;76.245;236720;7;0;62qJB1cZ913YPiKTj75Drl
243;0.243;0.194;-16.285;0.0384;0.899;0.798;0.188;0.0933;87.148;114107;10;0;3QsG2ePC2Ddag9vlrynu7w
244;0.0829;0.0107;-39.295;0.0435;0.983;0.106;0.0607;0.0328;83.142;254253;9;0;2dz4Rdp2hxzGbFoEuzfkzn
245;0.123;0.0155;-22.164;0.0479;0.105;0.914;0.107;0.043;96.884;407800;10;1;1oFXk5QMfnOvSdFPC27uo6
246;0.117;0.215;-17.474;0.0432;0.901;0.861;0.102;0.0368;71.886;304299;7;0;5sYjaS3xn205qF4spstlvv
247;0.308;0.188;-18.562;0.0404;0.868;0.873;0.0821;0.0462;94.823;380700;8;1;4rpuwusdTpMytfW6lbeqHe
248;0.292;0.0459;-18.288;0.0393;0.992;0.913;0.131;0.037;110.825;365360;8;1;2u4oV4jQ0Q3aTRjth3K23U
249;0.286;0.386;-13.436;0.0334;0.982;0.884;0.128;0.268;104.223;125747;4;1;0Mgi9TLOXB3tI4w6tpZSon
250;0.365;0.16;-19.092;0.0373;0.978;0.935;0.107;0.0694;94.023;218107;2;0;7mXV8Mi4iAXH52XgaSJXRl
251;0.12;0.00724;-27.432;0.0504;0.969;0.416;0.106;0.0384;74.243;520360;5;0;1RmoqoaL6BIje1nXY79PhL
252;0.171;0.324;-20.113;0.0426;0.882;0.916;0.0929;0.0401;80.557;2437347;9;1;4dzAh2z92nle30WQSETBIl
253;0.279;0.0308;-16.449;0.0357;0.882;0.966;0.11;0.0757;54.102;179604;4;0;1unH1mDWKxidZvjgnLigXg
254;0.219;0.0586;-32.424;0.0357;0.986;0.937;0.245;0.113;203.98;294093;9;1;6JA9s5m3DobDiSIj7THs1u
255;0.4;0.0375;-23.292;0.0366;0.991;0.949;0.108;0.094;121.836;201718;1;0;4u6YszxvyDjE9UoNCyJQmx
256;0.188;0.0264;-24.561;0.0457;0.982;0.932;0.103;0.0375;90.699;186590;4;1;4Xfi7e0KgofJ5PgCBBauGf
257;0.0838;0.186;-18.014;0.0403;0.736;0.771;0.117;0.0336;83.855;1826347;4;0;769De1kWub8TIGH8hQO6Qd
258;0.208;0.00643;-44.347;0.0433;0.992;0.935;0.0849;0.476;66.289;768173;2;0;3OzNi0pIuKw2TislAAD83I
259;0.0817;0.0881;-20.748;0.0417;0.571;0.882;0.09;0.0312;82.393;261981;2;0;57HcU3XHhkRhtgN3JFbYCp
260;0.185;0.0587;-29.099;0.0431;0.895;0.89;0.241;0.0359;121.136;1248480;0;1;0NHegWmL0COJTBQ0yRMHq2
261;0.232;0.169;-20.557;0.0397;0.811;0.902;0.101;0.0362;116.303;1098707;2;0;3WDDkIpRGMT2MKkMO5GAsZ
262;0.181;0.158;-21.727;0.0401;0.771;0.919;0.233;0.0348;155.815;708227;0;1;79AZbb4NFmFKA7fNhqcxxW
263;0.187;0.104;-14.732;0.0356;0.99;0.876;0.0948;0.036;78.403;351843;8;0;1IfZCK6JyD4J6VMuRSuipM
264;0.144;0.0962;-19.376;0.048;0.333;0.862;0.108;0.0369;139.371;326984;3;1;4CkyvY95yIOgTmMpgoOWxL
265;0.208;0.0641;-18.528;0.0571;0.706;0.924;0.428;0.108;66.394;158150;7;0;0I7nH2Ni4F1oIuynKrGhQY
266;0.136;0.0298;-27.169;0.0487;0.622;0.818;0.113;0.0304;142.078;202009;7;0;0LXQ2uTGDQC0EXTmSxnDPN
267;0.136;0.0931;-15.864;0.042;0.89;0.851;0.106;0.0398;100.847;192582;2;0;6eJoAW01RJFUq38rYgUajD
268;0.544;0.0841;-23.956;0.0485;0.993;0.945;0.103;0.381;119.357;173786;6;0;58bpRXFmtHlY1PKdQV9avJ
269;0.297;0.0448;-25.738;0.0315;0.986;0.917;0.117;0.145;71.985;193810;0;1;436awEpc0xnabbR0z4i0Qw
270;0.111;0.0915;-27.962;0.0499;0.411;0.557;0.0766;0.039;84.218;125827;0;0;4CujYYusMQgARvGuS9saAI
271;0.171;0.0332;-22.575;0.0482;0.982;0.472;0.101;0.039;172.938;382867;1;1;4z5mBEeCOoWqqbK8rOwDN1
272;0.319;0.0303;-30.382;0.0396;0.995;0.909;0.0858;0.067;144.044;209103;6;1;0IjOLaGtgjYKC5MOxEhEel
273;0.194;0.198;-15.993;0.0345;0.92;0.717;0.287;0.145;104.421;202320;9;0;20bFXpRGF2oKttUZofW90d
274;0.394;0.0807;-25.987;0.0318;0.993;0.944;0.0964;0.0394;124.904;353007;0;0;4pWowM3xMkRYgHsIJDf61f
275;0.368;0.0684;-29.507;0.0548;0.993;0.917;0.135;0.103;127.06;364120;5;0;7uEk2sCp0MTJIFHJl1OG8U
276;0.382;0.0863;-31.722;0.0486;0.991;0.962;0.0898;0.233;147.393;238613;1;0;74UHojEXg3Rv9BK2pXqqxe
277;0.0631;0.193;-19.238;0.0449;0.588;0.817;0.0783;0.0366;66.992;1297913;2;0;7ISIqewgqoRByGPWOsWUF1
278;0.501;0.108;-17.722;0.0441;0.812;0.862;0.0743;0.0354;140.074;235251;5;1;7tK4xkCmUWlFkz0R9OVByq
279;0.413;0.0406;-28.984;0.0372;0.985;0.921;0.106;0.0497;117.174;143250;5;0;52KRJ1gpdPLR1JaPV68mGQ
280;0.148;0.00487;-26.85;0.0454;0.821;0.963;0.358;0.0364;59.429;242000;5;0;49DxOD6FneLziQQZWHfwv7
281;0.1;0.0848;-23.446;0.0392;0.888;0.929;0.0804;0.0301;89.774;335670;5;1;6ZoFiIpWtkP80Ya0RJmBQL
282;0.36;0.0376;-28.223;0.0345;0.992;0.895;0.114;0.0614;113.404;186076;1;1;1DgZMYHhtmlom0klwJfivs
283;0.414;0.0771;-25.159;0.0438;0.986;0.909;0.112;0.254;66.049;179187;3;1;3o0JiKMZFGghuFxu92QITO
284;0.237;0.242;-18.553;0.0343;0.957;0.891;0.117;0.0506;129.326;236160;1;0;1vdDkiDDjpcC54Myg2RVFb
285;0.593;0.226;-23.446;0.0446;0.996;0.919;0.0979;0.121;95.456;114270;1;1;0UlbIrxKjPtjZ7OarJiyuK
286;0.153;0.0453;-25.363;0.0402;0.356;0.833;0.0933;0.0341;89.177;219516;4;1;45wiC9xhqI9HZMoKetKV9C
287;0.0784;0.0324;-27.254;0.0426;0.958;0.899;0.11;0.036;81.067;276686;0;1;42g1oeykakHOSRL3XQNK0w
288;0.628;0.0938;-18.196;0.0311;0.989;0.7;0.121;0.327;99.885;289804;4;0;0wp2uTU203q0pwxYmdsUfa
289;0.138;0.00764;-29.555;0.0439;0.958;0.841;0.101;0.0627;171.043;295640;4;1;2ocRNCcnzxF1pk0sJRj3rV
290;0.162;0.152;-18.488;0.0373;0.223;0.374;0.19;0.0354;81.258;691853;5;1;2xGBwkovILuqmNn4rDrXoB
291;0.262;0.0624;-20.301;0.0382;0.976;0.92;0.114;0.0381;75.795;484760;7;0;60BI75jystz4dwlBVmRfHA
292;0.102;0.171;-18.628;0.0401;0.909;0.931;0.0739;0.0392;81.346;891892;9;0;6yDOMYP4fmq8F3LHNdgGNP
293;0.405;0.0892;-18.254;0.0398;0.977;0.933;0.114;0.08;71.185;336000;9;0;5cD1glOXOjI2iNBbnAlC13
294;0.486;0.0816;-21.288;0.0414;0.966;0.889;0.0951;0.207;128.336;163057;2;1;7tGzvsZN4OAQXJHHyqirve
295;0.293;0.144;-23.963;0.0403;0.972;0.918;0.0966;0.0473;121.937;203757;10;1;5SqwS2EjuJb3nwmcWFskjr
296;0.393;0.00159;-28.154;0.0564;0.995;0.932;0.0678;0.234;69.558;176000;5;1;7lfjgAMHxaphkKePsNAjwE
297;0.185;0.106;-21.724;0.0324;0.99;0.919;0.0791;0.0635;62.988;315440;9;0;4RMpQ5xtxpZSm0hN5gdGg7
298;0.375;0.234;-13.507;0.0325;0.936;0.89;0.141;0.0368;98.063;367773;11;0;2knqkEk6n1jcMl3PzXGjpZ
299;0.0853;0.442;-10.707;0.0346;0.728;0.904;0.107;0.0392;63.636;498653;9;0;7skutlFh5m9qOpfgZMSenH
300;0.253;0.0411;-27.316;0.0386;0.979;0.858;0.129;0.0584;142.022;292338;10;0;768QnTZVvJ4DUDeouU98fk
301;0.249;0.0399;-23.185;0.0426;0.978;0.69;0.099;0.16;98.122;183347;0;0;2DlnfCf3ECnhcMySe1IPmu
302;0.35;0.0405;-24.297;0.0415;0.977;0.927;0.0935;0.172;122.474;343547;7;0;6bkSnDj2CPJ6A4qRoPpAoc
303;0.0663;0.0296;-21.717;0.0486;0.844;0.922;0.113;0.0351;71.17;959133;7;0;2Wo6wAVEwv1A23FRbvepVW
304;0.256;0.187;-18.56;0.0396;0.946;0.909;0.0863;0.0838;180.052;192040;7;1;4NlEnagSFW2Rnbf9KWRNCd
305;0.289;0.0192;-24.558;0.0388;0.992;0.94;0.0756;0.0824;67.795;144320;5;0;3eZKqTsps6zAX9sw0cZBHb
306;0.199;0.00716;-32.691;0.0444;0.99;0.906;0.0664;0.0353;91.797;282253;5;1;7KUPbklS2Rvj6tTciqbrT5
307;0.214;0.0024;-40.218;0.044;0.962;0.221;0.065;0.0536;94.396;391787;1;1;2axXb7KIHIdmp7H7F6q6D3
308;0.157;0.0698;-18.378;0.0431;0.914;0.971;0.114;0.0393;132.684;176747;10;1;1pXDFB8gCjU2eTAUKZqzpd
309;0.093;0.0705;-16.982;0.0402;0.722;0.963;0.0656;0.0331;87.729;228494;5;1;0tKTrU0F9lPkZIzwnBJPKn
310;0.224;0.187;-18.866;0.0488;0.993;0.932;0.111;0.523;206.068;110253;0;0;3o3WCZQBWUwEEcwjFauF9d
311;0.214;0.0239;-28.392;0.0527;0.941;0.921;0.0714;0.0313;99.784;152286;0;0;31ANDOxrKxaonfwKirq0ac
312;0.395;0.175;-17.592;0.0327;0.918;0.96;0.175;0.0391;110.107;431389;3;1;7jL5icZhgwa35sP696bKvG
313;0.82;0.702;-10.176;0.046;0.846;0.867;0.175;0.786;106.595;259693;7;1;0zNnrjAohPi8ghYD3t5HIX
314;0.394;0.16;-22.689;0.0388;0.993;0.969;0.103;0.365;125.197;141958;1;1;01Obe4SWMXoUKak13Uue71
315;0.273;0.121;-17.466;0.0425;0.983;0.81;0.0885;0.338;175.104;153188;11;0;1bo2E84izaRS2ACgdWXmMH
316;0.263;0.165;-22.102;0.0533;0.994;0.895;0.215;0.187;159.125;962120;4;1;5Qq68ryA5q5TeAjLwqEaXa
317;0.362;0.202;-21.595;0.0358;0.918;0.861;0.07;0.229;112.956;349959;7;1;3YRTdOhhrSHIN4W1XCy5xS
318;0.251;0.103;-23.767;0.0316;0.963;0.891;0.112;0.0398;133.638;724120;5;1;5h5EdJ3zJsOpjXvDZGXeWw
319;0.254;0.235;-17.715;0.039;0.983;0.913;0.105;0.0376;86.295;693160;5;1;3c4EbpK9HZNbMlqyvcapit
320;0.212;0.102;-19.836;0.0412;0.984;0.929;0.353;0.11;134.085;380949;10;0;40MTsQUvunx0UU5zYduAqO
321;0.368;0.121;-19.199;0.0312;0.932;0.917;0.0922;0.0422;135.97;154587;7;1;6xPiXNd3IxZpkE4XPrGaI3
322;0.108;0.138;-23.522;0.0461;0.99;0.942;0.178;0.0481;62.608;217560;9;0;0Tzns2yPixqUJyxSodwCzA
323;0.233;0.0463;-19.301;0.0392;0.977;0.92;0.0794;0.0368;65.665;242533;6;0;77JYsmfyU38LjIKaAEOdBP
324;0.14;0.133;-15.785;0.038;0.93;0.918;0.121;0.0716;142.012;268773;10;0;7gOi88gP4o1uv1kaL02yBB
325;0.452;0.0499;-19.411;0.0361;0.97;0.924;0.108;0.0419;130.563;157043;6;0;4HZHsYDINxkoG3cjZ3n6wd
326;0.143;0.212;-17.539;0.0356;0.985;0.961;0.0632;0.0644;101.017;195783;5;1;3nCMcN2TQ5YM9QwFBpvCuF
327;0.238;0.319;-19.509;0.0535;0.924;0.831;0.153;0.195;131.349;403093;0;0;20gKABAypQi1rOYTtoS0ca
328;0.0818;0.109;-17.066;0.0388;0.958;0.764;0.0929;0.0624;82.885;250891;4;0;6A95eYhiigrBdTy9ZWHG7e
329;0.185;0.0397;-25.883;0.0407;0.968;0.923;0.0817;0.0386;110.79;245834;2;0;7ssE3uz3jeaky9eL3D5tVv
330;0.45;0.442;-11.444;0.0478;0.524;0.176;0.101;0.138;120.176;367240;0;1;2NGhKPZdZk2pPZinWphTzh
331;0.409;0.0276;-25.749;0.0515;0.983;0.765;0.0832;0.281;66.079;495340;5;0;4dPwia8ahalge7KRLiDw0V
332;0.42;0.015;-21.464;0.052;0.985;0.957;0.085;0.365;71.313;249333;10;1;3APipLQNuFnJgSdp2jHqD3
333;0.424;0.134;-21.766;0.0481;0.985;0.895;0.0869;0.191;139.148;174120;10;1;7Ia7OquYQgVf1Qc78K5f2U
334;0.396;0.174;-18.759;0.0351;0.951;0.931;0.11;0.0396;69.93;197947;3;1;6sNUeViLLH7EIoOstQoETr
335;0.61;0.236;-14.176;0.0435;0.956;0.436;0.144;0.398;82.609;183080;7;0;6GI0Pp2OEx2f2wsUhrTFjf
336;0.437;0.333;-15.178;0.047;0.968;0.891;0.0932;0.0904;178.162;239747;5;1;4JbADQUDyNnIaSUDFhYYDX
337;0.635;0.266;-11.559;0.0487;0.967;0.944;0.143;0.458;159.91;270133;2;0;6BOh90qtvrcg5OzuQyTrZd
338;0.46;0.222;-15.392;0.0434;0.959;0.872;0.154;0.409;86.903;220893;7;0;4UfQqu8jHglhejFpuRJDcv
339;0.263;0.111;-14.74;0.0296;0.951;0.933;0.115;0.0659;133.582;160893;7;0;2RTU9SOmRw2PekacePZJj9
340;0.423;0.162;-20.991;0.0341;0.984;0.924;0.138;0.358;142.784;170021;2;0;7sLUHnrWu1qy99Gd5jYvdT
341;0.482;0.0469;-26.859;0.0498;0.994;0.919;0.095;0.0949;93.806;288003;0;1;0yhCku8Ms9ewsmYeTUl5XZ
342;0.369;0.00129;-28.287;0.0631;0.995;0.952;0.0888;0.171;81.341;175000;0;1;389lfokqX6hS5Jd0foQ11R
343;0.0598;0.106;-14.648;0.0397;0.431;0.71;0.134;0.0341;60.117;437050;5;0;3iK21KETC4ZdX2cz24ja5R
344;0.372;0.073;-14.445;0.0471;0.99;0.933;0.128;0.0598;128.893;380840;6;1;2a3ibnYHz56Xnmi4EFPXuy
345;0.239;0.0274;-33.255;0.0292;0.938;0.939;0.106;0.187;85.304;168250;0;0;0B4IJiDzO01C8LTS5LBjUf
346;0.288;0.145;-18.991;0.0497;0.989;0.914;0.0933;0.0384;171.867;389000;11;0;3JOHTh8RXlYS8I2v05bSte
347;0.189;0.0343;-27.421;0.0414;0.99;0.926;0.0957;0.0416;100.968;362354;9;0;5edzZx7AiRFOUNZtyQJAGW
348;0.154;0.688;-24.467;0.336;0.891;0.94;0.411;0.0371;88.438;273059;10;1;1rGqN8mQFhpNuwfb3fgZNm
349;0.167;0.0352;-21.421;0.0437;0.782;0.956;0.107;0.0391;113.531;282493;9;0;7kDNAGioYbQe4d27Yl7O0q
350;0.121;0.0346;-24.383;0.043;0.965;0.948;0.0959;0.0397;96.418;159387;9;0;3JDBWuAVvxN48V6FCzuQyp
351;0.199;0.0406;-25.276;0.0483;0.986;0.874;0.0711;0.037;61.396;175640;4;1;4SsrNMc7fV7qO3kTPs4yM3
352;0.364;0.0258;-29.099;0.0331;0.973;0.915;0.0618;0.0373;89.966;305791;5;0;4Sc06Bf65YTgp4in2bDkks
353;0.0886;0.0581;-25.693;0.0392;0.432;0.173;0.128;0.0391;86.22;463840;7;1;27kjx42R57KiHbtf5NvR8o
354;0.143;0.107;-22.94;0.0416;0.906;0.947;0.101;0.0376;145.556;236570;8;1;5VMLzDXRUpcsMR5yu6umAj
355;0.0713;0.155;-18.686;0.0443;0.914;0.899;0.1;0.0363;69.956;592974;0;1;7BdSxtBckXiTHebkeRWM17
356;0.342;0.0317;-27.813;0.0427;0.995;0.887;0.0985;0.0555;112.607;141600;9;0;0m9m4AntGBQVd0B105Ua76
357;0.0949;0.119;-19.135;0.0389;0.89;0.928;0.0799;0.0311;87.951;323052;5;1;5HwBdw9RhRCbpvAhoang3u
358;0.159;0.052;-20.854;0.0463;0.814;0.978;0.0758;0.0282;109.027;295899;9;0;3tat3mAgHDCYohY1fQUIhq
359;0.0876;0.113;-23.25;0.0444;0.649;0.822;0.09;0.0308;86.582;299229;11;0;1vO4QRDMlSxLGaknrHJPEI
360;0.0798;0.156;-20.439;0.0388;0.599;0.882;0.0805;0.0316;69.182;389556;3;1;7ihwGiBDcSFAnbqtVdPCfr
361;0.0944;0.00346;-35.457;0.0569;0.553;0.089;0.112;0.0367;170.514;143976;7;0;0GP4AxKX6DvTOuTZI0s1p6
362;0.217;0.0777;-20.176;0.0395;0.945;0.843;0.113;0.0294;66.604;184027;3;0;3Fh0Nq4VJvpgHH4B2QTZT0
363;0.397;0.0496;-22.0;0.0344;0.981;0.922;0.109;0.174;131.946;293827;3;1;42KPF7PhUrDkHc3Zdr3Rd5
364;0.385;0.129;-20.251;0.0384;0.985;0.943;0.107;0.238;134.997;181813;11;0;1rYzEsFZ4EZRzELs3LQQJH
365;0.453;0.0435;-24.017;0.0421;0.983;0.939;0.106;0.127;105.385;151625;11;1;54QIrzZGzKiLdCjUQfPb5A
366;0.189;0.343;-20.314;0.0453;0.817;0.916;0.0924;0.0834;141.659;238773;4;1;50mL6pbI0uI6YX1xbSer7g
367;0.213;0.0267;-26.625;0.0371;0.994;0.918;0.0981;0.0394;184.727;910733;9;1;0ocPYmXtiFFLZ05L2rvoIn
368;0.168;0.00198;-40.147;0.0493;0.98;0.957;0.104;0.0279;69.344;172867;9;0;3ci95cJaK7fYZN3o9YBTXf
369;0.191;0.259;-20.146;0.0413;0.852;0.938;0.363;0.0483;125.057;368960;2;1;7tC9FWtmxDOBtHUG9ZMrDu
370;0.0693;0.0864;-23.763;0.0397;0.969;0.9;0.237;0.0369;75.81;894878;0;0;6NkMNWN2XlrbEAuhKgOqrq
371;0.157;0.0786;-25.886;0.0351;0.95;0.931;0.0639;0.0356;79.99;675853;4;0;7EVB8TpxzTh6llHIcPANAi
372;0.247;0.0505;-33.093;0.0404;0.958;0.729;0.12;0.128;84.008;100627;1;0;30r1vXQQdJR0NNv1OFb4pH
373;0.136;0.0851;-24.326;0.0399;0.856;0.788;0.112;0.0325;62.706;134947;4;1;3Z39Ck9CBQHgfgjOKWQpCU
374;0.275;0.0194;-38.848;0.0585;0.995;0.639;0.0857;0.0363;66.572;97933;11;1;2PJCM0fGBaI51SDV36wxiI
375;0.155;0.141;-15.412;0.0473;0.876;0.601;0.121;0.0395;92.409;328560;10;0;2Fqa2Bh5a9YrkEmO5NbFyR
376;0.0627;0.0128;-35.857;0.0441;0.943;0.896;0.101;0.0365;214.245;95013;4;1;0gjvjFllmt7OI9VDcyp0VB
377;0.192;0.0794;-24.114;0.0367;0.85;0.813;0.112;0.0326;75.225;134360;4;1;48K8Nd3qQEwtvgppMRrUjt
378;0.424;0.00306;-39.221;0.098;0.996;0.973;0.0948;0.0877;67.876;97987;11;1;0CkHOY8w3iLxU72NPlwDd3
379;0.419;0.00733;-36.513;0.109;0.996;0.961;0.0974;0.0482;138.3;94453;4;1;1TxgRiIEE60Zjt2GT5IA8d
380;0.407;0.00335;-38.573;0.116;0.996;0.96;0.104;0.0;68.281;68800;11;1;5AEBmAy940EWXiuDOR5D3Q
381;0.148;0.129;-16.422;0.0467;0.898;0.662;0.125;0.0392;90.74;328627;10;0;7bjawy0XiImKoUhNr5iHy7
382;0.163;0.191;-20.924;0.0365;0.937;0.959;0.0961;0.0335;105.104;220630;10;1;19vWDttuR4ZVBzUfQFsfPS
383;0.31;0.0896;-32.486;0.0389;0.996;0.819;0.0459;0.0387;70.813;681627;10;1;7vjFrJjYlK3DbhnwZBSLT0
384;0.163;0.0994;-24.845;0.0443;0.785;0.903;0.101;0.0359;68.778;284853;5;1;3Y0EbmwdJNP7dgVqSD8vRW
385;0.23;0.317;-15.883;0.0379;0.836;0.84;0.111;0.107;68.113;332000;0;1;3jEx79v2kRDu4plKL578PX
386;0.186;0.106;-21.086;0.0422;0.98;0.893;0.102;0.0482;133.606;470200;4;0;10ZkTvPxDvdl24YjmHEt77
387;0.426;0.0153;-32.834;0.0372;0.993;0.957;0.108;0.265;104.717;332747;1;1;3mrWC8aEj9JrxKl6gQ0HRv
388;0.463;0.00629;-30.121;0.0364;0.98;0.882;0.0578;0.175;105.69;220000;2;0;4RURs7dAXGYoqMKMbp4qxw
389;0.253;0.31;-15.296;0.0335;0.363;0.895;0.0859;0.128;86.296;290268;1;1;5JIMys1B8BHoAerU0HsEeu
390;0.198;0.0181;-22.356;0.0428;0.942;0.845;0.104;0.0326;168.839;144640;4;0;1lwKBmWbFVImNRyxp30Gt8
391;0.177;0.0744;-25.05;0.0394;0.921;0.918;0.081;0.0371;140.024;235827;6;0;2YdqlZ22i0NnfPTARqztUp
392;0.16;0.13;-18.416;0.0403;0.857;0.491;0.19;0.0378;100.599;462461;4;0;3b0aV5C3rGIzEqTYZwJIfw
393;0.218;0.158;-16.31;0.0382;0.798;0.811;0.111;0.0419;73.952;238530;11;1;1ZtwkQh8xob1rcOJ9eDitQ
